k,parent_iso_key,typed_motif,partial_r,raw_r,n_topologies,score
5,0000000000000010000111000,"IN(0,1)/IN(0,1)/NOR-in(1,0)/NOR-in(2,2)/NOR-mid(1,0)|edges=0001000010000000010100000",0.0214228623402567,-0.0136026455674381,5,circuit_log_max
5,0000000000000010000111000,"IN(0,1)/IN(0,1)/NOR-in(1,0)/NOR-in(2,2)/OUT-OR2(1,0)|edges=0001000010000000010100000",-0.0651743495345969,-0.0608803588702234,9,circuit_log_max
5,0000000000000010010011000,"IN(0,1)/NOR-in(1,0)/NOR-in(1,1)/NOR-in(1,2)/OUT-OR2(1,0)|edges=0010000000000100100100000",-0.0639778310046007,-0.111868183772942,5,circuit_log_max
5,0000000000000010010111000,"IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-in(2,2)/OUT-OR2(1,0)|edges=0011000000000100100100000",-0.0639778310046007,-0.111868183772942,5,circuit_log_max
5,0000000000000010100010010,"IN(0,1)/NOR-in(1,0)/NOR-in(1,2)/NOR-out(1,1)/OUT-NOT(1,0)|edges=0010000000010100000100000",0.2089476412310856,0.1913070431503533,7,circuit_log_max
5,0000000000000010100010010,"IN(0,1)/NOR-in(1,0)/NOR-in(1,2)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0010000000010100000100000",-0.0242995086592628,-0.045101484419391,8,circuit_log_max
5,0000000000000010100010010,"IN(0,1)/NOR-in(1,0)/NOR-in(1,2)/NOR-mid(1,1)/NOR-out(1,0)|edges=0010000000010100000100000",-0.0562070193329228,-0.1033289353378486,10,circuit_log_max
5,0000000000000010100010010,"IN(0,1)/NOR-in(1,0)/NOR-in(1,1)/NOR-in(1,2)/OUT-OR2(1,0)|edges=0001000000010000010100000",-0.059098873768601,-0.101465127581511,8,circuit_log_max
5,0000000000000010100010010,"IN(0,1)/NOR-in(1,1)/NOR-in(1,2)/NOR-mid(1,0)/OUT-OR2(1,0)|edges=0010000010010010000000000",-0.0953446300966536,-0.1264682965962413,6,circuit_log_max
5,0000000000000010100011000,"IN(0,1)/NOR-in(0,1)/NOR-in(1,2)/NOR-mid(2,0)/OUT-OR2(1,0)|edges=0010000010000110000000000",0.0147993405695654,0.0065227695340739,8,circuit_log_max
5,0000000000000010100011000,"IN(0,1)/IN(0,1)/NOR-in(1,2)/NOR-in(2,0)/OUT-OR2(1,0)|edges=0010000010000110000000000",-0.0150176877677153,0.0076378550585832,6,circuit_log_max
5,0000000000000010100011000,"NOR-in(0,1)/NOR-in(1,0)/NOR-in(1,2)/NOR-out(0,1)/OUT-OR2(2,0)|edges=0010000000010010000100000",-0.0639778310046007,-0.111868183772942,5,circuit_log_max
5,0000000000000010100011000,"IN(0,1)/NOR-in(0,1)/NOR-mid(1,2)/NOR-out(1,0)/NOR-out(2,0)|edges=0000100100000110000000000",-0.0947213381827411,-0.1177316280110453,5,circuit_log_max
5,0000000000000010100011000,"IN(0,1)/NOR-in(0,1)/NOR-in(1,2)/NOR-in(2,0)/OUT-OR2(1,0)|edges=0010000010000110000000000",-0.0976461671634705,-0.1431312825586355,7,circuit_log_max
5,0000000000000010100011000,"IN(0,1)/NOR-in(1,0)/NOR-in(1,2)/NOR-out(0,1)/OUT-OR2(2,0)|edges=0010000000010010000100000",-0.1241576288925175,-0.1530159828709993,17,circuit_log_max
5,0000000000000010100110000,"IN(0,2)/NOR-in(1,0)/NOR-mid(0,1)/NOR-out(2,1)/OUT-NOT(1,0)|edges=0101000000000100000100000",0.2283795449593026,0.2160320686511306,6,circuit_log_max
5,0000000000000010100110000,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-in(2,1)/NOR-mid(1,0)|edges=0001000011000000010000000",0.1060771061173677,0.0614034307295406,14,circuit_log_max
5,0000000000000010100110000,"IN(0,2)/NOR-in(0,1)/NOR-in(1,0)/NOR-in(2,1)/NOR-mid(1,0)|edges=0011000010000000000100000",0.0746238481792865,0.0331600917549048,5,circuit_log_max
5,0000000000000010100110000,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-mid(2,1)/NOR-out(1,0)|edges=0001000110000000000100000",0.0493074169854376,-0.006187198624657,18,circuit_log_max
5,0000000000000010100110000,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-in(2,1)/NOR-mid(1,0)|edges=0001000110000000000100000",0.0407826183274937,0.0007010644598177,7,circuit_log_max
5,0000000000000010100110000,"IN(0,2)/NOR-in(0,1)/NOR-in(1,0)/NOR-mid(2,1)/NOR-out(1,0)|edges=0011000010000000000100000",0.0351236352101928,-0.0180486014738925,10,circuit_log_max
5,0000000000000010100110000,"IN(0,1)/IN(0,2)/NOR-in(2,1)/NOR-out(1,0)/NOT-in(1,0)|edges=0010000110000010000000000",0.0237449053385046,0.0069203797567216,5,circuit_log_max
5,0000000000000010100110000,"IN(0,1)/IN(0,2)/NOR-mid(2,1)/NOR-out(1,0)/NOT-in(1,0)|edges=0010000101000100000000000",-0.0026373430515248,-0.0054225631870001,8,circuit_log_max
5,0000000000000010100110000,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-in(1,0)/NOR-in(2,1)|edges=0000100101000000000000010",-0.0126068638510816,-0.0475438235691721,5,circuit_log_max
5,0000000000000010100110000,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-in(2,1)/NOT-in(1,0)|edges=0001000011000000010000000",-0.0728559209482258,-0.1128156528935369,8,circuit_log_max
5,0000000000000010100110000,"NOR-in(0,1)/NOR-in(0,2)/NOR-in(2,1)/NOR-mid(1,0)/OUT-OR2(1,0)|edges=0010000101000100000000000",-0.0730835794668041,-0.1144823148151482,5,circuit_log_max
5,0000000000000010100110000,"IN(0,2)/NOR-in(1,0)/NOR-mid(0,1)/NOR-out(2,1)/OUT-OR2(1,0)|edges=0101000000000100000100000",-0.0789688993653959,-0.1135978364814963,11,circuit_log_max
5,0000000000000010100110000,"IN(0,1)/IN(0,2)/NOR-mid(1,0)/NOR-out(2,1)/OUT-OR2(1,0)|edges=0001000110000000000100000",-0.09370492748627,-0.069837911152732,8,circuit_log_max
5,0000000000000010100110000,"IN(0,1)/IN(0,2)/NOR-in(2,1)/NOR-mid(1,0)/NOT-in(1,0)|edges=0010000101000100000000000",-0.1097238934989912,-0.15966299384933,8,circuit_log_max
5,0000000000000010100110000,"IN(0,1)/IN(0,2)/NOR-in(2,1)/NOR-mid(1,0)/NOR-out(1,0)|edges=0010000101000100000000000",-0.1131777362911184,-0.1192639673654068,5,circuit_log_max
5,0000000000000010100110000,"IN(0,2)/NOR-mid(1,0)/NOR-out(2,1)/NOT-mid(0,1)/OUT-OR2(1,0)|edges=0110000000000010010000000",-0.1260188966841718,-0.1316536916662824,5,circuit_log_max
5,0000000000000010100110000,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-in(2,1)/NOR-out(1,0)|edges=0001000011000000010000000",-0.1319715667710352,-0.1726211888083334,27,circuit_log_max
5,0000000000000010100110000,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-out(2,1)/OUT-OR2(1,0)|edges=0001000110000000000100000",-0.1407958140765956,-0.1840867135435613,17,circuit_log_max
5,0000000000000010100110000,"IN(0,1)/IN(0,2)/NOR-out(2,1)/NOT-in(1,0)/OUT-OR2(1,0)|edges=0010000110000010000000000",-0.1443912339260308,-0.1256482689309494,16,circuit_log_max
5,0000000000000010100110000,"IN(0,2)/NOR-out(2,1)/NOT-in(1,0)/NOT-mid(0,1)/OUT-OR2(1,0)|edges=0110000001000000100000000",-0.1473882959564132,-0.1322369221030284,5,circuit_log_max
5,0000000000000010100110000,"IN(0,2)/NOR-in(1,0)/NOR-out(2,1)/NOT-mid(0,1)/OUT-OR2(1,0)|edges=0110000000000010010000000",-0.1507769654412306,-0.1551691220832262,8,circuit_log_max
5,0000000000000010100111000,"IN(0,1)/IN(0,2)/NOR-in(2,0)/NOR-in(2,2)/NOR-out(1,0)|edges=0001000110000000010100000",0.0944486337692324,0.075583123181175,6,circuit_log_max
5,0000000000000010100111000,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-in(2,0)/NOR-in(2,2)|edges=0000100011000000000000110",-0.0042802825910798,-0.026205149269318,5,circuit_log_max
5,0000000000000010100111000,"IN(0,1)/IN(0,2)/NOR-in(2,0)/NOR-in(2,2)/OUT-OR2(1,0)|edges=0001000110000000010100000",-0.053655396985004,-0.0538565855652512,5,circuit_log_max
5,0000000000000010100111000,"IN(0,1)/IN(0,2)/NOR-in(2,0)/NOR-in(2,2)/NOR-mid(1,0)|edges=0001000110000000010100000",-0.0824066526020256,-0.0927989983979807,5,circuit_log_max
5,0000000000000010110010000,"IN(0,2)/NOR-in(1,0)/NOR-mid(1,1)/NOR-out(1,1)/OUT-NOT(1,0)|edges=0110000000000100000100000",0.1687387911263625,0.1166670212564477,16,circuit_log_max
5,0000000000000010110010000,"IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)|edges=0110000000000100000100000",0.0767978058682111,0.009043969795484,20,circuit_log_max
5,0000000000000010110010000,"NOR-in(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)|edges=0110000000000100000100000",0.0570110487769862,-0.0014202273985415,8,circuit_log_max
5,0000000000000010110010000,"IN(0,2)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,0)/NOR-mid(1,0)|edges=0101000100000010000000000",0.0551861454769773,0.0198213621612162,7,circuit_log_max
5,0000000000000010110010000,"NOR-in(0,2)/NOR-in(1,0)/NOR-mid(1,1)/NOR-out(1,1)/OUT-NOT(1,0)|edges=0110000000000100000100000",0.0538407148244676,0.0385911104789089,7,circuit_log_max
5,0000000000000010110010000,"IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,0)|edges=0010100000000100100000000",0.0517693170609203,0.0113306476432726,5,circuit_log_max
5,0000000000000010110010000,"IN(0,2)/NOR-mid(1,1)/NOR-out(1,1)/NOT-in(1,0)/OUT-NOT(1,0)|edges=0101000100000010000000000",0.0364423839769187,0.0399400724063961,8,circuit_log_max
5,0000000000000010110010000,"IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-out(1,0)/NOT-in(1,1)|edges=0011000000000010000001000",0.0286944941318507,0.0116905357090933,5,circuit_log_max
5,0000000000000010110010000,"IN(0,2)/NOR-in(1,0)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(1,1)|edges=0100100000000100000000100",0.0286640657211474,0.0059202572162426,7,circuit_log_max
5,0000000000000010110010000,"IN(0,2)/NOR-in(1,1)/NOR-in(1,1)/NOR-out(1,0)/NOT-in(1,0)|edges=0101000100000010000000000",-0.0082923708564439,-0.0173870753594049,6,circuit_log_max
5,0000000000000010110010000,"IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-in(1,1)/NOR-out(1,0)|edges=0010100000000100100000000",-0.0095141600605175,-0.0734872935686998,14,circuit_log_max
5,0000000000000010110010000,"IN(0,2)/NOR-in(1,1)/NOR-mid(1,0)/NOR-mid(1,0)/NOT-in(1,1)|edges=0010100010000000000001000",-0.0182355173793069,-0.0137171545877926,6,circuit_log_max
5,0000000000000010110010000,"IN(0,2)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,0)/NOR-out(1,0)|edges=0100100100000100000000000",-0.0303079388824533,-0.0637261560558175,7,circuit_log_max
5,0000000000000010110010000,"IN(0,2)/NOR-mid(1,1)/NOR-out(1,1)/NOT-in(1,0)/OUT-OR2(1,0)|edges=0101000100000010000000000",-0.0451011238765036,-0.0451488027676388,6,circuit_log_max
5,0000000000000010110010000,"IN(0,2)/NOR-in(1,1)/NOR-mid(1,0)/NOR-out(1,0)/NOT-in(1,1)|edges=0001100100000000000001000",-0.0567144284209621,-0.0723250526970963,6,circuit_log_max
5,0000000000000010110010000,"IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0110000000000100000100000",-0.0866763399609849,-0.1204346567075081,6,circuit_log_max
5,0000000000000010110010000,"IN(0,2)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(1,0)|edges=0100100100000100000000000",-0.0927447678592747,-0.1284371664477422,13,circuit_log_max
5,0000000000000010110010000,"IN(0,2)/NOR-in(1,0)/NOR-mid(1,1)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0110000000000100000100000",-0.0978873189022915,-0.1464425821143397,19,circuit_log_max
5,0000000000000010110010000,"IN(0,2)/NOR-mid(1,1)/NOR-out(1,0)/NOR-out(1,0)/NOT-in(1,1)|edges=0010100010000000000001000",-0.1319195433232155,-0.0931981155979778,6,circuit_log_max
5,0000000000000010110010000,"IN(0,2)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)/NOR-out(1,0)|edges=0101000100000010000000000",-0.1495629062819585,-0.161081348783906,8,circuit_log_max
5,0000000000000010110011000,"IN(0,2)/NOR-in(1,1)/NOR-mid(1,2)/NOR-out(1,0)/NOR-out(2,0)|edges=0100100100000110000000000",-0.1356261045416811,-0.1363031732050209,6,circuit_log_max
5,0000000000000011100001000,"IN(0,2)/NOR-in(1,0)/NOR-mid(1,1)/NOR-out(2,0)/NOT-in(0,1)|edges=0101000000000100000000100",0.2032634568993285,0.1924018283325555,5,circuit_log_max
5,0000000000000011100001000,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-mid(2,0)|edges=0001000101000000000100000",0.0762457300336069,0.0478643239859116,6,circuit_log_max
5,0000000000000011100001000,"IN(0,1)/IN(0,2)/NOR-in(1,1)/NOR-in(2,0)/NOR-mid(1,0)|edges=0010000011000100000000000",0.0541239011993976,0.0114582893038448,10,circuit_log_max
5,0000000000000011100001000,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-in(2,0)|edges=0001000101000000000100000",0.0391371460752107,-0.0048331751068944,5,circuit_log_max
5,0000000000000011100001000,"IN(0,2)/NOR-in(1,1)/NOR-mid(2,0)/NOR-out(1,0)/NOT-in(0,1)|edges=0011000100000000000001000",0.0296565942944798,0.0225700176975147,5,circuit_log_max
5,0000000000000011100001000,"IN(0,2)/NOR-in(0,1)/NOR-in(1,0)/NOR-mid(1,1)/NOR-out(2,0)|edges=0010100010000000000100000",0.0023316277272339,-0.0475661387293181,13,circuit_log_max
5,0000000000000011100001000,"IN(0,1)/IN(0,2)/NOR-in(1,1)/NOR-in(2,0)/NOR-out(1,0)|edges=0010000011000100000000000",0.001897054653532,-0.0437545081438879,14,circuit_log_max
5,0000000000000011100001000,"IN(0,1)/IN(0,2)/NOR-in(2,0)/NOR-out(1,0)/NOT-in(1,1)|edges=0000100110000000000000100",-0.0064340595531841,0.0040085917025795,6,circuit_log_max
5,0000000000000011100001000,"IN(0,1)/IN(0,2)/NOR-in(2,0)/NOT-in(1,0)/NOT-in(1,1)|edges=0000100110000000000000100",-0.0066909705282125,-0.0055480840721346,5,circuit_log_max
5,0000000000000011100001000,"IN(0,1)/NOR-in(0,2)/NOR-in(1,1)/NOR-mid(2,0)/OUT-OR2(1,0)|edges=0010000011000100000000000",-0.0206322666212932,-0.0316868293009076,6,circuit_log_max
5,0000000000000011100001000,"IN(0,1)/NOR-in(0,2)/NOR-in(1,1)/NOR-in(2,0)/OUT-OR2(1,0)|edges=0010000011000100000000000",-0.0730835794668041,-0.1144823148151482,5,circuit_log_max
5,0000000000000011100001000,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-mid(1,1)/NOR-out(2,0)|edges=0001000101000000000100000",-0.0799335004809737,-0.0927226037788713,11,circuit_log_max
5,0000000000000011100001000,"IN(0,1)/IN(0,2)/NOR-in(1,1)/NOR-mid(2,0)/NOR-out(1,0)|edges=0010000011000100000000000",-0.0937807815028232,-0.1037670518530955,5,circuit_log_max
5,0000000000000011100001000,"NOR-in(0,2)/NOR-in(1,0)/NOR-out(1,1)/NOT-mid(0,1)/OUT-OR2(2,0)|edges=0100100000000010010000000",-0.1212488747341078,-0.1251354320842418,6,circuit_log_max
5,0000000000000011100001000,"IN(0,1)/NOR-in(0,2)/NOR-in(1,0)/NOR-out(1,1)/OUT-OR2(2,0)|edges=0001000101000000000100000",-0.1371300541743549,-0.1723787616947705,10,circuit_log_max
5,0000000000000011100001000,"IN(0,1)/IN(0,2)/NOR-out(2,0)/NOT-in(1,0)/NOT-mid(1,1)|edges=0000100110000000000000100",-0.1473882959564132,-0.1322369221030284,5,circuit_log_max
5,0000000000000011100101000,"IN(0,1)/IN(0,3)/NOR-in(2,0)/NOR-in(2,1)/NOR-mid(1,0)|edges=0001000111000000010000000",0.0276418266617224,-0.0230123699631984,9,circuit_log_max
5,0000000000000011100101000,"IN(0,1)/IN(0,3)/NOR-in(2,0)/NOR-in(2,1)/NOR-out(1,0)|edges=0001000111000000010000000",0.0116368343916571,0.0051754402994968,5,circuit_log_max
5,0000000000000011110001000,"IN(0,3)/NOR-in(1,0)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(2,0)|edges=0110100000000100000100000",0.0505972535100444,0.0221485663466278,6,circuit_log_max
5,0000000000000110100010000,"IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-out(1,1)/OUT-NOT(1,0)|edges=0011000000010000000100000",0.1673894232023893,0.1628410486157022,9,circuit_log_max
5,0000000000000110100010000,"IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)|edges=0011000000010000000100000",0.1175012321158019,0.056559496797593,22,circuit_log_max
5,0000000000000110100010000,"IN(0,2)/NOR-in(1,0)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(1,1)|edges=0010100000000100000001000",0.0233831818442613,0.0257429835402325,8,circuit_log_max
5,0000000000000110100010000,"IN(0,2)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(1,0)|edges=0110000001000100000000000",0.0083785157155726,-0.0019810736617062,5,circuit_log_max
5,0000000000000110100010000,"IN(0,2)/NOR-in(1,1)/NOR-out(1,1)/NOT-in(1,0)/OUT-OR2(1,0)|edges=0110000010000010000000000",-0.0125458251462871,-0.0307446273972003,5,circuit_log_max
5,0000000000000110100010000,"IN(0,2)/NOR-in(1,0)/NOR-out(1,1)/NOT-in(1,1)/OUT-OR2(1,0)|edges=0011000000000010100000000",-0.0448770923544218,-0.0632337504606736,13,circuit_log_max
5,0000000000000110100010000,"NOR-in(0,2)/NOR-in(1,1)/NOR-mid(1,0)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0101000100000000000100000",-0.1436905390474109,-0.1868376561312852,7,circuit_log_max
5,0000000000000110100010000,"IN(0,2)/NOR-mid(1,0)/NOR-out(1,1)/NOT-in(1,1)/OUT-OR2(1,0)|edges=0011000000000010100000000",-0.1495239345232564,-0.1036556518954902,7,circuit_log_max
5,0000000000000110100010000,"IN(0,2)/NOR-in(1,1)/NOR-mid(1,0)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0101000100000000000100000",-0.1595029616175629,-0.1791937446231085,12,circuit_log_max
5,0000000000000110100010000,"IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0011000000010000000100000",-0.1672741129991687,-0.2278119851794784,35,circuit_log_max
5,0000000000000110100010010,"IN(0,2)/NOR-in(1,0)/NOR-in(1,2)/NOR-in(2,1)/NOR-mid(1,0)|edges=0011000000010100000100000",0.0298756280680334,-0.0136577874337518,5,circuit_log_max
5,0000000000000110100010010,"IN(0,2)/NOR-in(1,0)/NOR-in(1,2)/NOR-in(2,1)/NOR-out(1,0)|edges=0011000000000110100000000",0.0262479399593148,-0.0171143418751926,5,circuit_log_max
5,0000000000000110100010010,"IN(0,2)/NOR-in(1,0)/NOR-in(1,0)/NOR-in(1,2)/NOR-in(2,1)|edges=0001100000000000100100100",-0.0357857781799121,-0.0992239377105468,8,circuit_log_max
5,0000000000000110100010010,"IN(0,2)/NOR-in(1,0)/NOR-in(1,2)/NOR-in(2,1)/OUT-OR2(1,0)|edges=0011000000010100000100000",-0.0776042747208183,-0.1306422606363683,7,circuit_log_max
5,0000000000000110100010010,"IN(0,2)/NOR-in(1,0)/NOR-in(1,2)/NOR-out(2,1)/OUT-OR2(1,0)|edges=0011000000010100000100000",-0.1027041394366362,-0.1458874915761658,6,circuit_log_max
5,0000000000000110100010010,"IN(0,2)/NOR-in(1,0)/NOR-in(1,2)/NOR-in(2,1)/NOR-out(1,0)|edges=0011000000010100000100000",-0.1605044310028767,-0.2092098028314791,5,circuit_log_max
5,0000000000010000100010010,"IN(0,2)/NOR-in(1,0)/NOR-mid(0,1)/NOR-mid(1,1)/NOR-out(2,0)|edges=0101000000000010000100000",0.1157492378678855,0.0545513915296487,20,circuit_log_max
5,0000000000010000100010010,"IN(0,1)/IN(0,2)/NOR-in(1,1)/NOR-in(2,0)/NOR-mid(1,0)|edges=0001000101000100000000000",0.09746957323863,0.0570037550858549,8,circuit_log_max
5,0000000000010000100010010,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-in(2,0)|edges=0000100110000000000100000",0.053963829552015,0.0046117828177231,11,circuit_log_max
5,0000000000010000100010010,"IN(0,1)/IN(0,2)/NOR-in(2,0)/NOR-out(1,0)/NOT-in(1,1)|edges=0010000011000000000000100",0.0068210305968141,0.0217196968291448,5,circuit_log_max
5,0000000000010000100010010,"IN(0,2)/NOR-in(0,1)/NOR-in(1,1)/NOR-in(2,0)/NOR-out(1,0)|edges=0010100010000100000000000",-0.0090015370951634,-0.0503598567784762,9,circuit_log_max
5,0000000000010000100010010,"IN(0,2)/NOR-mid(0,1)/NOR-mid(1,1)/NOR-out(2,0)/NOT-in(1,0)|edges=0010100010000100000000000",-0.0182355173793069,-0.0137171545877926,6,circuit_log_max
5,0000000000010000100010010,"IN(0,1)/NOR-in(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-in(2,0)|edges=0000100110000000000100000",-0.0197865947835765,-0.0688859167238087,5,circuit_log_max
5,0000000000010000100010010,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-mid(2,0)|edges=0000100110000000000100000",-0.0258390429289702,-0.0476805426327122,5,circuit_log_max
5,0000000000010000100010010,"IN(0,2)/NOR-in(1,1)/NOR-out(0,1)/NOT-in(1,0)/OUT-OR2(2,0)|edges=0101000001000010000000000",-0.0338819960923755,-0.0586449099964015,5,circuit_log_max
5,0000000000010000100010010,"IN(0,2)/NOR-in(0,1)/NOR-in(1,1)/NOR-mid(1,0)/NOR-mid(2,0)|edges=0011000001000010000000000",-0.0381123567176277,-0.0766051410635381,5,circuit_log_max
5,0000000000010000100010010,"IN(0,1)/IN(0,2)/NOR-in(1,1)/NOR-in(2,0)/NOR-out(1,0)|edges=0001000101000100000000000",-0.0409260264949516,-0.0802064326728599,22,circuit_log_max
5,0000000000010000100010010,"IN(0,1)/IN(0,2)/NOR-in(1,1)/NOR-in(2,0)/NOT-in(1,0)|edges=0001000101000100000000000",-0.0526152796837977,-0.0844743416918623,5,circuit_log_max
5,0000000000010000100010010,"IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-out(0,1)/OUT-OR2(2,0)|edges=0110000000000010000100000",-0.075917035351757,-0.0966693437229945,6,circuit_log_max
5,0000000000010000100010010,"NOR-in(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-out(0,1)/OUT-OR2(2,0)|edges=0110000000000010000100000",-0.0776042747208183,-0.1306422606363683,7,circuit_log_max
5,0000000000010000100010010,"IN(0,1)/IN(0,2)/NOR-out(1,0)/NOR-out(2,0)/NOT-mid(1,1)|edges=0001000101000000000000010",-0.0807359624319906,-0.0919143043308634,5,circuit_log_max
5,0000000000010000100010010,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-mid(1,1)/NOR-out(2,0)|edges=0000100110000000000100000",-0.0822657738812544,-0.1036245398105853,12,circuit_log_max
5,0000000000010000100010010,"NOR-in(0,2)/NOR-in(1,0)/NOR-out(0,1)/NOR-out(1,1)/OUT-OR2(2,0)|edges=0101000000000010000100000",-0.0969125962073619,-0.1344648652771406,5,circuit_log_max
5,0000000000010000100010010,"IN(0,1)/IN(0,2)/NOR-mid(1,1)/NOR-out(1,0)/NOR-out(2,0)|edges=0000100110000010000000000",-0.1621456461480659,-0.1424417287043126,7,circuit_log_max
5,0000000000010000100010010,"IN(0,2)/NOR-out(0,1)/NOR-out(1,1)/NOT-in(1,0)/OUT-OR2(2,0)|edges=0011000001000010000000000",-0.2356736368889406,-0.209133758153923,20,circuit_log_max
5,0000000000010000100010010,"IN(0,2)/NOR-in(1,0)/NOR-out(0,1)/NOR-out(1,1)/OUT-OR2(2,0)|edges=0101000000000010000100000",-0.2639205792549254,-0.2994342079904784,33,circuit_log_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(2,0)/NOR-out(1,1)/OUT-NOT(1,0)|edges=0010000110000000000100000",0.1955779649374327,0.2028325527204275,10,circuit_log_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-in(2,0)|edges=0000100011000000010000000",0.1054910681576493,0.0468552112993381,13,circuit_log_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-mid(2,0)|edges=0000100011000000010000000",0.1016224844692528,0.0506607038087357,10,circuit_log_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(1,1)/NOR-in(2,0)/NOR-mid(1,0)|edges=0001000110000010000000000",0.0749029692518253,0.0196252595187181,13,circuit_log_max
5,0000000000010000100110000,"IN(0,2)/NOR-in(0,1)/NOR-in(2,0)/NOR-mid(1,1)/NOR-out(1,0)|edges=0011000100000000000100000",0.0536708998542748,0.0063762315365613,12,circuit_log_max
5,0000000000010000100110000,"IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-mid(0,1)/NOR-out(2,0)|edges=0010100000010000000100000",0.0304208546503854,-0.0066005640291201,7,circuit_log_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(2,0)/NOR-mid(1,1)/NOR-out(1,0)|edges=0010000110000000000100000",0.0296434689682626,-0.031341133121794,30,circuit_log_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(1,1)/NOR-in(2,0)/NOR-out(1,0)|edges=0001000110000010000000000",0.0246568355602189,-0.0101809922945641,6,circuit_log_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(2,0)/NOR-mid(1,0)/NOT-in(1,1)|edges=0010000101000000000000010",0.024355586518175,-0.003267311944546,6,circuit_log_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-out(2,0)/NOT-in(1,1)|edges=0001000011000000000000100",-0.0040939840338541,-0.009681902309665,6,circuit_log_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-in(2,0)/NOT-in(1,1)|edges=0001000011000000000000100",-0.0225333406343619,-0.0586836300784881,7,circuit_log_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(1,1)/NOR-mid(1,0)/NOR-mid(2,0)|edges=0000100101000100000000000",-0.0268228272164511,-0.0805603330963356,10,circuit_log_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-mid(2,0)/NOT-in(1,1)|edges=0001000011000000000000100",-0.0317842633749382,-0.0321693214825309,5,circuit_log_max
