k,task,iso_key,n_iso_members,num_edges,max_in_deg,max_out_deg,is_linear,partial_r,n_topo_total,presence_rate_top_01,presence_designs_top_01,n_topo_top_01,presence_rate_top_05,presence_designs_top_05,n_topo_top_05,presence_rate_bot_05,presence_designs_bot_05,n_topo_bot_05,presence_rate_bot_01,presence_designs_bot_01,n_topo_bot_01,log_odds_top01_vs_bot01,log_odds_top05_vs_bot05
3,circuit,000000110,1,2,1,2,False,-0.1290657756314495,204,0.9470334770531843,13355479,161,0.9089480751290626,64091983,204,0.9991722856549363,70453885,107,0.9999351885665256,14101536,94,-0.07841916374268322,-0.13653558013523712
3,circuit,000100100,1,2,2,1,False,-0.20654167800330314,215,1.0,14102436,172,1.0,70512260,215,1.0,70512249,109,1.0,14102450,95,0.0,0.0
3,circuit,000100110,1,3,2,2,False,-0.02278221167752101,158,0.6218718524941365,8769908,124,0.7509996275824942,52954681,158,0.7435798140547184,52431485,83,0.7248773085527692,10222546,70,-0.22111950919780685,0.014324586335797727
3,circuit,000001100,1,2,1,1,True,0.17764984190848432,215,1.0,14102436,172,1.0,70512260,215,1.0,70512249,109,1.0,14102450,95,0.0,0.0
