k,task,size_class,iso_key,n_topo_in_size,n_topo_with_motif_in_size,num_edges,max_in_deg,max_out_deg,is_linear,partial_r,presence_rate_top_01,presence_designs_top_01,n_topo_top_01,presence_rate_top_05,presence_designs_top_05,n_topo_top_05,presence_rate_top_10,presence_designs_top_10,n_topo_top_10,presence_rate_top_25,presence_designs_top_25,n_topo_top_25,presence_rate_bot_25,presence_designs_bot_25,n_topo_bot_25,presence_rate_bot_10,presence_designs_bot_10,n_topo_bot_10,presence_rate_bot_05,presence_designs_bot_05,n_topo_bot_05,presence_rate_bot_01,presence_designs_bot_01,n_topo_bot_01,log_odds_top01_vs_bot01,log_odds_top05_vs_bot05,log_odds_top10_vs_bot10,log_odds_top25_vs_bot25
4,toxicity,4,0000000110001010,27,3,4,2,2,False,0.24400381086839257,0.12146290698250657,2451,3,0.11443579959363695,11546,3,0.11176030408000436,22552,3,0.11031423202264563,55650,3,0.11321783257676374,57115,3,0.11600293377207763,23408,3,0.11806973379056077,11913,3,0.12211319258598474,2464,3,-0.0077032684725688,-0.04510073995181395,-0.05375344110850423,-0.037482280283745964
4,toxicity,4,0000000110011000,27,0,4,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
4,toxicity,4,0000000111001000,27,2,4,2,2,False,0.41648293689733806,0.1091729025224243,2203,2,0.10119431091729025,10210,2,0.09627878625693174,19428,2,0.09251330114100399,46670,2,0.0612821376890598,30915,2,0.04615239756576209,9313,2,0.032726119447362687,3302,2,0.006244424620874219,126,2,4.12790235955646,1.6286137371379312,1.0608123583020033,0.5941941813615927
4,toxicity,4,0000000111011000,27,0,5,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
4,toxicity,4,0000001110001000,27,4,4,2,2,False,-0.0037860629535428577,0.10570394965062689,2133,4,0.11844987363100253,11951,4,0.1253289326970251,25290,4,0.1329222071568464,67055,4,0.15802921878407042,79721,4,0.1659315717485678,33483,4,0.17033043271422624,17186,4,0.20542174645653682,4145,4,-0.9585596326870484,-0.5240595630398834,-0.4048689083852392,-0.2496091757917724
4,toxicity,4,0000001110001010,27,2,5,2,2,False,0.2335216853172009,0.09138212993706328,1844,2,0.08840874176123693,8920,2,0.08744777961137624,17646,2,0.0873316047796887,44056,2,0.06316728447677761,31866,2,0.04480444823279878,9041,2,0.029415845705564034,2968,2,0.0056001585885618,113,2,4.028372481369644,1.5875955144728895,0.9647797814320793,0.46732629799475855
4,toxicity,4,0000000101001000,27,23,3,1,1,True,-0.4732914234163022,0.6849199663016007,13821,23,0.7417215917538035,74836,23,0.7658593877763407,154542,23,0.7935825463656763,400337,23,0.8860863876940155,447004,23,0.9187315400321129,185389,23,0.945251640270372,95374,23,0.9911785112498761,20000,23,-0.5332094928685892,-0.34982068074340267,-0.2625638203961263,-0.15906706287333439
4,toxicity,5,0000000000001110,43,1,3,1,3,False,0.16320502576595877,0.015879171669305227,5978,1,0.017404710247327298,32762,1,0.01828735264891295,68847,1,0.020054318826992136,188748,1,0.025348069522211435,238572,1,0.026092155804940217,98230,1,0.02523571323840346,47503,1,0.024605012909463753,9263,1,-0.6318166165753738,-0.5359890658321541,-0.5127699086348023,-0.3379629137046858
4,toxicity,5,0000000000011100,43,7,3,1,2,False,-0.03603528838777959,0.15292667637090004,57572,7,0.15418856289219302,290239,7,0.1545089651776102,581685,7,0.15557853843213196,1464280,7,0.1690147549241429,1590740,7,0.17648157253117286,664406,7,0.1782331016398459,335501,7,0.1748993274328761,65844,7,-0.19368465057588707,-0.2090695448747235,-0.19182700014589588,-0.11950613990990556
4,toxicity,5,0000000001001010,43,17,3,1,2,False,0.13344819437525343,0.3696861353421805,139175,17,0.3935747814981587,740851,17,0.40053198991801015,1507896,17,0.4048248599264033,3810146,17,0.3784290448595551,3561714,17,0.3552095195064298,1337269,17,0.33382562001559735,628384,17,0.289647460076288,109043,15,0.35200292385715004,0.23754310119231292,0.17324722723645888,0.0972750659308562
4,toxicity,5,0000000001001100,43,15,3,2,2,False,0.24642155737779228,0.3836102935707683,144417,15,0.38362133997462766,722115,15,0.38231157428694146,1439301,15,0.376618360834515,3544671,15,0.32153688104165806,3026254,15,0.28774391171963587,1083279,15,0.26058876778872614,490525,15,0.2151683542824357,81004,13,0.8341755230466745,0.557908075937032,0.4099634745238939,0.22811910810888378
4,toxicity,5,0000000001001110,43,3,4,2,3,False,0.3516583070444425,0.0909426564807633,34237,3,0.09090377844030166,171114,3,0.0899527270592629,338648,3,0.08518846159485532,801780,3,0.05510101583739037,518602,3,0.04028519419571056,151663,3,0.0309991861332404,58352,3,0.014986665533325541,5642,3,2.6012777208098226,1.5521099228541901,1.1589173096335283,0.6285791205015996
4,toxicity,5,0000000001011100,43,2,4,2,2,False,0.10669940651550684,0.046869853480242675,17645,2,0.05035742290014046,94791,2,0.05066176007700945,190728,2,0.05009297865092876,471467,2,0.04280416551873326,402866,2,0.037797633988917674,142298,2,0.03390031300933078,63813,2,0.025765802139889712,9700,2,0.8632027777052341,0.5709058591885809,0.4226012704633543,0.22685719993590556
4,toxicity,5,0000000011001100,43,0,4,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
4,toxicity,5,0000000100011000,43,23,3,2,1,False,-0.11604615255180581,0.4284374767576527,161293,23,0.4790773729204341,901798,23,0.4956277111816429,1865906,23,0.5140715341679276,4838358,23,0.5428318434193693,5109047,23,0.5337045150346651,2009255,23,0.5211631919726812,981023,23,0.48640521903588085,183116,22,-0.18307402608214746,-0.1214765189154181,-0.10678436362710932,-0.07853622660206251
4,toxicity,5,0000000101011000,43,11,4,2,2,False,0.4988930485433483,0.34870958487839604,131278,11,0.3225167927138428,607094,11,0.3121020800147049,1174981,11,0.29533190010282795,2779616,11,0.22082268495611007,2078348,11,0.18543546116019383,698115,11,0.16050918734447814,302138,11,0.11903800588629047,44814,9,1.5506037557297845,1.0067184025671767,0.7511008126378986,0.4194488099949362
4,toxicity,5,0000000110001000,43,29,3,2,1,False,0.10715863430376658,0.689317551558167,259506,29,0.6922757766298123,1303115,29,0.6902168095320438,2598482,29,0.685319381825314,6450115,29,0.6689031402039197,6295610,29,0.6634260650091255,2497622,29,0.6592655436863701,1240983,29,0.660074694263523,248497,27,0.06253946046741382,0.07048718649147374,0.05711391502843709,0.03497917098787337
4,toxicity,5,0000000110001010,43,8,4,2,2,False,0.19503965182820515,0.2644793182953133,99568,8,0.2324348531952375,437527,8,0.22233794534698742,837043,8,0.20939416934290625,1970784,8,0.16937610824492255,1594141,8,0.1571904302376822,591780,8,0.149167645927585,280789,8,0.13048917836310125,49125,7,1.0192247439666806,0.6398917617924403,0.5002407982824282,0.3059908842616466
4,toxicity,5,0000000110011000,43,2,4,2,2,False,0.28321870055452975,0.07126236492875888,26828,2,0.06726647980943112,126620,2,0.06481336126625713,244005,2,0.05942441848234107,559293,2,0.03308353806656955,311377,2,0.021429142518207798,80675,2,0.014254355674648795,26832,2,0.0006056291637005004,228,1,6.878561872550025,2.238484932951323,1.596717133083376,0.8449423507631533
4,toxicity,5,0000000111001000,43,12,4,2,2,False,0.33589432860699353,0.26282180689992246,98944,12,0.2731273016271029,514125,12,0.2764931802600609,1040923,12,0.28049335315801227,2639958,12,0.27151340529445833,2555441,12,0.25406316995122896,956480,12,0.23900058011912628,449888,12,0.21780071612992338,81995,11,0.2710762865365843,0.19255941214572758,0.1220566451359365,0.046943154498141855
4,toxicity,5,0000000111011000,43,0,5,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
4,toxicity,5,0000001110001000,43,8,4,2,2,False,-0.1265175634323298,0.19154084809333063,72109,8,0.19352155056089046,364278,8,0.19388625966303585,729930,8,0.19212145385417811,1808216,8,0.18097915168775164,1703347,8,0.1761630904502391,663207,8,0.17222950617624996,324200,8,0.1623484598956618,61119,8,0.23855839610995075,0.16816190895072058,0.13829888250497077,0.08619511885080272
4,toxicity,5,0000001110001010,43,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
4,toxicity,5,0000000101001000,43,43,3,1,1,True,-0.28899285652007545,1.0,376468,43,1.0,1882364,43,1.0,3764733,43,1.0,9411838,43,1.0,9411841,43,1.0,3764733,43,1.0,1882372,43,1.0,376468,41,0.0,0.0,0.0,0.0
4,toxicity,6,0000000000001110,63,1,3,1,3,False,0.003693673181147127,0.020555799944567486,113176,1,0.021668979077870108,596525,1,0.021593440905893206,1188891,1,0.020541862351331236,2827483,1,0.0105637825977434,1454051,1,0.006783232044943464,373471,1,0.004594502514749271,126482,1,0.0018505949274918781,10189,1,3.473484469921545,2.2376506208290476,1.6705484031779307,0.9594404678379737
4,toxicity,6,0000000000011100,63,15,3,1,2,False,0.16864538468081977,0.19981423206171534,1100136,15,0.20872429550163218,5745968,15,0.21359543792834057,11760131,15,0.22215743232659804,30578842,15,0.25427604777768803,34999806,15,0.26564507316034086,14625879,15,0.2717389128775425,7480697,15,0.27584852837836193,1518766,15,-0.46521693901164096,-0.380622633636826,-0.31461912222960053,-0.19481316201343132
4,toxicity,6,0000000001001010,63,19,3,1,2,False,0.051775603023724664,0.2712878469481423,1493655,19,0.28560446380424126,7862401,19,0.2920883441959147,16081791,19,0.29967206199836505,41248337,19,0.3003777495048691,41345471,19,0.2932536636111479,16145952,19,0.2865943087553494,7889651,19,0.26944146324319623,1483490,19,0.009852541437673326,-0.0049914326810675995,-0.0057443434439846605,-0.0033933594041843677
4,toxicity,6,0000000001001100,63,15,3,2,2,False,0.16031721579809757,0.2597363795303638,1430055,15,0.25220918969587874,6943063,15,0.2499760933789621,13763176,15,0.2461970554380067,33887774,15,0.22936975247157507,31571581,15,0.22093420004645287,12164189,15,0.21577016255629022,5939934,15,0.20647528414142402,1136811,15,0.33107900075047514,0.22512546605219128,0.17817336697092462,0.1021383547171443
4,toxicity,6,0000000001001110,63,1,4,2,3,False,-0.031801334629564,0.005045593787199448,27780,1,0.008920016484443578,245559,1,0.01060634837438337,583964,1,0.012652417539274242,1741541,1,0.017891325142194315,2462650,1,0.01866981224807917,1027922,1,0.018689100329045888,514492,1,0.01818338017184433,100114,1,-1.8495244450670594,-1.0670788397374995,-0.8157793783604111,-0.4998471744920798
4,toxicity,6,0000000001011100,63,0,4,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
4,toxicity,6,0000000011001100,63,1,4,2,2,False,0.003693673181147127,0.020555799944567486,113176,1,0.021668979077870108,596525,1,0.021593440905893206,1188891,1,0.020541862351331236,2827483,1,0.0105637825977434,1454051,1,0.006783232044943464,373471,1,0.004594502514749271,126482,1,0.0018505949274918781,10189,1,3.473484469921545,2.2376506208290476,1.6705484031779307,0.9594404678379737
4,toxicity,6,0000000100011000,63,42,3,2,1,False,-0.1255922224732717,0.6066614551870266,3340153,42,0.6353877195254384,17491579,42,0.645368266308552,35532666,42,0.6569028918757045,90419346,42,0.6711584319360164,92381548,42,0.6640449633706087,36560969,42,0.6542882598622317,18011893,42,0.6266082821433482,3449978,42,-0.04667218725775901,-0.04228917752733128,-0.0411582915197576,-0.030973248793054967
4,toxicity,6,0000000101011000,63,17,4,2,2,False,0.3988866899833302,0.35104037673766947,1932756,17,0.32322419442634737,8898034,17,0.31226417015128183,17192631,17,0.29673559329323596,40844147,17,0.2440864598859621,33597261,17,0.2247713192196763,12375453,17,0.21182853549968983,5831425,17,0.1897071395839694,1044489,17,0.8878630038969424,0.6096382443450951,0.47430908131438637,0.2817857205082231
4,toxicity,6,0000000110001000,63,53,3,2,1,False,-0.04863572441672506,0.8574921255680834,4721175,53,0.8525870096554595,23470855,53,0.8495516425605892,46774588,53,0.8447556146641663,116276319,53,0.8360033834594359,115071618,53,0.8306064197206537,45731505,53,0.8275829401205355,22782520,53,0.8230761141393335,4531690,53,0.059097572592375996,0.04294316837002793,0.032536626314704546,0.015025253116536479
4,toxicity,6,0000000110001010,63,11,4,2,2,False,0.34455366380950164,0.21710202016275945,1195319,11,0.20411362787258594,5619041,11,0.19869074720137242,10939509,11,0.19130363111112272,26331973,11,0.15897250809526794,21881758,11,0.14592631562964214,8034407,11,0.13725931869559893,3778610,11,0.12198760688052974,671639,11,0.8316385633511253,0.5724684099114256,0.44528461430816685,0.2670869628970066
4,toxicity,6,0000000110011000,63,7,4,2,2,False,0.27303956635242005,0.18211651216881708,1002696,7,0.15602656618106334,4295253,7,0.14558688134682193,8015718,7,0.1320845912802303,18180773,7,0.09078271897562742,12495780,7,0.07674665169287383,4225515,7,0.06771273494371588,1864063,7,0.05404122236980404,297540,7,1.7527295219793022,1.204292596857278,0.9237046469436961,0.5409725712521958
4,toxicity,6,0000000111001000,63,11,4,2,2,False,0.2655828394605298,0.2366988303594359,1303215,11,0.21820513905616207,6006966,11,0.2099485544045404,11559341,11,0.19810901848030424,27268700,11,0.15262619319787604,21008220,11,0.1365225729709042,7516656,11,0.12596413373292667,3467665,11,0.10694963871715575,588843,11,1.1461209680600803,0.7926720717606386,0.6208963450278784,0.3762919833345085
4,toxicity,6,0000000111011000,63,0,5,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
4,toxicity,6,0000001110001000,63,16,4,2,2,False,-0.025243907484823466,0.1453136459518827,800067,16,0.17950785326810995,4941669,16,0.1956031650931403,10769513,16,0.21824952929610478,30040939,16,0.28625177947905217,39401103,16,0.3061433683027773,16855633,16,0.31540110793034265,8682673,16,0.32433324367026245,1785713,16,-1.1583067171170622,-0.8131407662617923,-0.6462777166678787,-0.3913061193615702
4,toxicity,6,0000001110001010,63,2,5,2,2,False,0.2775433305968709,0.03651244488987419,201030,2,0.03427412961284261,943532,2,0.03379841345037628,1860872,2,0.033422577455092424,4600448,2,0.02983577621197917,4106743,2,0.028910363788916888,1591746,2,0.02801941095762078,771346,2,0.02548386727661772,140309,2,0.5188040466937068,0.2906934026038346,0.22536876291754732,0.16377968352052
4,toxicity,6,0000000101001000,63,62,3,1,1,True,0.11719419889691482,0.9813004264235095,5402838,62,0.9816140333542991,27022838,62,0.9818195800139304,54056992,62,0.9823352797909287,135213461,62,0.9859647634359827,135713040,62,0.988118814111061,54403818,62,0.9898729292145766,27250199,62,0.993036430511332,5467457,62,-0.01715175833688747,-0.012087462943030041,-0.009226587791391556,-0.005320574989088093
4,toxicity,7,0000000000001110,82,3,3,1,3,False,0.09282851465214038,0.023884024390243903,195849,3,0.029489319950177555,1209062,3,0.031507135683274914,2583585,3,0.034131477382800444,6996953,3,0.03898094108311277,7991093,3,0.03815395028892804,3128624,3,0.036277731707317074,1487387,3,0.031085121951219513,254898,3,-0.38017829167801326,-0.29889170012651495,-0.27615383019597484,-0.19166605783425764
4,toxicity,7,0000000000011100,82,29,3,1,2,False,0.1692334965767876,0.3134378048780488,2570190,29,0.33516520343075157,13741772,29,0.34413683386033334,28219219,29,0.3525835931203201,72279638,29,0.3534935819171358,72466185,29,0.35127460118842435,28804518,29,0.35038626829268293,14365837,29,0.3510267073170732,2878419,29,-0.16340160087602146,-0.06407385911513912,-0.029616950929243307,-0.003718678630936263
4,toxicity,7,0000000001001010,82,43,3,1,2,False,0.3949489264727423,0.5023919512195122,4119614,43,0.5207285386076623,21349868,43,0.5274688428033582,43252443,43,0.53271940911767,109207481,43,0.5134425559664141,105255725,43,0.49838367077113,40867462,43,0.48624153658536584,19935903,43,0.4578131707317073,3754068,43,0.13405438303144204,0.09885833693787018,0.08182907726481985,0.05317296843357114
4,toxicity,7,0000000001001100,82,26,3,2,2,False,0.26635061094072887,0.2868468292682927,2352144,26,0.30816317640616353,12634689,26,0.3148615397493434,25818645,26,0.3207232766688141,65748273,26,0.308928660400696,63330376,26,0.2944019318438553,24140959,26,0.2831171219512195,11607802,26,0.2552839024390244,2093328,26,0.16817800300336222,0.12229547789294586,0.09693040514721052,0.054055340889578404
4,toxicity,7,0000000001001110,82,3,4,2,3,False,0.23259486813723546,0.05946987804878049,487653,3,0.05485705413239553,2249139,3,0.05210150254153671,4272323,3,0.046913077133403376,9617181,3,0.025302741216558622,5187062,3,0.018308267846139807,1501278,3,0.014625073170731707,599628,3,0.008489146341463414,69611,3,2.808467726796958,1.907233307726353,1.5088296750736547,0.890696443256607
4,toxicity,7,0000000001011100,82,2,4,2,2,False,0.03126465484427076,0.019548414634146343,160297,2,0.023542636443184044,965248,2,0.024974171949959607,2047882,2,0.025937862908529504,5317262,2,0.02185074125023667,4479402,2,0.01899903612197473,1557921,2,0.017228,706348,2,0.013795487804878048,113123,2,0.5028551395729136,0.45052066222453463,0.39451061627354483,0.2473773952979692
4,toxicity,7,0000000011001100,82,1,4,2,2,False,0.054795555034001645,0.0044797560975609755,36734,1,0.0076442202579727085,313413,1,0.008980122389274262,736370,1,0.010656746133526905,2184633,1,0.013392316942513981,2745425,1,0.012771402127526777,1047255,1,0.011989414634146342,491566,1,0.009494512195121952,77855,1,-1.0836736939191571,-0.6493199696168085,-0.5081099096003546,-0.3296385746722141
4,toxicity,7,0000000100011000,82,68,3,2,1,False,0.04380680914601093,0.7950002439024391,6519002,68,0.8068364445694092,33080291,68,0.8115508444658949,66547166,68,0.8188872620704924,167871892,68,0.8387168357198358,171936953,68,0.8428956989537635,69117449,68,0.8454634390243903,34664001,68,0.852100731707317,6987226,68,-0.10006868676623668,-0.06746611695703396,-0.05467263730802082,-0.03451896916182535
4,toxicity,7,0000000101011000,82,33,4,2,2,False,0.2037833888700314,0.4760157317073171,3903329,33,0.45165533674686215,18517867,33,0.44175637520762806,36224021,33,0.4260751624180456,87345410,33,0.37870971337844184,77635492,33,0.3629188326117358,29759345,33,0.3524977804878049,14452409,33,0.3330669512195122,2731149,33,0.5151970447563382,0.3576080821587223,0.2836040319814179,0.17001552882809814
4,toxicity,7,0000000110001000,82,74,3,2,1,False,-0.015061996808582188,0.8930276829268292,7322827,74,0.8962753801244273,36747287,74,0.8974161291422502,73588119,74,0.8996544019579629,184429156,74,0.9049703814149231,185518930,74,0.9028112706631397,74030526,74,0.8994870487804878,36878969,74,0.8873398780487805,7276187,74,0.009218091800922142,-0.0051604413910678465,-0.008647315578901782,-0.008499672014110171
4,toxicity,7,0000000110001010,82,28,4,2,2,False,0.1586423461651141,0.3750698780487805,3075573,28,0.35914347406277797,14724881,28,0.3546193221765523,29078783,28,0.348383149299841,71418547,28,0.3346868064908604,68610796,28,0.3294191017214853,27012367,28,0.3260171219512195,13366702,28,0.31779012195121953,2605879,28,0.23908512318592515,0.13961256606612893,0.10634693292348836,0.05786316448218842
4,toxicity,7,0000000110011000,82,12,4,2,2,False,0.0980360953054977,0.1409340243902439,1155659,12,0.14680740456657607,6019103,12,0.14861869017652146,12186732,12,0.14951102147295567,30649760,12,0.1413641839866909,28979658,12,0.13432553330913333,11014694,12,0.1282198048780488,5257012,12,0.11335256097560975,929491,12,0.31420296386680197,0.19530561726091433,0.14588199359623555,0.08083519379961951
4,toxicity,7,0000000111001000,82,18,4,2,2,False,0.23860201045630097,0.2370689024390244,1943965,18,0.23969855997059122,9827640,18,0.23952854826968528,19641340,18,0.23611145392953262,48402849,18,0.20001191512183497,41002443,18,0.18450075159754264,15129062,18,0.17372685365853657,7122801,18,0.14701292682926828,1205506,18,0.6893634127752606,0.46440046731937745,0.376570920797234,0.23938208252018214
4,toxicity,7,0000000111011000,82,1,5,2,3,False,0.03061700475186003,0.006104146341463414,50054,1,0.008315561786884076,340938,1,0.009417939483801926,772271,1,0.01055128272095058,2163013,1,0.013980668156286164,2866037,1,0.014613060619193643,1198271,1,0.015123414634146341,620060,1,0.015918048780487803,130528,1,-1.3828020474859959,-0.8628982764316233,-0.6337750161852687,-0.40601491259986633
4,toxicity,7,0000001110001000,82,23,4,2,2,False,0.09654335485390537,0.20537,1684034,23,0.23532673027577855,9648395,23,0.24792718282571624,20330028,23,0.2630724436473669,53929852,23,0.2977091483150327,61030376,23,0.30648280959798024,25131591,23,0.3138358536585366,12867270,23,0.33272756097560974,2728366,23,-0.6961159232805593,-0.4153449774217038,-0.3058896987492573,-0.17844341810764017
4,toxicity,7,0000001110001010,82,5,5,2,2,False,0.013671886475394709,0.040083414634146344,328684,5,0.04917812674908554,2016303,5,0.053067356247188106,4351523,5,0.0572645549802038,11739234,5,0.06323764328548641,12963717,5,0.06208335214430848,5090835,5,0.06097939024390244,2500155,5,0.05755280487804878,471933,5,-0.5218808264998368,-0.3103049422820794,-0.22638177968893258,-0.14314117209890057
4,toxicity,7,0000000101001000,82,82,3,1,1,True,0.20724090825374275,1.0,8200000,82,1.0,40999996,82,1.0,81999996,82,1.0,205000004,82,1.0,205000002,82,1.0,82000002,82,1.0,41000000,82,1.0,8200000,82,0.0,0.0,0.0,0.0
