k,parent_iso_key,typed_motif,partial_r,raw_r,n_topologies,score
5,0000000000000110100010010,"IN(0,2)/NOR-in(1,0)/NOR-in(1,2)/NOR-in(2,1)/NOR-out(1,0)|edges=0011000000000110100000000",0.0741489022037748,-0.0996656402352966,5,toxicity_max
5,0000000000000110100010010,"IN(0,2)/NOR-in(1,0)/NOR-in(1,2)/NOR-in(2,1)/NOR-out(1,0)|edges=0011000000010100000100000",0.0604252103741429,-0.1596377866425676,5,toxicity_max
5,0000000000000110100010010,"IN(0,2)/NOR-in(1,0)/NOR-in(1,2)/NOR-out(2,1)/OUT-OR2(1,0)|edges=0011000000010100000100000",0.0274803014166787,-0.1445689365292617,6,toxicity_max
5,0000000000000110100010010,"IN(0,2)/NOR-in(1,0)/NOR-in(1,0)/NOR-in(1,2)/NOR-in(2,1)|edges=0001100000000000100100100",-0.0708724509628625,-0.2513813199500282,8,toxicity_max
5,0000000000000110100010010,"IN(0,2)/NOR-in(1,0)/NOR-in(1,2)/NOR-in(2,1)/NOR-mid(1,0)|edges=0011000000010100000100000",-0.0996750442418234,-0.1894518597241475,5,toxicity_max
5,0000000000010000100010010,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-mid(1,1)/NOR-out(2,0)|edges=0000100110000000000100000",0.1686232149730979,0.0074778169801249,12,toxicity_max
5,0000000000010000100010010,"IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-out(0,1)/OUT-OR2(2,0)|edges=0110000000000010000100000",0.1025622005529046,-0.0240632588145128,6,toxicity_max
5,0000000000010000100010010,"NOR-in(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-out(0,1)/OUT-OR2(2,0)|edges=0110000000000010000100000",0.0859942351040044,-0.1446506245082502,7,toxicity_max
5,0000000000010000100010010,"IN(0,1)/IN(0,2)/NOR-in(1,1)/NOR-in(2,0)/NOR-out(1,0)|edges=0001000101000100000000000",0.0721572027570762,-0.0976065781637642,22,toxicity_max
5,0000000000010000100010010,"IN(0,2)/NOR-in(0,1)/NOR-in(1,1)/NOR-in(2,0)/NOR-out(1,0)|edges=0010100010000100000000000",0.0181321178383224,-0.1274749566890953,9,toxicity_max
5,0000000000010000100010010,"NOR-in(0,2)/NOR-in(1,0)/NOR-out(0,1)/NOR-out(1,1)/OUT-OR2(2,0)|edges=0101000000000010000100000",0.0171962306745535,-0.1290837104779918,5,toxicity_max
5,0000000000010000100010010,"IN(0,2)/NOR-in(0,1)/NOR-in(1,1)/NOR-mid(1,0)/NOR-mid(2,0)|edges=0011000001000010000000000",-0.0037640243753662,-0.1337687152752306,5,toxicity_max
5,0000000000010000100010010,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-in(2,0)|edges=0000100110000000000100000",-0.0150511563015902,-0.160538432887725,11,toxicity_max
5,0000000000010000100010010,"IN(0,2)/NOR-in(1,1)/NOR-out(0,1)/NOT-in(1,0)/OUT-OR2(2,0)|edges=0101000001000010000000000",-0.018126286974694,-0.0949059949597972,5,toxicity_max
5,0000000000010000100010010,"IN(0,2)/NOR-in(1,0)/NOR-out(0,1)/NOR-out(1,1)/OUT-OR2(2,0)|edges=0101000000000010000100000",-0.0286469361382718,-0.1758651122264183,33,toxicity_max
5,0000000000010000100010010,"IN(0,1)/IN(0,2)/NOR-in(1,1)/NOR-in(2,0)/NOR-mid(1,0)|edges=0001000101000100000000000",-0.0339165625084071,-0.1361258705750026,8,toxicity_max
5,0000000000010000100010010,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-mid(2,0)|edges=0000100110000000000100000",-0.0773403903745755,-0.1150923379262625,5,toxicity_max
5,0000000000010000100010010,"IN(0,2)/NOR-mid(0,1)/NOR-mid(1,1)/NOR-out(2,0)/NOT-in(1,0)|edges=0010100010000100000000000",-0.0779055435850936,-0.0280387871425244,6,toxicity_max
5,0000000000010000100010010,"IN(0,1)/IN(0,2)/NOR-mid(1,1)/NOR-out(1,0)/NOR-out(2,0)|edges=0000100110000010000000000",-0.0849333532991258,0.0011226206763064,7,toxicity_max
5,0000000000010000100010010,"IN(0,1)/IN(0,2)/NOR-in(1,1)/NOR-in(2,0)/NOT-in(1,0)|edges=0001000101000100000000000",-0.0874607928178173,-0.1571014942685114,5,toxicity_max
5,0000000000010000100010010,"IN(0,1)/NOR-in(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-in(2,0)|edges=0000100110000000000100000",-0.0947001656291918,-0.2128571629426531,5,toxicity_max
5,0000000000010000100010010,"IN(0,1)/IN(0,2)/NOR-out(1,0)/NOR-out(2,0)/NOT-mid(1,1)|edges=0001000101000000000000010",-0.1270176681500923,-0.1124796163318546,5,toxicity_max
5,0000000000010000100010010,"IN(0,2)/NOR-out(0,1)/NOR-out(1,1)/NOT-in(1,0)/OUT-OR2(2,0)|edges=0011000001000010000000000",-0.1954521978137941,-0.043483256200851,20,toxicity_max
5,0000000000010000100010010,"IN(0,2)/NOR-in(1,0)/NOR-mid(0,1)/NOR-mid(1,1)/NOR-out(2,0)|edges=0101000000000010000100000",-0.1986750007846952,-0.2808660471646823,20,toxicity_max
5,0000000000010000100010010,"IN(0,1)/IN(0,2)/NOR-in(2,0)/NOR-out(1,0)/NOT-in(1,1)|edges=0010000011000000000000100",-0.2541942411390965,-0.0832280523229206,5,toxicity_max
5,0000000000010000100110000,"NOR-in(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-out(0,1)/OUT-OR2(2,0)|edges=0010100000010000000100000",0.0939638560809499,-0.1043947380031001,8,toxicity_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(1,1)/NOR-in(2,0)/NOR-out(1,0)|edges=0001000110000010000000000",0.0735923598848935,-0.0724658502583426,6,toxicity_max
5,0000000000010000100110000,"NOR-in(0,1)/NOR-in(0,2)/NOR-mid(2,0)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0010000110000000000100000",0.0714145506795475,-0.1540310534146305,5,toxicity_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-mid(2,0)|edges=0000100011000000010000000",0.0607713442196107,-0.1190940623713015,10,toxicity_max
5,0000000000010000100110000,"IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-mid(0,1)/NOR-out(2,0)|edges=0010100000010000000100000",0.0509206544618718,-0.0905112627717603,7,toxicity_max
5,0000000000010000100110000,"IN(0,2)/NOR-in(0,1)/NOR-in(2,0)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0011000100000000000100000",0.0465065538200243,-0.1064530204650052,11,toxicity_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(2,0)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0010000110000000000100000",0.0447673756304997,-0.0617578622153045,36,toxicity_max
5,0000000000010000100110000,"IN(0,2)/NOR-in(0,1)/NOR-in(2,0)/NOR-mid(1,1)/NOR-out(1,0)|edges=0011000100000000000100000",0.0351848757553887,-0.1281831724292136,12,toxicity_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(1,1)/NOR-mid(1,0)/NOR-mid(2,0)|edges=0000100101000100000000000",0.0341816498408775,-0.1634791055908525,10,toxicity_max
5,0000000000010000100110000,"IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-out(2,0)/NOT-mid(0,1)|edges=0011000000010000000000010",0.0231219174567698,-0.0145566553306225,8,toxicity_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(2,0)/NOR-mid(1,1)/NOR-out(1,0)|edges=0010000110000000000100000",-0.0072287229036546,-0.1976198232197012,30,toxicity_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-out(2,0)|edges=0000100011000000010000000",-0.034684434347333,-0.17938831829887,5,toxicity_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-mid(1,0)/NOR-out(2,0)/NOT-in(1,1)|edges=0001000011000000000000100",-0.0378847909674745,0.0871153756767908,5,toxicity_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(1,1)/NOR-mid(1,0)/NOR-out(2,0)|edges=0000100101000100000000000",-0.0385144368513753,-0.1312096967380503,9,toxicity_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-in(2,0)/NOT-in(1,1)|edges=0001000011000000000000100",-0.067861011674495,-0.1568294981881999,7,toxicity_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-mid(1,1)/NOR-out(1,0)/NOR-out(2,0)|edges=0000100101000100000000000",-0.0698403255274565,0.0092806317296391,5,toxicity_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-in(2,0)|edges=0000100011000000010000000",-0.0849170055940064,-0.2167070088241792,13,toxicity_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-mid(2,0)/NOT-in(1,1)|edges=0001000011000000000000100",-0.0851647120587527,-0.049425373204068,5,toxicity_max
5,0000000000010000100110000,"IN(0,2)/NOR-in(2,0)/NOR-out(1,1)/NOT-in(0,1)/OUT-OR2(1,0)|edges=0110000000000010100000000",-0.0880717898016872,-0.065376914377951,11,toxicity_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(2,0)/NOR-mid(1,0)/NOT-in(1,1)|edges=0010000101000000000000010",-0.0907128788497998,-0.134552281709429,6,toxicity_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-out(2,0)/NOT-in(1,1)|edges=0001000011000000000000100",-0.1080156668285684,-0.0752928954875819,6,toxicity_max
5,0000000000010000100110000,"IN(0,2)/NOR-in(0,1)/NOR-mid(2,0)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0011000100000000000100000",-0.1137712345303698,-0.1316496099931752,9,toxicity_max
5,0000000000010000100110000,"IN(0,2)/NOR-mid(1,1)/NOR-out(1,0)/NOR-out(2,0)/NOT-mid(0,1)|edges=0101000100000000000000010",-0.1304432261953817,-0.101193821393909,5,toxicity_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(1,1)/NOR-in(2,0)/NOR-mid(1,0)|edges=0001000110000010000000000",-0.1316967184073873,-0.2355361791443307,13,toxicity_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(2,0)/NOR-out(1,1)/OUT-NOT(1,0)|edges=0010000110000000000100000",-0.1502466589814087,-0.0317787978449288,10,toxicity_max
5,0000000000010000110010100,"IN(0,2)/NOR-in(1,0)/NOR-mid(0,2)/NOR-out(2,1)/OUT-OR2(2,0)|edges=0101000000000110000100000",0.0593218126958184,-0.0196134691717322,6,toxicity_max
5,0000000000010000110010100,"IN(0,2)/IN(0,2)/NOR-in(2,0)/NOR-in(2,1)/NOR-mid(1,0)|edges=0011000011000000010000000",-0.0374748064054077,-0.1660144737983066,6,toxicity_max
5,0000000000010000110010100,"IN(0,2)/IN(0,2)/NOR-in(2,0)/NOR-in(2,1)/NOR-out(1,0)|edges=0001100110000000010000000",-0.190522229097587,-0.0801662510303683,5,toxicity_max
5,0000000000010000110110000,"IN(0,3)/NOR-in(1,1)/NOR-in(2,0)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0111000100000000000100000",-0.0072391698349173,-0.1314249725399136,9,toxicity_max
5,0000000000010000110110000,"IN(0,3)/NOR-in(1,1)/NOR-in(2,0)/NOR-mid(1,1)/NOR-out(1,0)|edges=0111000100000000000100000",-0.0841085729464918,-0.2277548459867428,11,toxicity_max
5,0000000000010001000011000,"NOR-in(0,1)/NOR-in(0,2)/NOR-in(2,0)/NOR-out(0,1)/OUT-OR2(2,0)|edges=0010000101000000000100000",0.1157418767142568,-0.1140585049346965,7,toxicity_max
5,0000000000010001000011000,"IN(0,1)/IN(0,1)/IN(0,2)/NOR-in(2,0)/NOR-mid(2,0)|edges=0001000001000110000000000",0.0973513547030456,-0.0903114379398607,13,toxicity_max
5,0000000000010001000011000,"IN(0,1)/IN(0,2)/NOR-in(2,0)/NOR-out(2,0)/NOT-mid(0,1)|edges=0010000110000000000000010",0.0457340727830615,0.0107637009672409,9,toxicity_max
5,0000000000010001000011000,"IN(0,1)/IN(0,2)/NOR-in(2,0)/NOR-mid(0,1)/NOR-out(2,0)|edges=0010000101000000000100000",-0.009607124198418,-0.0915916602439814,18,toxicity_max
5,0000000000010001000011000,"IN(0,1)/IN(0,1)/IN(0,2)/NOR-in(2,0)/NOR-in(2,0)|edges=0000100010000110000000000",-0.0309655821207271,-0.075385091991041,5,toxicity_max
5,0000000000010001000011000,"IN(0,1)/IN(0,1)/IN(0,2)/NOR-in(2,0)/NOR-in(2,0)|edges=0001000001000110000000000",-0.0695570506045339,-0.1216912908569136,5,toxicity_max
5,0000000000010001000011000,"IN(0,1)/IN(0,2)/NOR-in(0,1)/NOR-in(2,0)/NOR-mid(2,0)|edges=0001000011000010000000000",-0.1041883441077892,-0.1976758518844148,10,toxicity_max
5,0000000000010001000011010,"IN(0,1)/IN(0,3)/NOR-in(1,1)/NOR-in(2,0)/NOR-mid(2,0)|edges=0000100111000100000000000",0.0089069576196956,-0.1202291028388776,5,toxicity_max
5,0000000000010001000011010,"IN(0,1)/IN(0,3)/NOR-in(2,0)/NOR-mid(1,1)/NOR-out(2,0)|edges=0010000111000000000100000",-0.0505543188849053,-0.1114590786440847,5,toxicity_max
5,0000000000010001000110100,"IN(0,2)/NOR-in(1,2)/NOR-in(2,0)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0110000110000000000100000",0.1461763683194247,-0.0459413196007662,7,toxicity_max
5,0000000000010001000110100,"IN(0,2)/NOR-in(1,1)/NOR-in(1,2)/NOR-in(2,0)/OUT-OR2(1,0)|edges=0011000001010100000000000",0.0800460668194991,-0.1417971251632028,6,toxicity_max
5,0000000000010001000110100,"IN(0,2)/NOR-in(1,1)/NOR-in(1,2)/NOR-in(2,0)/NOR-out(1,0)|edges=0011000001010100000000000",0.0604252103741429,-0.1596377866425676,5,toxicity_max
5,0000000000010001000110100,"IN(0,2)/NOR-in(1,2)/NOR-in(2,0)/NOR-mid(1,1)/NOR-out(1,0)|edges=0110000110000000000100000",-0.0372247235109493,-0.0934606208192736,8,toxicity_max
5,0000000000010001000110100,"IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-in(1,2)/NOR-in(2,0)|edges=0001100000010000010100000",-0.066969912784797,-0.2448044277625079,7,toxicity_max
5,0000000000010001000110100,"IN(0,2)/NOR-in(1,1)/NOR-in(1,2)/NOR-in(2,0)/NOR-mid(1,0)|edges=0011000001010100000000000",-0.0818298424282238,-0.197227517402896,7,toxicity_max
5,0000000000010001010010100,"IN(0,2)/IN(0,2)/NOR-in(2,0)/NOR-in(2,1)/NOR-mid(1,0)|edges=0011000110000000000100000",0.1581768286900549,-0.0285657061077523,6,toxicity_max
5,0000000000010001010010100,"IN(0,2)/IN(0,2)/NOR-in(1,0)/NOR-in(2,0)/NOR-in(2,1)|edges=0001100011000000000000100",0.0387681464466312,-0.0865789333020361,5,toxicity_max
5,0000000000010001010010100,"IN(0,2)/IN(0,2)/NOR-in(2,0)/NOR-out(2,1)/OUT-OR2(1,0)|edges=0011000110000000000100000",-0.0247357705595515,-0.0721320261194719,5,toxicity_max
5,0000000000010011000111000,"IN(0,2)/IN(0,2)/NOR-in(2,0)/NOR-in(2,0)/NOR-in(2,2)|edges=0010100011000000000000110",0.0701819995430823,-0.222888939379263,11,toxicity_max
5,0000000000010011000111000,"IN(0,2)/IN(0,2)/NOR-in(2,0)/NOR-in(2,0)/NOR-in(2,2)|edges=0001100101000000000000110",-0.0431421005133533,-0.2259586341218872,11,toxicity_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-out(1,0)|edges=0010000010000100000100000",0.1657764589694938,0.1491890577191826,7,toxicity_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(1,0)/NOR-in(1,1)/NOR-in(2,1)/NOT-in(0,1)|edges=0010000000000100100000010",0.0635281972257304,-0.074014369950041,5,toxicity_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(1,1)/NOR-mid(2,1)/NOT-in(0,1)/OUT-OR2(1,0)|edges=0010000100000010100000000",0.0597305039561135,0.0901010231397914,5,toxicity_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-mid(1,0)|edges=0010000010000100000100000",0.0575466868433632,-0.2108376026111803,12,toxicity_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(1,1)/NOR-mid(0,1)/NOR-out(2,1)/OUT-NOT(1,0)|edges=0100000010000100000100000",0.0477384531274987,-0.0372760815168966,8,toxicity_max
5,0000000001000010010010000,"IN(0,1)/NOR-out(2,1)/NOT-in(0,1)/NOT-mid(1,1)/OUT-OR2(1,0)|edges=0100000001000100100000000",0.0471704564779192,0.1397587536686347,7,toxicity_max
5,0000000001000010010010000,"NOR-in(0,1)/NOR-mid(0,1)/NOR-mid(1,1)/NOR-out(2,1)/OUT-OR2(1,0)|edges=0010000010000100000100000",0.0439950842999127,-0.2352676364613788,8,toxicity_max
5,0000000001000010010010000,"IN(0,1)/NOR-mid(0,1)/NOR-mid(1,1)/NOR-out(2,1)/OUT-OR2(1,0)|edges=0010000010000100000100000",0.0428963567059541,-0.1259819670855548,11,toxicity_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-in(1,0)/NOR-in(1,1)/NOR-in(2,1)|edges=0001000001000000000100100",0.0300233353744518,-0.1649443587429949,13,toxicity_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-out(1,0)/NOT-in(0,1)|edges=0100000100000100000000100",0.0238700970842839,-0.0221256834283275,5,toxicity_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-mid(1,1)/NOR-out(2,1)/OUT-OR2(1,0)|edges=0001000100000100000100000",0.0218201747786886,0.1367813031776852,14,toxicity_max
5,0000000001000010010010000,"NOR-in(0,1)/NOR-mid(1,1)/NOR-out(2,1)/NOT-mid(0,1)/OUT-OR2(1,0)|edges=0100000100000010010000000",0.0176483455474738,0.0261180098570131,9,toxicity_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-mid(2,1)/OUT-OR2(1,0)|edges=0010000010000100000100000",0.0173441600165614,0.0810816086309447,5,toxicity_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(0,1)/NOR-mid(1,1)/NOR-out(2,1)/OUT-OR2(1,0)|edges=0001000100000100000100000",-0.0010581215597813,-0.1798622364606876,36,toxicity_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-mid(1,0)|edges=0010000010000100000100000",-0.0049428478609557,-0.1136561944469045,12,toxicity_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)/NOT-in(0,1)|edges=0100000100000100000000100",-0.0217803715314834,-0.0194738172128248,16,toxicity_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOT-mid(1,0)|edges=0010000010000100000100000",-0.0250039898619264,-0.0754527626482053,6,toxicity_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(2,1)/NOR-mid(1,0)/NOT-in(0,1)/NOT-in(1,1)|edges=0000100100000000100001000",-0.0284481343431102,0.0041719255601539,5,toxicity_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-in(1,0)/NOR-in(1,1)/NOR-in(2,1)|edges=0000100010000000000100100",-0.0372310224643247,-0.1506346417464371,6,toxicity_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-mid(1,1)/NOR-out(2,1)/OUT-OR2(1,0)|edges=0010000010000100000100000",-0.0372310887599601,0.0638634346973944,14,toxicity_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)/NOT-in(0,1)|edges=0010000100000100000001000",-0.0392705413394927,0.0684348432002878,19,toxicity_max
5,0000000001000010010010000,"NOR-in(0,1)/NOR-in(0,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)|edges=0001000100000100000100000",-0.0405161810575218,-0.1065667189270705,5,toxicity_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(0,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)|edges=0001000100000100000100000",-0.050926011351793,-0.1256451517980073,17,toxicity_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-mid(1,0)/NOT-in(0,1)|edges=0010000100000100000001000",-0.0515323586807878,-0.1239419318612853,9,toxicity_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(0,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)|edges=0010000010000100000100000",-0.0559866736754661,-0.2743535812907034,35,toxicity_max
5,0000000001000010010010000,"NOR-in(0,1)/NOR-mid(0,1)/NOR-out(2,1)/NOT-mid(1,1)/OUT-OR2(1,0)|edges=0001000100000010010000000",-0.0576947024621081,-0.0106569079332889,5,toxicity_max
5,0000000001000010010010000,"IN(0,1)/NOR-mid(0,1)/NOR-out(2,1)/NOT-mid(1,1)/OUT-OR2(1,0)|edges=0001000100000010010000000",-0.0625760107503588,-0.016163924544927,9,toxicity_max
5,0000000001000010010010000,"IN(0,1)/NOR-mid(1,1)/NOR-out(2,1)/NOT-in(0,1)/OUT-OR2(1,0)|edges=0010000100000010100000000",-0.065296775203036,0.1252806718353755,12,toxicity_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-in(1,0)/NOR-in(2,1)/NOT-in(1,1)|edges=0000100010000000010000010",-0.0697760616981266,-0.1008205463972793,5,toxicity_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(0,1)/NOR-out(2,1)/NOT-mid(1,1)/OUT-OR2(1,0)|edges=0010000010000010010000000",-0.0738135116911871,-0.0671752680298959,6,toxicity_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-mid(1,0)/NOT-in(0,1)|edges=0100000100000100000000100",-0.081454911685549,-0.1195505462983895,7,toxicity_max
5,0000000001000010010010000,"IN(0,1)/NOR-mid(1,1)/NOR-out(2,1)/NOT-mid(0,1)/OUT-OR2(1,0)|edges=0100000100000010010000000",-0.0840238220363504,0.0122081603312992,10,toxicity_max
5,0000000001000010010010000,"NOR-in(0,1)/NOR-in(0,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)|edges=0010000010000100000100000",-0.0923052851102801,-0.2231744093017995,8,toxicity_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(0,1)/NOR-mid(2,1)/NOR-out(1,0)/NOT-in(1,1)|edges=0000100100000100000000100",-0.0951754731520571,-0.045273296079775,11,toxicity_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(0,1)/NOR-mid(1,1)/NOR-out(2,1)/OUT-NOT(1,0)|edges=0001000100000100000100000",-0.0956048996138617,-0.0435188988148414,15,toxicity_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(0,1)/NOR-in(2,1)/NOR-mid(1,0)/NOT-in(1,1)|edges=0000100100000100000000100",-0.0961066923134188,-0.1382702555464449,7,toxicity_max
5,0000000001000010010010000,"IN(0,1)/NOR-mid(1,1)/NOR-out(2,1)/NOT-in(0,1)/OUT-NOT(1,0)|edges=0010000100000010100000000",-0.0980665898906916,-0.0057420622825819,7,toxicity_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)|edges=0001000100000100000100000",-0.0985617394227954,-0.149758996225917,6,toxicity_max
5,0000000001000010010010000,"NOR-mid(0,1)/NOR-mid(1,1)/NOR-out(2,1)/NOT-in(0,1)/OUT-NOT(1,0)|edges=0010000100000010100000000",-0.1171924618981284,-0.0678069652295403,8,toxicity_max
5,0000000001000010010010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)/NOT-in(0,1)|edges=0010000100000100000001000",-0.1365302209819314,-0.1396556913366307,10,toxicity_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-mid(1,0)|edges=0001000100000100000100000",-0.1414809113623905,-0.1952888212047805,19,toxicity_max
5,0000000001000010010010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)/NOT-in(0,1)|edges=0100000100000100000000100",-0.1651927008583736,-0.1521812421803826,10,toxicity_max
5,0000000001000010010010000,"NOR-in(0,1)/NOR-mid(0,1)/NOR-mid(1,1)/NOR-out(2,1)/OUT-NOT(1,0)|edges=0010000010000100000100000",-0.1728797881728551,-0.1871940823708799,20,toxicity_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-mid(2,1)/NOR-out(1,0)/NOT-in(1,1)|edges=0000100100000100000000100",-0.173500618422596,0.0747897346175443,5,toxicity_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)|edges=0010000010000100000100000",-0.1846794686910709,0.0011529348762438,20,toxicity_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-mid(1,0)|edges=0001000100000100000100000",-0.2021156710856877,-0.2407193987944639,6,toxicity_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-out(2,1)/NOT-mid(1,1)/OUT-OR2(1,0)|edges=0010000010000010010000000",-0.209818741614403,-0.0977379973290858,7,toxicity_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-in(2,1)/NOR-mid(1,0)/NOT-in(1,1)|edges=0010000001000100000000100",-0.2241109902887857,-0.1550125302992142,8,toxicity_max
5,0000000001000010010010000,"IN(0,1)/NOR-mid(0,1)/NOR-mid(1,1)/NOR-out(2,1)/OUT-NOT(1,0)|edges=0010000010000100000100000",-0.2591491873308112,-0.2304276083314473,24,toxicity_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-in(2,1)/NOR-mid(1,0)/NOT-in(1,1)|edges=0000100100000100000000100",-0.2668174788912111,-0.1609785406941077,7,toxicity_max
5,0000000001000010110010000,"NOR-in(0,2)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)|edges=0110000010000100000100000",0.073954372044756,-0.1714978184694393,13,toxicity_max
5,0000000001000010110010000,"NOR-in(0,2)/NOR-in(1,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-mid(1,0)|edges=0110000010000100000100000",0.0711396718126294,-0.1785946084214287,6,toxicity_max
5,0000000001000010110010000,"IN(0,2)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)|edges=0110000010000100000100000",0.0176156626685768,-0.0106219755642105,5,toxicity_max
5,0000000001000011000000010,"IN(0,1)/IN(0,1)/NOR-in(2,1)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0010000100000100000100000",0.1783223553488419,0.0603063080461137,5,toxicity_max
5,0000000001000011000000010,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-mid(1,0)|edges=0001000010000010010000000",0.1363006344462182,-0.0289168688736534,16,toxicity_max
