k,task,size_class,iso_key,n_topo_in_size,n_topo_with_motif_in_size,num_edges,max_in_deg,max_out_deg,is_linear,partial_r,presence_rate_top_01,presence_designs_top_01,n_topo_top_01,presence_rate_top_05,presence_designs_top_05,n_topo_top_05,presence_rate_top_10,presence_designs_top_10,n_topo_top_10,presence_rate_top_25,presence_designs_top_25,n_topo_top_25,presence_rate_bot_25,presence_designs_bot_25,n_topo_bot_25,presence_rate_bot_10,presence_designs_bot_10,n_topo_bot_10,presence_rate_bot_05,presence_designs_bot_05,n_topo_bot_05,presence_rate_bot_01,presence_designs_bot_01,n_topo_bot_01,log_odds_top01_vs_bot01,log_odds_top05_vs_bot05,log_odds_top10_vs_bot10,log_odds_top25_vs_bot25
5,circuit,7,0000000000000010100010010,82,16,4,1,2,False,0.046788220756015374,0.4846202401512781,3973885,9,0.34656299251526795,14209082,16,0.2967513780487805,24333613,16,0.24607771835008216,50445933,16,0.23122304390243903,47400724,13,0.2668093235807152,21878364,10,0.2704293836480638,11087605,10,0.2948052079505844,2417403,10,0.717092649241167,0.35786568861894696,0.15344564744720707,0.08982884637847828
5,circuit,7,0000000000000010100011000,82,6,4,2,2,False,0.061199642935967365,0.09585868191675169,786041,4,0.09645788275404306,3954773,6,0.09609171951219513,7879521,6,0.08512056948604045,17449717,6,0.05469258048780488,11211979,6,0.056561025769781115,4638004,4,0.06102251070676803,2501923,3,0.10516584083343404,862360,3,-0.13368516776281764,0.6605576040577449,0.7646038307883026,0.6381626705209061
5,circuit,7,0000000000000010100011010,82,1,5,2,3,False,0.12477277427451308,5.207318343248376e-05,427,1,0.00039582928760142867,16229,1,0.0010893170731707316,89324,1,0.005254951142610471,1077265,1,0.005952809756097561,1220326,1,0.005044085488880134,413615,1,0.002025902389612137,83062,1,0.00016414632144557054,1346,1,-1.6563699071745357,-2.355614397894935,-2.211168779249199,-0.1798934375481501
5,circuit,7,0000000000000010100110000,82,11,4,2,2,False,-0.17226966973549335,0.09036819277272995,741019,4,0.08864495554365637,3634443,11,0.08852548780487805,7259090,11,0.08547482801744154,17522340,11,0.2177248243902439,44633589,11,0.2600697990260927,21325723,9,0.270075700729861,11073104,9,0.3443906897084525,2824004,9,-1.9301591649197183,-1.607253403287943,-1.5547340805217857,-1.3489343891051382
5,circuit,7,0000000000000010100111000,82,1,5,2,2,False,-0.11201277343324159,0.0,0,0,2.4390245092207077e-05,1000,1,0.00044969512195121953,36875,1,0.006053258448001096,1240918,1,0.02454850243902439,5032443,1,0.03189161053394172,2615112,1,0.03834068199169068,1571968,1,0.0797416975924759,653882,1,,-10.618356028558658,-6.148085911129923,-2.019851162487974
5,circuit,7,0000000000000010110010000,82,25,4,1,2,False,0.06143620537782179,0.5370652529427447,4403934,19,0.42604411834361555,17467808,25,0.3988667682926829,32707075,25,0.34137422915062104,69981718,25,0.2703527170731707,55422307,20,0.29677887309216766,24335867,18,0.312370967990952,12807210,18,0.3506248352896542,2875124,16,0.6151691970056472,0.44774245978080385,0.42651853590498856,0.3365112955481022
5,circuit,7,0000000000000010110011000,82,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,7,0000000000000010110110000,82,1,5,2,3,False,0.13729798449719127,0.02361037161228576,193605,1,0.022233879133359957,911589,1,0.02239270731707317,1836202,1,0.018980428990530308,3890988,1,0.006506087804878049,1333748,1,0.003955463511108866,324348,1,0.001441341428259965,59095,1,0.0015734144422665315,12902,1,3.907450112558971,3.947275646564813,2.501110294732359,1.5446504021803813
5,circuit,7,0000000000000011100001000,82,5,4,2,2,False,0.04450430364216089,0.0648075767823358,531422,3,0.0782045160099764,3206385,5,0.08613715853658536,7063247,5,0.07972063297969806,16342730,5,0.05145317073170732,10547900,4,0.050035050000854876,4102874,4,0.04299431602452888,1762767,4,0.014084754379908002,115495,4,2.202028086131974,0.8631059761485363,0.7836966633989371,0.6316931812030361
5,circuit,7,0000000000000011100101000,82,0,5,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
