k,task,size_class,iso_key,n_topo_in_size,n_topo_with_motif_in_size,num_edges,max_in_deg,max_out_deg,is_linear,partial_r,presence_rate_top_01,presence_designs_top_01,n_topo_top_01,presence_rate_top_05,presence_designs_top_05,n_topo_top_05,presence_rate_top_10,presence_designs_top_10,n_topo_top_10,presence_rate_top_25,presence_designs_top_25,n_topo_top_25,presence_rate_bot_25,presence_designs_bot_25,n_topo_bot_25,presence_rate_bot_10,presence_designs_bot_10,n_topo_bot_10,presence_rate_bot_05,presence_designs_bot_05,n_topo_bot_05,presence_rate_bot_01,presence_designs_bot_01,n_topo_bot_01,log_odds_top01_vs_bot01,log_odds_top05_vs_bot05,log_odds_top10_vs_bot10,log_odds_top25_vs_bot25
4,circuit,4,0000000110001010,27,1,4,2,2,False,0.2551295584896025,0.06075623172605184,1226,1,0.057546683582444594,5806,1,0.07086750749560175,14300,1,0.06906442590357027,34841,1,0.02820595161635624,14229,1,0.044948163419033835,9070,1,0.002408492164966846,243,1,0.0,0,0,,4.578530652349779,0.6568621399711343,1.2919431787703062
4,circuit,4,0000000110011000,27,0,4,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
4,circuit,4,0000000111001000,27,0,4,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
4,circuit,4,0000000111011000,27,0,5,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
4,circuit,4,0000001110001000,27,0,4,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
4,circuit,4,0000001110001010,27,2,5,2,2,False,0.395719839887119,0.07497893850042123,1513,2,0.09594417793283908,9680,2,0.10867507495601754,21929,2,0.09885999393424003,49872,2,0.07400469405393405,37333,2,0.05849208079766884,11803,2,0.003419464184829473,345,1,0.001536250557510283,31,1,5.608999961829862,4.810353079825324,0.893707873133505,0.4177700354117719
4,circuit,4,0000000101001000,27,6,3,1,1,True,0.028664590165402206,0.5165766390802319,10424,3,0.39044721087895967,39393,6,0.32168397056272763,64911,6,0.2725349921006361,137486,6,0.08143628535407597,41082,4,0.0,0,0,0.0,0,0,0.0,0,0,,,,1.7426978157178707
4,circuit,5,0000000000001110,43,0,3,1,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
4,circuit,5,0000000000011100,43,6,3,1,2,False,-0.04808886873399251,0.09396789642706305,35376,4,0.11004626078160959,207148,6,0.1144678177879718,430941,6,0.11209729190099026,1055042,6,0.2894945845345241,2724677,5,0.33952677172402745,1278229,3,0.3723028653270774,700811,3,0.0,0,0,,-1.75836659424174,-1.5685832887726763,-1.3687849352574186
4,circuit,5,0000000001001010,43,8,3,1,2,False,0.08391013554301559,0.1610305230975193,60623,6,0.15607807595948092,293797,8,0.1490243005151757,561037,8,0.15146493109425338,1425564,8,0.16713945762577162,1573090,4,0.19408952072880523,730696,3,0.18503236349109206,348299,3,0.4539835420241504,170913,2,-1.4953058223891267,-0.24550973209359064,-0.3811746245842677,-0.14206855639293575
4,circuit,5,0000000001001100,43,5,3,2,2,False,0.2426796428896685,0.19918771532317403,74988,4,0.17360808596812957,326795,5,0.15502764470806046,583638,5,0.15197917687100995,1430404,5,0.10107204318474994,951274,4,0.10380618885197027,390803,1,0.03812219502243982,71760,1,0.0,0,0,,2.1871310491882054,0.5786330427568169,0.5884896703165735
4,circuit,5,0000000001001110,43,2,4,2,3,False,0.18265495526527983,0.014949438067941849,5628,2,0.02235583614715901,42082,2,0.02702819720378725,101754,2,0.03982281045516914,374806,2,0.031769129971490166,299006,1,0.0,0,0,0.0,0,0,0.0,0,0,,,,0.32596946043029357
4,circuit,5,0000000001011100,43,1,4,2,2,False,-0.2182151575469809,0.0,0,0,7.915544855108343e-05,149,1,0.0010420388154810366,3923,1,0.004904990967761677,46165,1,0.06271631660585851,590276,1,0.09275468644954482,349197,1,0.09004031092751258,169489,1,0.1894420331815743,71320,1,,-10.151666663770456,-6.475939252560927,-3.6765184460436013
4,circuit,5,0000000011001100,43,0,4,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
4,circuit,5,0000000100011000,43,13,3,2,1,False,0.14925693141387228,0.2115021422746627,79624,11,0.22308502251414705,419929,13,0.24512402599386146,922827,13,0.25655148057096583,2414622,13,0.2907763741440171,2736741,11,0.26720857260414205,1005970,7,0.23387616024071808,440241,5,0.20714843521730583,77986,2,0.030007353913553633,-0.06815115342686236,-0.12445439535197825,-0.18066170226398848
4,circuit,5,0000000101011000,43,5,4,2,2,False,0.04512888792903583,0.09885276078508456,37215,4,0.12315950301003202,231832,5,0.10752071526946784,404787,5,0.10931685848529969,1028873,5,0.1144662346080857,1077338,3,0.07576757685862252,285245,2,0.05970033489732082,112378,1,0.17141688403448843,64534,1,-0.7941560538775132,1.0447170211243395,0.5049621260686511,-0.06640618726664374
4,circuit,5,0000000110001000,43,11,3,2,1,False,0.11583351069958192,0.27717288807312157,104347,10,0.252537755555225,475370,11,0.237506756783678,894150,11,0.23763456717611706,2236579,11,0.1609591577248277,1514922,8,0.08979219531138563,338044,3,0.0827250569495444,155719,1,0.2645415088425761,99593,1,0.06729203441730525,1.6101028086989448,1.4033065997160459,0.5620500501279784
4,circuit,5,0000000110001010,43,4,4,2,2,False,0.33497678602841713,0.22004733457469275,82841,4,0.22389251433829233,421449,4,0.2485872179582361,935865,4,0.20421645412237052,1922053,4,0.037031331064772556,348533,3,0.015403466430722783,57990,2,0.0,0,0,0.0,0,0,,,4.012425156828548,2.4632807994848736
4,circuit,5,0000000110011000,43,2,4,2,2,False,-0.014982877661852273,0.055890392037591406,21041,2,0.06441128533573598,121246,2,0.053541351516109364,201569,2,0.04969080441426875,467682,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
4,circuit,5,0000000111001000,43,6,4,2,2,False,0.08838519029388361,0.0791592402030446,29801,5,0.0956675938656121,180082,6,0.0908109070093911,341879,6,0.10600305444991533,997684,6,0.15698798991610674,1477546,3,0.14296722453653468,538234,2,0.05038919063647491,94851,2,0.0,0,0,,0.9249160299911675,-0.6547469542267904,-0.5665483562859135
4,circuit,5,0000000111011000,43,0,5,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
4,circuit,5,0000001110001000,43,2,4,2,2,False,0.0678994630428611,0.0035886088894437522,1351,2,0.008327259436498206,15675,2,0.009958469852459734,37491,2,0.015615965503883299,146975,2,0.050845950330015134,478554,2,0.0,0,0,0.0,0,0,0.0,0,0,,,,-1.7031111028935704
4,circuit,5,0000001110001010,43,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
4,circuit,5,0000000101001000,43,31,3,1,1,True,0.0816927808066493,0.7331121553169052,275994,24,0.723482924735387,1361864,31,0.7059700085132155,2657790,31,0.7058617218606092,6643459,31,0.6553239690300761,6167805,17,0.6116363506932888,2302650,9,0.6161579457364341,1159836,7,0.4529954259789521,170541,3,0.694537443195905,0.23165874910022702,0.2069327439556793,0.10717728708062153
4,circuit,6,0000000000001110,63,0,3,1,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
4,circuit,6,0000000000011100,63,10,3,1,2,False,0.08142790483388816,0.09413930551030024,518312,9,0.08398662951262031,2312067,10,0.08349474654594494,4597051,10,0.11882515360791879,16355679,10,0.20269231728499448,27899568,9,0.22189386324416954,12217025,8,0.2289281248732018,6302158,8,0.23796554794882557,1310190,6,-1.3378836038570447,-1.4466631381093569,-1.4101124367334426,-0.770451140240827
4,circuit,6,0000000001001010,63,11,3,1,2,False,0.06579888165189483,0.060909608380111294,335356,11,0.10497443258813464,2889840,11,0.11464860298964544,6312319,11,0.129796673501693,17865853,11,0.20820642557526695,28658557,10,0.24237079077038934,13344443,9,0.25228885151978564,6945255,9,0.35271351268490286,1941969,7,-2.5337551136923535,-1.2650384658845386,-1.0799970678359785,-0.6817611834915044
4,circuit,6,0000000001001100,63,6,3,2,2,False,-0.07987915561186958,0.021667158875062254,119295,6,0.032558369651715144,896299,6,0.038952909394565916,2144668,6,0.06374262757037996,8773849,6,0.11095656773270987,15272608,5,0.14035362039430188,7727585,5,0.14733970719802525,4056112,5,0.1885567157670361,1038155,5,-3.1214166391123115,-2.178045916626811,-1.8492632859861984,-0.7996646703668492
4,circuit,6,0000000001001110,63,1,4,2,3,False,-0.04350717418518614,1.4348510424828516e-05,79,1,0.0012992485848281605,35767,1,0.004105654682091694,226049,1,0.008936217785062931,1230025,1,0.022827722063206386,3142120,1,0.024721090773293538,1361093,1,0.02629694139423468,723928,1,0.029639487253162438,163189,1,-11.012403801849285,-4.339145616245855,-2.5900582053072796,-1.353050651471715
4,circuit,6,0000000001011100,63,0,4,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
4,circuit,6,0000000011001100,63,1,4,2,2,False,0.13032289710869266,0.042056392188743574,231554,1,0.0747845843521533,2058744,1,0.06905843435882766,3802217,1,0.04450985122429725,6126555,1,0.009070868659222086,1248559,1,0.0,0,0,0.0,0,0,0.0,0,0,,,,2.2948120583584317
4,circuit,6,0000000100011000,63,31,3,2,1,False,0.05822686018052983,0.40349555141688814,2221565,30,0.3764166203125004,10362369,31,0.3836013233107572,21120309,31,0.42477228473419454,58467748,31,0.46101157630073397,63455902,26,0.4970374223952003,27365870,25,0.49165375935999955,13534727,22,0.4641667682262895,2555608,19,-0.20209046967477867,-0.38531234401848896,-0.3737467804514134,-0.11811334093590867
4,circuit,6,0000000101011000,63,12,4,2,2,False,0.24492123037353644,0.13266233160025123,730412,12,0.24349593804552722,6703197,12,0.26283987202070136,14471429,12,0.225850438565398,31087166,12,0.14344507488220362,19744486,10,0.06727238947998207,3703881,7,0.05163169679255473,1421368,5,0.0041923085794844965,23082,3,4.983870065061707,2.2375687898950822,1.9660977368116699,0.6548692805458243
4,circuit,6,0000000110001000,63,37,3,2,1,False,0.19362657098841987,0.6393605431946469,3520190,36,0.6715427508071582,18486893,37,0.638013604824893,35127732,37,0.6133943248556601,84430614,37,0.4998361327113552,68799905,32,0.4119354970008246,22680331,29,0.3489204340690998,9605424,23,0.2600914999227178,1432011,20,1.2976104627584208,0.9445811558369772,0.631168737534137,0.2953596224638699
4,circuit,6,0000000110001010,63,7,4,2,2,False,0.1650980909189576,0.11131247459496335,612864,6,0.18147237444862213,4995751,7,0.16546059537577912,9109924,7,0.13076479494100043,17999110,7,0.12082678299477538,16631193,7,0.09109420985340777,5015462,5,0.0717946661374789,1976434,5,0.09484367113426086,522190,4,0.23099187033936128,1.3378013728060782,0.8610564173026612,0.11403390034042668
4,circuit,6,0000000110011000,63,7,4,2,2,False,0.14259106191292034,0.07194597404408952,396120,6,0.1209417824969889,3329405,7,0.13245919523327115,7292934,7,0.122811417627161,16904368,7,0.11430880184819896,15734026,6,0.04946917128269556,2723672,5,0.03356324740098444,923962,3,0.030129152963685367,165885,3,1.2557538445554732,1.849358532249469,1.4209463616580498,0.10350819629821317
4,circuit,6,0000000111001000,63,5,4,2,2,False,0.12497716626730912,0.051829180801765705,285361,5,0.047664736253118484,1312162,5,0.04713299711919984,2595047,5,0.052584794955239975,7238030,5,0.0864013500360104,11892707,5,0.08992204525096249,4950925,4,0.0937975146991456,2582150,4,0.13021112111470873,716916,3,-1.3290161757816197,-0.9766273835005546,-0.9319374264505373,-0.7164081545286021
4,circuit,6,0000000111011000,63,0,5,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
4,circuit,6,0000001110001000,63,11,4,2,2,False,0.14064292218618793,0.2934126896773184,1615471,10,0.16018285306445507,4409672,11,0.12800114831700923,7047483,11,0.149858249038784,20627227,11,0.14866502774918952,20462986,8,0.17117324727954447,9424451,8,0.1765877930607021,4861282,7,0.1597639724094441,879628,6,0.8769891569951122,-0.14066589635954824,-0.4193004871859223,0.011533195156373004
4,circuit,6,0000001110001010,63,2,5,2,2,False,-0.1299961627580154,0.0020779912376007984,11441,2,0.024668686525320636,679104,2,0.04633692704272935,2551217,2,0.039479596639242526,5434166,2,0.03532851023249888,4862790,2,0.044362825819558506,2442527,1,0.050782409999120565,1397988,1,0.09376571638947095,516255,1,-5.495799049905884,-1.0416479611650917,0.06281110609989951,0.16027433641542824
4,circuit,6,0000000101001000,63,57,3,1,1,True,0.13686346014517015,0.8946837497489011,4925948,54,0.8264954808184202,22752585,57,0.8433390393800774,46432533,57,0.8766337562383885,120664185,57,0.8907856178725257,122612116,48,0.9070036494445936,49937777,44,0.9235015273540274,25423056,37,0.9572087383534119,5270197,33,-0.09745575452034232,-0.1601074161939892,-0.1049956152137608,-0.023104032064467015
4,circuit,7,0000000000001110,82,1,3,1,3,False,-0.11031383645387695,0.0,0,0,3.1951221070791272e-06,131,1,0.0003485609756097561,28582,1,0.0032339560502347895,662961,1,0.0305494,6262627,1,0.03551217159785784,2911998,1,0.03285034066218681,1346864,1,0.025931582203465586,212639,1,,-13.327749643809904,-6.670758718369935,-3.239772067632714
4,circuit,7,0000000000011100,82,26,3,1,2,False,0.20034104613822085,0.4917247540792083,4032142,18,0.3630707494180853,14885900,26,0.32711186585365853,26823173,26,0.31389612711371523,64348707,26,0.3564644731707317,73075217,22,0.3857910581900258,31634866,19,0.39714655128910853,16283009,17,0.41894726598204074,3435368,17,0.23108232472526774,-0.12942077044679445,-0.2380356116328427,-0.1834710695583767
4,circuit,7,0000000001001010,82,36,3,1,2,False,-0.03382055053999688,0.5672133090764169,4651148,23,0.4540365343432456,18615497,36,0.43759065853658535,35882434,36,0.4259447644983693,87318678,36,0.4859371951219512,99617125,31,0.5240764396116204,42974267,28,0.528259743213177,21658650,28,0.5661383455928847,4642335,26,0.002736740967369515,-0.21843908187087102,-0.2601953120762329,-0.1901035076540379
4,circuit,7,0000000001001100,82,19,3,2,2,False,-0.03645659316526848,0.16069906358513747,1317732,9,0.1753908866044335,7191026,19,0.18657731707317074,15299340,19,0.18144406563740392,37196034,19,0.2930417512195122,60073559,18,0.3187640931405876,26138655,16,0.31955299220602457,13101673,15,0.3689701989060733,3025556,15,-1.1991427747110623,-0.8654814098453477,-0.7727155247259556,-0.6915813553567628
4,circuit,7,0000000001001110,82,3,4,2,3,False,0.1899048033498144,0.02754476281579581,225867,3,0.029390123384884066,1204995,3,0.0329985487804878,2705881,3,0.04055946769912974,8314691,3,0.01245889756097561,2554074,2,0.008999548999989,737963,2,0.003467243817872102,142157,2,0.001737560763712102,14248,2,3.986642704222781,3.083470219617053,1.8744779689253737,1.7028623030134367
4,circuit,7,0000000001011100,82,2,4,2,2,False,-0.0247209469167818,0.0001726829689470656,1416,1,0.0009343171187471765,38307,2,0.002329890243902439,191051,2,0.008995619380551911,1844102,2,0.02454850243902439,5032443,1,0.03189161053394172,2615112,1,0.03834068199169068,1571968,1,0.0797416975924759,653882,1,-8.851064706001123,-5.358819887669213,-3.7748430565283693,-1.448340492092962
4,circuit,7,0000000011001100,82,1,4,2,2,False,0.06789349145154658,1.2195124925640226e-06,10,1,0.0006053171026983952,24818,1,0.002722329268292683,223231,1,0.011657351048916813,2389757,1,0.022223765853658536,4555872,1,0.029714269017421194,2436570,1,0.0364234137457704,1493360,1,0.03142024007070243,257646,1,-14.653102046301717,-5.911031219792783,-3.448242412691756,-0.9308633086396283
4,circuit,7,0000000100011000,82,58,3,2,1,False,-0.03264472067283307,0.48315682516020125,3961885,42,0.5439372460457194,22301426,58,0.6127362926829268,50244376,58,0.6524210245987168,133746312,58,0.7104149951219512,145635074,49,0.7091976636389674,58154207,45,0.7034906169880337,28843116,42,0.7234910093303647,5932627,38,-0.5824835474470621,-0.37109096364600247,-0.2109214780614412,-0.12285875939202359
4,circuit,7,0000000101011000,82,22,4,2,2,False,0.13633169573263618,0.48427024006591224,3971015,17,0.4302167526935001,17638886,22,0.36299103658536586,29765265,22,0.32463235622489234,66549634,22,0.1942684,39825022,15,0.18692605333965984,15327936,15,0.18300475163403046,7503195,14,0.176544490665306,1447665,14,1.4557805471567506,1.233182596670497,0.9574662611467095,0.7407555520025961
4,circuit,7,0000000110001000,82,62,3,2,1,False,-0.06124292083714107,0.6004831952398038,4923961,47,0.6508773488232853,26685970,62,0.704562512195122,57774126,62,0.7115969359278497,145877374,62,0.7072993024390244,144996357,51,0.708274456299377,58078504,45,0.7097929339074894,29101511,43,0.7404297877524649,6071525,39,-0.30223906440482634,-0.12501250434674416,-0.0075807977742876455,0.008739460031560864
4,circuit,7,0000000110001010,82,24,4,2,2,False,0.02759937987741196,0.5215807369709115,4276961,18,0.49892312189868887,20455847,24,0.42316446341463415,34699486,24,0.35122695583570307,72001527,24,0.2577421365853659,52837138,19,0.25787040872854655,21145373,16,0.24881401832160932,10201375,16,0.2618603339194715,2147255,16,0.9940930492394634,1.0037497605846324,0.7145722478445534,0.4464751592376227
4,circuit,7,0000000110011000,82,11,4,2,2,False,0.03684584174213487,0.1442623522591103,1182951,8,0.15741003206878204,6453811,11,0.15160423170731707,12431547,11,0.14368056375101615,29454516,11,0.11722435121951219,24030992,9,0.11540841744898579,9463490,7,0.11636624106423803,4771016,7,0.15257681066136455,1251130,7,-0.0808408584065513,0.43585491012142374,0.3935615713275619,0.29359262136424946
4,circuit,7,0000000111001000,82,15,4,2,2,False,0.10206072331606232,0.13021064151479061,1067727,12,0.17192622789884038,7048975,15,0.20959810975609755,17187045,15,0.22710988935936746,46557528,15,0.1400434731707317,28708912,14,0.11440446620498698,9381166,11,0.10315294870358661,4229271,10,0.14127839740507347,1158483,8,-0.11769352481648791,0.7370045870500515,0.8734823319065665,0.6975157815602865
4,circuit,7,0000000111011000,82,1,5,2,3,False,0.06111840854888855,4.390244973230481e-06,36,1,0.00020241464402022654,8299,1,0.0007178780487804878,58866,1,0.001576878025704224,323260,1,0.005133248780487805,1052316,1,0.00500803670751309,410659,1,0.005182146215069605,212468,1,0.008714267229967411,71457,1,-10.954862196401217,-4.678164148894137,-2.8024344480946275,-1.7028011123405156
4,circuit,7,0000001110001000,82,18,4,2,2,False,0.0725940644099306,0.10640587961119015,872528,12,0.10977583462321144,4500809,18,0.10007456097560975,8206114,18,0.12331733478072193,25280054,18,0.28678673658536585,58791281,15,0.33114338612544847,27153757,15,0.3319489431231965,13609907,15,0.30733727959301466,2520166,15,-1.5302449032384098,-1.5964008552535125,-1.7263807571234338,-1.217602688936537
4,circuit,7,0000001110001010,82,5,5,2,2,False,-0.00735460534674355,0.00017341467644260401,1422,2,0.0019357318017430146,79365,5,0.012196817073170732,1000139,5,0.03596736532730685,7373310,5,0.0786638731707317,16126094,4,0.0865883313802032,7100243,4,0.08420553453157233,3452427,4,0.0684997477439332,561698,4,-8.62572886302132,-5.44296407542007,-2.827667915031001,-1.12901273856386
4,circuit,7,0000000101001000,82,79,3,1,1,True,0.43442024071999796,0.988584997215853,8106395,59,0.9727226815962283,39881628,79,0.9638741463414634,79037680,79,0.9651376297784737,197853217,79,0.9451082878048781,193747199,65,0.9522972061535904,78088369,59,0.9622591960424587,39452628,56,0.9662835406971292,7923526,51,0.032918424939567405,0.01560300490164505,0.01743288500810817,0.03025504841001675
