k,task,size_class,parent_iso_key,typed_motif,n_topo_in_size,n_topo_with_motif_in_size,partial_r,presence_rate_top_01,presence_designs_top_01,presence_rate_top_05,presence_designs_top_05,presence_rate_top_10,presence_designs_top_10,presence_rate_top_25,presence_designs_top_25,presence_rate_bot_25,presence_designs_bot_25,presence_rate_bot_10,presence_designs_bot_10,presence_rate_bot_05,presence_designs_bot_05,presence_rate_bot_01,presence_designs_bot_01
4,circuit,7,0000000001001100,"IN(0,1)/NOR-out(2,0)/NOT-mid(0,2)/NOT-out(1,0)|edges=0100000001010000",82,1,0.09583050747532344,0.0009054880257287868,7425,0.003741609938615119,153406,0.007554865853658536,619499,0.00895859986889854,1836513,0.01499410243902439,3073791,1.4634146698393822e-07,12,0.0,0,0.0,0
4,circuit,7,0000000001001100,"IN(0,2)/NOR-in(0,1)/NOR-in(1,0)/NOR-in(2,0)|edges=0011000100000000",82,7,0.08662226935379935,0.007757440916449004,63611,0.03760407500507683,1541767,0.06573032926829268,5389887,0.06420952101156799,13162952,0.04862440487804878,9968003,0.04837407435058718,3966674,0.03813253565530401,1563434,0.03635072727430155,298076
4,circuit,7,0000000001001100,"IN(0,2)/NOR-in(0,1)/NOR-in(1,0)/NOR-mid(2,0)|edges=0011000100000000",82,6,0.1946981870785649,0.027879762897503147,228614,0.08517441878899604,3492151,0.09994985365853659,8195888,0.08748873530504289,17935191,0.04750811219512195,9739163,0.05106053783074482,4186964,0.047679632983423585,1954865,0.04516816522339449,370379
4,circuit,7,0000000001001100,"IN(0,2)/NOR-in(0,1)/NOR-in(2,0)/NOR-mid(1,0)|edges=0011001000000000",82,7,0.14221503998986595,0.026005616098930755,213246,0.04674744130475324,1916645,0.0643439512195122,5276204,0.06282193078797174,12878496,0.06638903902439025,13609753,0.049062098757612166,4023092,0.039215560019132685,1607838,0.029696093939500737,243508
4,circuit,7,0000000001001100,"IN(0,2)/NOR-in(0,1)/NOR-in(2,0)/NOR-out(1,0)|edges=0011001000000000",82,7,0.23115164475765426,0.40804668488943535,3345982,0.24257835329650504,9945712,0.1874246463414634,15368821,0.15589651966980703,31958787,0.07373330243902439,15115327,0.06810287970982633,5584436,0.07300107139021778,2993044,0.09748145152665225,799348
4,circuit,7,0000000001001100,"IN(0,2)/NOR-in(0,1)/NOR-in(2,0)/NOT-in(1,0)|edges=0011001000000000",82,2,-0.11102684616665474,0.0010310978124628812,8455,0.030949952729265987,1268948,0.05433059756097561,4455109,0.043706843262826686,8959903,0.002184682926829268,447860,2.3170732272456885e-06,190,0.0,0,0.0,0
4,circuit,7,0000000001001100,"IN(0,2)/NOR-in(0,1)/NOR-mid(1,0)/NOR-out(2,0)|edges=0011000100000000",82,3,-0.17905574582396175,0.0,0,1.660975690779302e-05,681,0.0010542439024390244,86448,0.006616502342197527,1356383,0.09112740487804878,18681118,0.10711324651495724,8783286,0.09841880247759019,4035171,0.06653389432513483,545578
4,circuit,7,0000000001001100,"IN(0,2)/NOR-in(0,1)/NOR-mid(2,0)/NOR-out(1,0)|edges=0011001000000000",82,4,-0.08811389712752328,0.025436469618651127,208579,0.06196034448587046,2540374,0.06528873170731707,5353676,0.05065962364888356,10385223,0.0817828487804878,16765484,0.09313736812530166,7637264,0.08588051010047536,3521101,0.05570572491393599,456787
4,circuit,7,0000000001001100,"IN(0,2)/NOR-in(0,1)/NOR-out(2,0)/NOT-mid(1,0)|edges=0011001000000000",82,1,-0.14449548065120046,0.0,0,8.048780880428336e-06,330,0.000402780487804878,33028,0.0012842390055965024,263269,0.030620458536585366,6277194,0.03792690336407081,3110006,0.040817535589816205,1673519,0.03883804404414097,318472
4,circuit,7,0000000001001100,"IN(0,2)/NOR-in(1,0)/NOR-in(2,0)/NOT-in(0,1)|edges=0110000000000010",82,8,0.08134196401888465,0.15291540315009833,1253906,0.14064625076323176,5766496,0.13257917073170733,10871492,0.11970123727266482,24538754,0.06699228292682927,13733418,0.06761697725895066,5544592,0.06342585211156458,2600460,0.05986304148011689,490877
4,circuit,7,0000000001001100,"IN(0,2)/NOR-in(1,0)/NOR-mid(0,1)/NOR-out(2,0)|edges=0101000000010000",82,10,0.2667229738340287,0.4027231470056456,3302329,0.3526814318381186,14459938,0.3379121829268293,27708799,0.2489057231867455,51025674,0.039312439024390244,8059050,0.040724952212803714,3339446,0.04579236473677159,1877487,0.05333755447102994,437368
4,circuit,7,0000000001001100,"IN(0,2)/NOR-in(1,0)/NOR-mid(2,0)/NOT-in(0,1)|edges=0110000000000010",82,3,0.06097534934443459,0.02406281074702701,197315,0.02368719627742421,971175,0.02572059756097561,2109089,0.025335511824358364,5193780,0.025441873170731707,5215584,0.017029634561698405,1396430,0.012608341155894117,516942,0.01378048612433096,113000
4,circuit,7,0000000001001100,"IN(0,2)/NOR-in(1,0)/NOR-out(2,0)/NOT-mid(0,1)|edges=0110000000000010",82,6,-0.211554594256137,0.003884513142564181,31853,0.010361927334728164,424839,0.024294158536585366,1992121,0.07166076968301313,14690458,0.09857965853658536,20208830,0.10551483184182517,8652216,0.11481207037043731,4707295,0.12697864305138498,1041225
4,circuit,7,0000000001001100,"IN(0,2)/NOR-in(2,0)/NOR-mid(1,0)/NOT-in(0,1)|edges=0110000000000100",82,2,0.0059816445536439375,0.00024109761977990726,1977,0.0014629512908756728,59981,0.005082524390243902,416767,0.01601744366803741,3283576,0.022691273170731708,4651711,0.02179917126339442,1787532,0.017135389825966102,702551,0.0008970730613325535,7356
4,circuit,7,0000000001001100,"IN(0,2)/NOR-in(2,0)/NOR-out(1,0)/NOT-in(0,1)|edges=0110000000000100",82,7,-0.03345424957810863,0.15424759859697526,1264830,0.14402483629389445,5905018,0.1382694756097561,11338097,0.13188335904560938,27036089,0.06805611707317073,13951504,0.05648486723133823,4631759,0.049229754896835246,2018420,0.02742280153380469,224867
4,circuit,7,0000000001001100,"IN(0,2)/NOR-in(2,0)/NOT-in(0,1)/NOT-in(1,0)|edges=0101000001000000",82,3,-0.17023759223946708,0.006482562556722575,53157,0.008476122364688896,347521,0.01431920731707317,1174175,0.034132082427335377,6997077,0.033825960975609755,6934322,0.03548909842656338,2910106,0.036128072289559214,1481251,0.020170851198676683,165401
4,circuit,7,0000000001001100,"IN(0,2)/NOR-in(2,0)/NOT-in(0,1)/NOT-mid(1,0)|edges=0101000001000000",82,2,-0.2829537529713504,1.2195124925640226e-06,10,0.0008566829686186814,35124,0.0034641951219512193,284064,0.005910999913497562,1211755,0.046086443902439024,9447721,0.05118658661430699,4197300,0.05556519376670259,2278173,0.06479974819515266,531358
4,circuit,7,0000000001001100,"IN(0,2)/NOR-mid(0,1)/NOR-out(2,0)/NOT-mid(1,0)|edges=0011001000000000",82,1,-0.1015467629999924,0.0,0,0.0024228781669696667,99338,0.008505134146341464,697421,0.011152038861189675,2286168,0.021991034146341463,4508162,0.023538732281432495,1930176,0.02287324334455504,937803,0.011583413221534973,94984
4,circuit,7,0000000001001100,"IN(0,2)/NOR-mid(1,0)/NOR-out(2,0)/NOT-mid(0,1)|edges=0110000000000010",82,3,-0.3464623539347851,1.2195124925640226e-06,10,0.003159561129734689,129542,0.011698,959236,0.016982892434396695,3481493,0.06998256585365854,14346426,0.07532255061762319,6176449,0.07297182748849201,2991845,0.0564241394604708,462678
4,circuit,7,0000000001001100,"IN(0,2)/NOR-mid(2,0)/NOR-out(1,0)/NOT-in(0,1)|edges=0110000000000100",82,2,-0.3136431624083017,0.0,0,6.373171042593709e-05,2613,0.001341060975609756,109967,0.004496043836643261,921689,0.044235346341463415,9068246,0.039538683891187414,3242172,0.03484273085749437,1428552,0.031778288807525756,260582
4,circuit,7,0000000001001100,"IN(0,2)/NOR-mid(2,0)/NOT-in(0,1)/NOT-in(1,0)|edges=0101000001000000",82,1,-0.14510531558133075,2.8414641076741727e-05,233,0.0004262439232314109,17476,0.0011813780487804878,96873,0.0030402536140450693,623252,0.016241146341463415,3329435,0.021981683462967888,1802498,0.02952207245068116,1210405,0.07750194176805589,635516
4,circuit,7,0000000001001100,"IN(0,2)/NOR-out(2,0)/NOT-in(1,0)/NOT-mid(0,1)|edges=0110000000000100",82,3,-0.3421499215803044,1.2195124925640226e-06,10,0.001290097623907201,52894,0.005876475609756098,481871,0.015047404657842859,3084718,0.07074629268292683,14502990,0.08064569708891944,6612947,0.0902756807249834,3701303,0.12348961908663182,1012615
4,circuit,7,0000000001001100,"IN(0,2)/NOR-out(2,0)/NOT-mid(0,1)/NOT-mid(1,0)|edges=0101000001000000",82,2,-0.1834647694056339,1.5853662403332294e-06,13,0.0005637805153063666,23115,0.00305609756097561,250600,0.02100473627797947,4305971,0.04871050731707317,9985654,0.055731623310527396,4569993,0.06303029114560266,2584242,0.08148730713569426,668196
4,circuit,7,0000000001001100,"NOR-in(0,1)/NOR-in(0,2)/NOR-in(1,0)/NOR-mid(2,0)|edges=0001001100000000",82,1,-0.0819910212213533,0.0,0,1.4000000682926863e-05,574,0.00036679268292682924,30077,0.001079653642736776,221329,0.029788463414634148,6106635,0.03671151309052471,3010344,0.04029477950500538,1652086,0.05635096873768674,462078
4,circuit,7,0000000001001100,"NOR-in(0,1)/NOR-in(0,2)/NOR-in(2,0)/NOR-mid(1,0)|edges=0010001100000000",82,1,0.06111840854888855,4.390244973230481e-06,36,0.00020241464402022654,8299,0.0007178780487804878,58866,0.001576878025704224,323260,0.005133248780487805,1052316,0.00500803670751309,410659,0.005182146215069605,212468,0.008714267229967411,71457
4,circuit,7,0000000001001100,"NOR-in(0,1)/NOR-in(0,2)/NOR-in(2,0)/NOR-out(1,0)|edges=0010001100000000",82,2,-0.11567554484477427,0.0,0,0.00037370733530279684,15322,0.0035297317073170733,289438,0.008303497439461013,1702217,0.047041995121951216,9643609,0.05348722081676148,4385952,0.05081285241919872,2083327,0.043450726408448,356296
4,circuit,7,0000000001001100,"NOR-in(0,1)/NOR-in(0,2)/NOR-in(2,0)/OUT-OR2(1,0)|edges=0010001100000000",82,4,-0.0026862336130775125,3.78048872694847e-06,31,0.0014068781174086888,57682,0.007967146341463414,653306,0.037301926283386445,7646895,0.06869951219512195,14083400,0.07875900192095127,6458238,0.08620836375101552,3534543,0.08463120919131595,693976
4,circuit,7,0000000001001100,"NOR-in(0,1)/NOR-in(0,2)/NOR-mid(2,0)/NOR-out(1,0)|edges=0010001100000000",82,4,-0.23000821311817143,0.0,0,4.6682929106484346e-05,1914,0.0016056463414634147,131663,0.012253453479217753,2511958,0.11705395121951219,23996060,0.14284529616695843,11713314,0.14742009396536357,6044224,0.1669229064728163,1368768
4,circuit,7,0000000001001100,"NOR-in(0,1)/NOR-in(0,2)/NOR-mid(2,0)/OUT-OR2(1,0)|edges=0010001100000000",82,2,-0.11206804169814848,1.7682931142178327e-05,145,0.0012942195753277842,53063,0.004230817073170732,346927,0.006014868204660465,1233048,0.04405807317073171,9031905,0.049600586575624064,4067248,0.055683291324797775,2283015,0.06217596802732097,509843
4,circuit,7,0000000001001100,"NOR-in(0,2)/NOR-in(1,0)/NOR-mid(0,1)/NOR-out(2,0)|edges=0101000000010000",82,2,0.14808249299361048,0.05344208620538688,438225,0.05042588050857954,2067461,0.04596414634146342,3769060,0.03481232631981961,7136527,0.005952809756097561,1220326,0.005044085488880134,413615,0.002025902389612137,83062,0.00016414632144557054,1346
4,circuit,7,0000000001001100,"NOR-in(0,2)/NOR-in(1,0)/NOR-mid(2,0)/NOT-in(0,1)|edges=0110000000000010",82,1,0.14033618908110085,0.04483037678789678,367609,0.04261180695667351,1747084,0.03874113414634146,3176773,0.02340798014524907,4798636,1.7073170731707317e-07,35,0.0,0,0.0,0,0.0,0
4,circuit,7,0000000001001100,"NOR-in(0,2)/NOR-in(1,0)/NOR-out(0,1)/OUT-OR2(2,0)|edges=0101000000010000",82,6,-0.003971106635786935,0.035944764864576796,294747,0.06853083261126013,2809764,0.07305403658536586,5990431,0.09338740838945256,19144419,0.07890786829268293,16176113,0.09069740465115621,7437187,0.09907519270548311,4062083,0.08660230651191383,710139
4,circuit,7,0000000001001100,"NOR-in(0,2)/NOR-in(1,0)/NOR-out(2,0)/NOT-mid(0,1)|edges=0110000000000010",82,1,0.012938812502682587,2.5609762343844476e-06,21,0.0004690000228780499,19229,0.0019458048780487806,159556,0.0034899267781961936,715435,0.008328419512195121,1707326,0.009258280713616602,759179,0.009225926604245692,378263,0.009319633009800852,76421
4,circuit,7,0000000001001100,"NOR-in(0,2)/NOR-in(2,0)/NOR-mid(1,0)/NOT-in(0,1)|edges=0110000000000100",82,2,0.05983276735621384,5.207318343248376e-05,427,0.000457000022292684,18737,0.0017146829268292682,140604,0.00826028768399579,1693359,0.01993808780487805,4087308,0.008470719718798042,694599,0.0033267316261772774,136396,0.0019446339091909867,15946
4,circuit,7,0000000001001100,"NOR-in(0,2)/NOR-in(2,0)/NOR-out(1,0)/NOT-in(0,1)|edges=0110000000000100",82,1,-0.0026143661315921932,0.005518903785098484,45255,0.008277829672089253,339391,0.010571426829268293,866857,0.01166639007317478,2391610,0.004745229268292683,972772,0.00022457317620910185,18415,0.0,0,0.0,0
4,circuit,7,0000000001001100,"NOR-in(0,2)/NOR-in(2,0)/NOT-in(0,1)/OUT-OR2(1,0)|edges=0101000001000000",82,1,-0.08639645147671861,6.097562462820113e-07,5,0.00046468294949672924,19052,0.0023845121951219512,195530,0.0073049950150488535,1497524,0.010208356097560975,2092713,0.011938402730204944,978949,0.012866828954467587,527540,0.001971097320597888,16163
4,circuit,7,0000000001001100,"NOR-in(0,2)/NOR-mid(2,0)/NOT-in(0,1)/NOT-in(1,0)|edges=0101000001000000",82,1,0.07699499351665132,0.04545732816032394,372750,0.04477668511105781,1835844,0.042011487804878046,3444942,0.032135038554121385,6587683,0.0016462878048780487,337489,0.0,0,0.0,0,0.0,0
4,circuit,7,0000000001001100,"NOR-in(2,0)/NOT-in(0,1)/NOT-in(0,2)/NOT-in(1,0)|edges=0000100010010000",82,1,-0.14510531558133075,2.8414641076741727e-05,233,0.0004262439232314109,17476,0.0011813780487804878,96873,0.0030402536140450693,623252,0.016241146341463415,3329435,0.021981683462967888,1802498,0.02952207245068116,1210405,0.07750194176805589,635516
4,circuit,7,0000000001001100,"NOR-mid(0,1)/NOR-mid(0,2)/NOR-out(1,0)/NOR-out(2,0)|edges=0001001100000000",82,3,6.5160746576128e-05,0.01141500278414702,93603,0.027705464766120232,1135924,0.039316524390243905,3223955,0.04667333102429272,9568033,0.043124751219512196,8840574,0.04077676928723827,3343695,0.033768389420283186,1384504,0.0047651213701071496,39074
4,circuit,7,0000000001001100,"NOR-mid(0,2)/NOR-out(1,0)/NOR-out(2,0)/NOT-mid(0,1)|edges=0110000000000010",82,1,0.07672756791024549,0.01141500278414702,93603,0.02721358669334569,1115757,0.03478479268292683,2852353,0.030366326384883027,6225097,0.010656365853658537,2184555,0.008164109955222194,669457,0.0028980731000469977,118821,0.0019381704953450615,15893
4,circuit,7,0000000001001110,"IN(0,3)/NOR-in(1,0)/NOR-in(1,1)/NOR-in(2,0)|edges=0111000000010000",82,3,0.07440727188303196,0.00022280493239144693,1827,0.0015697561741344476,64360,0.005586939024390244,458129,0.011658912024503726,2390077,0.03764678048780488,7717590,0.04058813513629598,3328227,0.04075087705485666,1670786,0.02080658282846551,170614
4,circuit,7,0000000001001110,"IN(0,3)/NOR-in(1,0)/NOR-in(1,1)/NOR-mid(2,0)|edges=0111000000010000",82,1,0.024281447063223854,0.00017475614018442443,1433,0.0009508049244295085,38983,0.0024969878048780488,204753,0.005231399923442928,1072437,0.013337341463414634,2734155,0.01621368332228496,1329522,0.016136194728385494,661584,0.01423207143511324,116703
4,circuit,7,0000000001001110,"IN(0,3)/NOR-in(1,0)/NOR-mid(1,1)/NOR-out(2,0)|edges=0111000000010000",82,2,0.16109428541167098,0.02588890875339238,212289,0.06095080785125892,2498983,0.05880180487804878,4821748,0.03823049700150492,7837252,0.0,0,0.0,0,0.0,0,0.0,0
4,circuit,7,0000000001001110,"IN(0,3)/NOR-in(1,1)/NOR-in(2,0)/NOR-mid(1,0)|edges=0111001000000000",82,6,0.08880082628187021,0.0024548786475313777,20130,0.02481031828343016,1017223,0.04432684146341463,3634801,0.05298785288310459,10862510,0.08052210731707317,16507032,0.09216313639422284,7557377,0.09200709531690011,3772291,0.05500987134025959,451081
4,circuit,7,0000000001001110,"IN(0,3)/NOR-in(1,1)/NOR-in(2,0)/NOR-out(1,0)|edges=0111001000000000",82,4,0.1170548176282959,0.03595403315952028,294823,0.06847451553534221,2807455,0.0717289756097561,5881776,0.06948851605626562,14245146,0.05406616585365854,11083564,0.051273269543250476,4204408,0.05253426701135934,2153905,0.052243896067817555,428400
4,circuit,7,0000000001001110,"IN(0,3)/NOR-in(1,1)/NOR-mid(2,0)/NOT-in(1,0)|edges=0111001000000000",82,1,-0.07503955926460132,0.0007632928690958217,6259,0.011976049364685335,491018,0.024216463414634147,1985750,0.019503770446286286,3998273,0.002184682926829268,447860,2.3170732272456885e-06,190,0.0,0,0.0,0
4,circuit,7,0000000001001110,"IN(0,3)/NOR-in(2,0)/NOR-out(1,0)/NOT-in(1,1)|edges=0111000000000100",82,1,-0.08250869275873363,1.0365856186794192e-05,85,0.0010546829782772185,43242,0.004205573170731707,344857,0.006567814538031983,1346402,0.0161356,3307798,0.010676756357969667,875494,0.010173902190880435,417130,0.0,0
4,circuit,7,0000000001001110,"IN(0,3)/NOR-mid(1,1)/NOR-out(1,0)/NOR-out(2,0)|edges=0111000100000000",82,1,0.15201200309217586,0.025436469618651127,208579,0.059531905343019775,2440808,0.05613396341463415,4602985,0.03457308242088172,7087482,0.0,0,0.0,0,0.0,0,0.0,0
4,circuit,7,0000000001001110,"IN(0,3)/NOR-mid(1,1)/NOR-out(2,0)/NOT-in(1,0)|edges=0111001000000000",82,1,0.15201200309217586,0.025436469618651127,208579,0.059531905343019775,2440808,0.05613396341463415,4602985,0.03457308242088172,7087482,0.0,0,0.0,0,0.0,0,0.0,0
4,circuit,7,0000000001001110,"NOR-in(0,3)/NOR-in(1,1)/NOR-in(2,0)/NOR-out(1,0)|edges=0111001000000000",82,1,0.12477277427451308,5.207318343248376e-05,427,0.00039582928760142867,16229,0.0010893170731707316,89324,0.005254951142610471,1077265,0.005952809756097561,1220326,0.005044085488880134,413615,0.002025902389612137,83062,0.00016414632144557054,1346
4,circuit,7,0000000001001110,"NOR-in(0,3)/NOR-in(1,1)/NOR-in(2,0)/NOT-mid(1,0)|edges=0111001000000000",82,1,0.13729798449719127,0.02361037161228576,193605,0.022233879133359957,911589,0.02239270731707317,1836202,0.018980428990530308,3890988,0.006506087804878049,1333748,0.003955463511108866,324348,0.001441341428259965,59095,0.0015734144422665315,12902
4,circuit,7,0000000001001110,"NOR-in(1,0)/NOR-in(1,1)/NOR-in(2,0)/NOT-in(0,3)|edges=0000001000001110",82,1,0.06161169928237492,0.003882318020077566,31835,0.0067604149639226814,277177,0.009516524390243902,780355,0.01632408756598896,3346438,0.0,0,0.0,0,0.0,0,0.0,0
4,circuit,7,0000000001011100,"IN(0,2)/NOR-in(1,0)/NOR-in(1,2)/NOR-in(2,0)|edges=0011000001010000",82,16,-0.10633859575027896,0.001978171214188101,16221,0.0250705865888091,1027894,0.050511768292682925,4141965,0.09501533031684882,19478143,0.3080862146341463,63157674,0.35193753297408614,28858877,0.3642316252626433,14933497,0.36148727298935696,2964196
4,circuit,7,0000000001011100,"IN(0,2)/NOR-in(1,0)/NOR-in(1,2)/NOR-mid(2,0)|edges=0011000001010000",82,1,0.06973515215819855,2.70731773349213e-05,222,0.00036412196898155945,14929,0.0009259268292682927,75926,0.0014012048575433435,287247,0.014484224390243902,2969266,0.01541117110758954,1263716,0.013095609436692452,536920,0.0,0
4,circuit,7,0000000001011100,"IN(0,2)/NOR-in(1,0)/NOR-in(1,2)/NOR-out(2,0)|edges=0011000001010000",82,4,-0.11858546400301521,1.2195124925640226e-06,10,0.0020690244911719265,84830,0.009757841463414635,800143,0.026657487414768477,5464785,0.0817071756097561,16749971,0.09563635599113063,7842181,0.1007355097381583,4130156,0.08111267303503987,665124
4,circuit,7,0000000001011100,"IN(0,2)/NOR-in(1,2)/NOR-in(2,0)/NOR-mid(1,0)|edges=0110001100000000",82,3,-0.09344721971096767,3.4390252290305435e-05,282,0.00126875615945152,52019,0.005172682926829268,424160,0.031816267827079005,6522335,0.057456439024390245,11778570,0.062451513718329604,5121024,0.05523963279903334,2264825,0.0261776797344293,214657
4,circuit,7,0000000001011100,"IN(0,2)/NOR-in(1,2)/NOR-in(2,0)/NOR-out(1,0)|edges=0110001100000000",82,8,0.049838579443382346,0.1446346694230901,1186004,0.14247398255970647,5841433,0.1404679756097561,11518374,0.11713624218825011,24012930,0.08928518536585366,18303463,0.09984186828882606,8187033,0.10156253410823088,4164064,0.08111267303503987,665124
4,circuit,7,0000000001011100,"IN(0,2)/NOR-in(1,2)/NOR-in(2,0)/OUT-OR2(1,0)|edges=0110001100000000",82,2,0.05694253326449626,0.03594037461960357,294711,0.06675529593928273,2736967,0.06345156097560975,5203028,0.06269289664351858,12852044,0.017500536585365854,3587610,0.013801524726866457,1131725,0.01534936547928377,629324,0.026018289509964695,213350
4,circuit,7,0000000001011100,"IN(0,2)/NOR-in(1,2)/NOR-mid(2,0)/OUT-OR2(1,0)|edges=0110001100000000",82,1,-0.0819910212213533,0.0,0,1.4000000682926863e-05,574,0.00036679268292682924,30077,0.001079653642736776,221329,0.029788463414634148,6106635,0.03671151309052471,3010344,0.04029477950500538,1652086,0.05635096873768674,462078
4,circuit,7,0000000001011100,"IN(0,2)/NOR-mid(1,2)/NOR-out(1,0)/NOR-out(2,0)|edges=0101001100000000",82,2,-0.055324284710484596,0.0,0,0.0004918780727745401,20167,0.004531731707317073,371602,0.01630700463940969,3342936,0.032468385365853655,6656019,0.03261265933201608,2674238,0.030870316320236187,1265683,0.0028269508747620882,23181
4,circuit,7,0000000001011100,"NOR-in(0,2)/NOR-in(1,2)/NOR-in(2,0)/NOT-in(1,0)|edges=0110001100000000",82,1,0.07687864844894327,0.0001726829689470656,1416,0.0009099268736549695,37307,0.0018801951219512196,154176,0.0029423609325508154,603184,0.0,0,0.0,0,0.0,0,0.0,0
4,circuit,7,0000000001011100,"NOR-in(0,2)/NOR-in(1,2)/NOR-mid(1,0)/NOR-out(2,0)|edges=0101001100000000",82,1,-0.11201277343324159,0.0,0,2.4390245092207077e-05,1000,0.00044969512195121953,36875,0.006053258448001096,1240918,0.02454850243902439,5032443,0.03189161053394172,2615112,0.03834068199169068,1571968,0.0797416975924759,653882
4,circuit,7,0000000011001100,"IN(0,2)/IN(0,2)/NOR-in(2,0)/NOR-in(2,0)|edges=0011001100000000",82,2,0.02668655069514322,0.00011073173432481324,908,0.001207024449123144,49488,0.004607878048780488,377846,0.016858380241096874,3455968,0.03279456585365854,6722886,0.03414893985729121,2800213,0.03730402348038967,1529465,0.02387646050287067,195787
4,circuit,7,0000000011001100,"IN(0,2)/IN(0,2)/NOR-in(2,0)/NOR-mid(2,0)|edges=0011001100000000",82,1,0.027353611993519267,0.00033658544794767025,2760,0.0014211220205425376,58266,0.0035590365853658537,291841,0.008219741343125737,1685047,0.0056043414634146345,1148890,0.007049402610961039,578051,0.006566243742286738,269216,0.0049967067077186945,40973
4,circuit,7,0000000011001100,"IN(0,2)/IN(0,2)/NOR-in(2,0)/NOR-out(2,0)|edges=0011001100000000",82,1,0.03186485366825858,1.2195124925640225e-07,1,0.0001660243983426536,6807,0.0014135365853658536,115910,0.006671395024321049,1367636,0.01162488292682927,2383101,0.008817719727261458,723053,0.006206707165690069,254475,0.001723780277587771,14135
4,circuit,7,0000000011001100,"IN(0,2)/NOR-in(0,2)/NOR-in(2,0)/NOR-in(2,0)|edges=0011001100000000",82,1,0.27879853944059335,0.2605149415890101,2136222,0.11247317621820371,4611400,0.074286,6091452,0.046941267605737545,9622960,0.0,0,0.0,0,0.0,0,0.0,0
4,circuit,7,0000000011001100,"IN(0,2)/NOR-in(2,0)/NOR-in(2,0)/NOT-in(0,2)|edges=0110000000000110",82,1,0.03706371634668833,0.00024109761977990726,1977,0.0011915854239797768,48855,0.002719719512195122,223017,0.004654995053829341,954274,0.006722565853658537,1378126,0.006150353808545215,504329,0.004579780376102917,187771,0.0007843901482451038,6432
4,circuit,7,0000000011001100,"NOR-in(0,2)/NOR-in(0,2)/NOR-in(2,0)/NOR-in(2,0)|edges=0011001100000000",82,1,0.06789349145154658,1.2195124925640226e-06,10,0.0006053171026983952,24818,0.002722329268292683,223231,0.011657351048916813,2389757,0.022223765853658536,4555872,0.029714269017421194,2436570,0.0364234137457704,1493360,0.03142024007070243,257646
4,circuit,7,0000000100011000,"IN(0,1)/IN(0,1)/NOR-in(1,0)/NOR-in(2,1)|edges=0001000100000010",82,24,-0.03951191173082499,0.028854641184058824,236608,0.09032893123555762,3703486,0.15673842682926828,12852551,0.2177956163249422,44648102,0.25755471707317074,52798717,0.2297055543830623,18835855,0.22733726274787164,9320828,0.30134923154277665,2471064
4,circuit,7,0000000100011000,"IN(0,1)/IN(0,1)/NOR-in(2,1)/NOR-mid(1,0)|edges=0010001000010000",82,11,-0.07953987221099741,0.005504025732689203,45133,0.012406244507621683,508656,0.02880230487804878,2361789,0.06280980395888092,12876010,0.1688502536585366,34614302,0.16838365044838172,13807459,0.15899055709779128,6518613,0.17108278401429464,1402879
4,circuit,7,0000000100011000,"IN(0,1)/IN(0,1)/NOR-in(2,1)/NOR-out(1,0)|edges=0010001000010000",82,5,0.17363145809645056,0.14463601088683192,1186015,0.1408739580914126,5775832,0.13265593902439024,10877787,0.09396868155167783,19263580,0.015906429268292683,3260818,0.013463793011312024,1104031,0.010052950974318268,412171,0.009319633009800852,76421
4,circuit,7,0000000100011000,"IN(0,1)/IN(0,1)/NOR-in(2,1)/NOT-in(1,0)|edges=0010001000010000",82,5,0.1281046099347033,0.13262064210259564,1087489,0.16835900821263455,6902719,0.14755193902439023,12099259,0.09496296446395662,19467408,0.03771231707317073,7731025,0.039547732671895916,3242914,0.036427413745672835,1493524,0.022841704531499446,187302
4,circuit,7,0000000100011000,"IN(0,1)/IN(0,1)/NOR-in(2,1)/NOT-mid(1,0)|edges=0010001000010000",82,1,0.13729798449719127,0.02361037161228576,193605,0.022233879133359957,911589,0.02239270731707317,1836202,0.018980428990530308,3890988,0.006506087804878049,1333748,0.003955463511108866,324348,0.001441341428259965,59095,0.0015734144422665315,12902
4,circuit,7,0000000100011000,"IN(0,1)/IN(0,1)/NOR-in(2,1)/OUT-OR2(1,0)|edges=0010001000010000",82,4,0.0033248523052346185,0.03594354535208423,294737,0.06768897891165751,2775248,0.06778187804878048,5558114,0.07348781843676364,15065003,0.03603731219512195,7387649,0.034998208170688,2869853,0.037442121037997045,1535127,0.03730901984036344,305934
4,circuit,7,0000000100011000,"IN(0,1)/IN(0,1)/NOR-mid(2,1)/NOR-out(1,0)|edges=0010001000010000",82,10,-0.03885904221971664,0.012230124934176812,100287,0.03263712354327432,1338122,0.053026146341463416,4348144,0.07389487696739204,15148450,0.1387667268292683,28447179,0.1338161374101497,10972923,0.12199372873186028,5001743,0.08301023377923979,680684
4,circuit,7,0000000100011000,"IN(0,1)/IN(0,1)/NOR-mid(2,1)/OUT-OR2(1,0)|edges=0010001000010000",82,1,-0.04101342167043657,0.0,0,6.117073469125536e-05,2508,0.0006253658536585366,51280,0.003005336541385319,616094,0.013985278048780489,2866982,0.003426634229917908,280984,0.0013008292365651406,53334,0.0017804875877454162,14600
