k,task,size_class,iso_key,n_topo_in_size,n_topo_with_motif_in_size,num_edges,max_in_deg,max_out_deg,is_linear,partial_r,presence_rate_top_01,presence_designs_top_01,n_topo_top_01,presence_rate_top_05,presence_designs_top_05,n_topo_top_05,presence_rate_top_10,presence_designs_top_10,n_topo_top_10,presence_rate_top_25,presence_designs_top_25,n_topo_top_25,presence_rate_bot_25,presence_designs_bot_25,n_topo_bot_25,presence_rate_bot_10,presence_designs_bot_10,n_topo_bot_10,presence_rate_bot_05,presence_designs_bot_05,n_topo_bot_05,presence_rate_bot_01,presence_designs_bot_01,n_topo_bot_01,log_odds_top01_vs_bot01,log_odds_top05_vs_bot05,log_odds_top10_vs_bot10,log_odds_top25_vs_bot25
5,toxicity,4,0000000001010011000010000,27,11,5,2,2,False,0.13804130489315902,0.38718469696218843,7813,11,0.3720501511472323,37538,11,0.3746933678248071,75609,11,0.3798992205650309,191647,11,0.4315281384423256,217693,11,0.4580103871389775,92421,11,0.477254256774168,48154,11,0.5045594211517495,10181,11,-0.3820022503649378,-0.3592609604885031,-0.28966987553068624,-0.18383788353014427
5,toxicity,4,0000000001010011000010010,27,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,4,0000000001010011010010000,27,1,6,2,2,False,0.48007638385328966,0.08424599831508003,1700,1,0.06876455721294415,6938,1,0.061321479367061636,12374,1,0.05369418872951307,27087,1,0.027967966380557815,14109,1,0.020893214660931275,4216,1,0.01452952486669706,1466,1,0.0028744176826246406,58,1,4.8732665392529855,2.2426776334385963,1.5533580174359833,0.9409905994283183
5,toxicity,4,0000000001010011100010000,27,1,6,2,2,False,-0.07400609265645364,0.0034193964022003072,69,1,0.011140294365429407,1124,1,0.01458949694978418,2944,1,0.021890387497323912,11043,1,0.04544769758360259,22927,1,0.052010030328859994,10495,1,0.05449067374972745,5498,1,0.06383189612449203,1288,1,-4.222463917980955,-2.2902219750060016,-1.8338597396629428,-1.0539097152796308
5,toxicity,4,0000000001010011110010000,27,1,7,2,3,False,0.21467430801050022,0.02492690420734427,503,1,0.0324297537043461,3272,1,0.03495730688987011,7054,1,0.03881911241149092,19583,1,0.03331417130850199,16806,1,0.025259182904830813,5097,1,0.018196594580665623,1836,1,0.0033700069382495788,68,1,2.8868802519106804,0.8336495858139665,0.46878607298043595,0.2206311246478017
5,toxicity,4,0000000001010101000010000,27,5,5,2,2,False,-0.15141644947725433,0.10937112840081273,2207,5,0.12431735963129986,12543,5,0.13490824574183924,27223,5,0.14882212548665127,75076,5,0.21313457688266893,107520,5,0.2450145697464666,49441,5,0.2674780471367123,26988,5,0.307909604519774,6213,5,-1.4932749213065608,-1.1053927214476535,-0.8608890112701921,-0.5181756320872076
5,toxicity,4,0000000001010101000010010,27,1,6,2,2,False,-0.04642620658767881,0.015065166757520194,304,1,0.020516378413201843,2070,1,0.023638553142143526,4770,1,0.027438806822236494,13842,1,0.04392134319186473,22157,1,0.049348821535472875,9958,1,0.05557097266546413,5607,1,0.07275250272574091,1468,1,-2.2717802360441346,-1.437555405793601,-1.0618738987136147,-0.678704427952386
5,toxicity,4,0000000001010101000110000,27,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,4,0000000001010101100010000,27,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,4,0000000001010111000010000,27,2,6,2,3,False,-0.0287120362862266,0.10268100500520343,2072,2,0.09938054413003618,10027,2,0.09468801569956738,19107,2,0.08588057121561725,43324,2,0.06648561856998433,33540,2,0.06094019465974191,12297,2,0.060239053301353845,6078,2,0.056844087620180395,1147,2,0.8530871150262219,0.7222643437465526,0.6357877324513161,0.369289480390538
5,toxicity,4,0000000001010111000010010,27,0,7,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,4,0000000001100001000000110,27,4,5,2,2,False,0.0005566895886574354,0.10570394965062689,2133,4,0.11844987363100253,11951,4,0.1253289326970251,25290,4,0.1329222071568464,67055,4,0.15802921878407042,79721,4,0.1659315717485678,33483,4,0.17033043271422624,17186,4,0.20542174645653682,4145,4,-0.9585596326870484,-0.5240595630398834,-0.4048689083852392,-0.2496091757917724
5,toxicity,4,0000000001100001010000110,27,2,6,2,2,False,0.2335216853172009,0.09138212993706328,1844,2,0.08840874176123693,8920,2,0.08744777961137624,17646,2,0.0873316047796887,44056,2,0.06316728447677761,31866,2,0.04480444823279878,9041,2,0.029415845705564034,2968,2,0.0056001585885618,113,2,4.028372481369644,1.5875955144728895,0.9647797814320793,0.46732629799475855
5,toxicity,4,0000000011000111000010000,27,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,4,0000000011010011000010000,27,2,6,2,2,False,-0.011299974256871232,0.036721343971455475,741,2,0.04451162099212052,4491,2,0.049799543087086014,10049,2,0.05648524782543194,28495,2,0.08685551172517691,43816,2,0.098296231688703,19835,2,0.10673155067493904,10769,2,0.13960749330954506,2817,2,-1.9266856127136038,-1.2617327651753938,-0.9810036045071426,-0.6207432731417222
5,toxicity,4,0000000011010011000010010,27,0,7,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,4,0000000001000100100010000,27,20,4,1,1,True,-0.21358309871322387,0.6338272461469845,12790,20,0.6657911690371178,67175,20,0.680963778996873,137411,20,0.697425803024176,351829,20,0.7671536464011736,387006,20,0.7952851507522747,160479,20,0.8175682372296775,82491,20,0.8724848845277035,17605,20,-0.4610404596260013,-0.296269413335179,-0.2238941715648828,-0.13747581002516251
5,toxicity,5,0000000000000000000011110,43,0,4,1,4,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000000000000000111100,43,1,4,1,3,False,0.16320502576595877,0.015879171669305227,5978,1,0.017404710247327298,32762,1,0.01828735264891295,68847,1,0.020054318826992136,188748,1,0.025348069522211435,238572,1,0.026092155804940217,98230,1,0.02523571323840346,47503,1,0.024605012909463753,9263,1,-0.6318166165753738,-0.5359890658321541,-0.5127699086348023,-0.3379629137046858
5,toxicity,5,0000000000000000010011010,43,3,4,1,3,False,-0.21753305410073023,0.023747038260888042,8940,3,0.03617684996100648,68098,3,0.04234855433306957,159431,3,0.05111456444532938,481082,3,0.08360797850282427,786905,3,0.0956901857316309,360248,3,0.10795262572966449,203207,3,0.1458610027943942,54912,3,-2.6187747214288657,-1.5772596361599864,-1.1760582446005936,-0.7099061943479541
5,toxicity,5,0000000000000000010011100,43,2,4,2,3,False,-0.2959110023535541,0.017818247500451564,6708,2,0.025095571313518535,47239,2,0.0287932769734268,108399,2,0.03374877468141717,317638,2,0.05633860580517669,530250,2,0.06648811482779789,250310,2,0.07691890869604945,144790,2,0.10821371271927495,40739,2,-2.6024559736048762,-1.6159055041076207,-1.2073644808746042,-0.7392887390992386
5,toxicity,5,0000000000000000010011110,43,0,5,2,4,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000000000000010111000,43,4,4,1,2,False,0.060442400843707375,0.09925146360381228,37365,4,0.10236330486558391,192685,4,0.10267341668054547,386538,4,0.10172455157005465,957415,4,0.08538552659357505,803635,4,0.07634538757463012,287420,4,0.07079578319269518,133264,4,0.05944728370007544,22380,4,0.7394774859855987,0.531963294810978,0.42744979579910697,0.2526044712106139
5,toxicity,5,0000000000000000010111100,43,1,5,2,3,False,0.16320502576595877,0.015879171669305227,5978,1,0.017404710247327298,32762,1,0.01828735264891295,68847,1,0.020054318826992136,188748,1,0.025348069522211435,238572,1,0.026092155804940217,98230,1,0.02523571323840346,47503,1,0.024605012909463753,9263,1,-0.6318166165753738,-0.5359890658321541,-0.5127699086348023,-0.3379629137046858
5,toxicity,5,0000000000000000110010100,43,10,4,2,2,False,-0.19952081077045708,0.13371654430124208,50340,10,0.1715645858080584,322947,10,0.1855483509720344,698540,10,0.20287503886063488,1909427,10,0.2548890275558204,2398975,10,0.2745440380499759,1033585,10,0.2888966686712297,543811,10,0.31505997853735246,118610,10,-1.2364485269083416,-0.7518017840888724,-0.565242402913827,-0.3292778985454773
5,toxicity,5,0000000000000000110010110,43,0,5,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000000000000110011100,43,1,5,2,3,False,-0.05074699517750572,0.005928790760436478,2232,1,0.011081278647487945,20859,1,0.01355527735964277,51032,1,0.017365789763912214,163444,1,0.027269372697647568,256655,1,0.029202070903833022,109938,1,0.031033717033615033,58417,1,0.037647290075119265,14173,1,-2.666736233670427,-1.4857121438213106,-1.107216050372532,-0.6510334896928501
5,toxicity,5,0000000000000010000111000,43,14,4,2,2,False,0.16824898079184575,0.37544492493385895,141343,14,0.35924613942893086,676232,14,0.3539895126692916,1332676,14,0.3455139155603826,3251921,14,0.3093818733231894,2911853,14,0.2910564972336684,1095750,14,0.2758583319343892,519268,14,0.2505392224571544,94320,13,0.5835648121593284,0.38104509729909386,0.2824073963806804,0.15935514447997626
5,toxicity,5,0000000000000010010011000,43,5,4,1,2,False,0.08361883786684256,0.1374061009169438,51729,5,0.12892777379932893,242689,5,0.12516877026870166,471227,5,0.12026354469764566,1131901,5,0.11507706090657503,1083087,5,0.1175414033345791,442512,5,0.11700131536168196,220240,5,0.11130826524432355,41904,5,0.3038853375275783,0.14003833545722616,0.09070562536222826,0.06359910695391209
5,toxicity,5,0000000000000010010111000,43,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000000000010100010010,43,13,4,1,2,False,0.176598373538694,0.3248855148379145,122309,13,0.333385041362882,627552,13,0.33484207246569675,1260591,13,0.32996434915263095,3105571,13,0.2723729608266863,2563531,13,0.23980771013508792,902812,13,0.2131895289560193,401302,13,0.16115313917783186,60669,11,1.0114991303081942,0.6450527933189333,0.48160276795889606,0.2767266672008796
5,toxicity,5,0000000000000010100011000,43,19,4,2,2,False,0.12076953781095581,0.4785825090047494,180171,19,0.477760943154459,899320,19,0.47576202615165536,1791117,19,0.46859965078021953,4410384,19,0.41632598765746254,3918394,19,0.3870444464454717,1457119,19,0.3615704015996838,680610,19,0.3174001508760373,119491,17,0.592464856982097,0.4020123360479056,0.297740876417429,0.1706422626900913
5,toxicity,5,0000000000000010100011010,43,3,5,2,3,False,0.2741732094732893,0.0909426564807633,34237,3,0.09090377844030166,171114,3,0.0899527270592629,338648,3,0.08518846159485532,801780,3,0.05510101583739037,518602,3,0.04028519419571056,151663,3,0.0309991861332404,58352,3,0.014986665533325541,5642,3,2.6012777208098226,1.5521099228541901,1.1589173096335283,0.6285791205015996
5,toxicity,5,0000000000000010100110000,43,22,4,2,2,False,-0.11341802168045927,0.4353676806528045,163902,22,0.46711794318208383,879286,22,0.4779342917545547,1799295,22,0.49160716535919974,4626927,22,0.5239900461556883,4931711,22,0.5314398125975999,2000729,22,0.5400324696712446,1016542,22,0.5647651327602877,212616,22,-0.3754167092330327,-0.20925928873905766,-0.15309402621562151,-0.09203346254550705
5,toxicity,5,0000000000000010100111000,43,5,5,2,2,False,0.2891715477211753,0.12093192515698545,45527,5,0.12620619603859828,237566,5,0.12797135945630142,481778,5,0.12674336298606076,1192888,5,0.10479756298475505,986338,5,0.09284536247324844,349538,5,0.08387768198846987,157889,5,0.07139252207358926,26877,5,0.7603502820929523,0.5894238432182636,0.4629192089658589,0.2743050332590197
5,toxicity,5,0000000000000010110010000,43,19,4,1,2,False,-0.2551956229850549,0.3841867037835885,144634,19,0.40217619971482665,757042,19,0.41172348742925463,1550029,19,0.42428025216753623,3993257,19,0.45294900328214216,4263084,19,0.46619109509226814,1755085,19,0.47777803749737036,899356,19,0.5143863489061488,193650,18,-0.42104476605160873,-0.24851283022851842,-0.17924569535073526,-0.09433109801823701
5,toxicity,5,0000000000000010110011000,43,3,5,2,2,False,-0.17633387693278094,0.03715588044667807,13988,3,0.048808307001196365,91875,3,0.053014649378853695,199586,3,0.05868694297543158,552352,3,0.07774206980334665,731696,3,0.08344974265107247,314166,3,0.08590703644125604,161709,3,0.08743106983860514,32915,3,-1.2345554966081331,-0.8156495936484146,-0.6545165301437685,-0.4056559589188792
5,toxicity,5,0000000000000010110110000,43,2,5,2,3,False,0.37891664891167476,0.055133504042840294,20756,2,0.053720746890612014,101122,2,0.05313338289860131,200033,2,0.05158312329642733,485492,2,0.04043002851408136,380521,2,0.035283511473456416,132833,2,0.0315357432006001,59362,2,0.024960952856550887,9397,2,1.1432562871631453,0.7684914294908411,0.590624421868951,0.3514719081318891
5,toxicity,5,0000000000000010110111000,43,1,6,2,3,False,0.09081268696900417,0.024302198327613503,9149,1,0.020283005837340707,38180,1,0.01941598514423201,73096,1,0.01956865385910807,184177,1,0.026940106616760738,253556,1,0.03156478825988457,118833,1,0.03357784752429382,63206,1,0.035416024735170054,13333,1,-0.543315463148384,-0.7272382824736484,-0.70107116362262,-0.4612110449325773
5,toxicity,5,0000000000000011100001000,43,27,4,2,2,False,-0.11296297753766991,0.6236652251984233,234790,27,0.6213017248523665,1169516,27,0.6204020311666193,2335648,27,0.6222969413625692,5856958,27,0.632998475006112,5957681,27,0.6395994085105106,2407921,27,0.6460354276412952,1216079,27,0.6707688302857082,252523,25,-0.10504383211654922,-0.05631922289958339,-0.043965194945258024,-0.02459886869086452
5,toxicity,5,0000000000000011100001010,43,2,5,2,2,False,0.09973660405055068,0.046869853480242675,17645,2,0.05035742290014046,94791,2,0.05066176007700945,190728,2,0.05009297865092876,471467,2,0.04280416551873326,402866,2,0.037797633988917674,142298,2,0.03390031300933078,63813,2,0.025765802139889712,9700,2,0.8632027777052341,0.5709058591885809,0.4226012704633543,0.22685719993590556
5,toxicity,5,0000000000000011100011000,43,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000000000011100101000,43,3,5,2,3,False,0.14956839656426513,0.07554958190337559,28442,3,0.07673489293250402,144443,3,0.07612970162824297,286608,3,0.07459403784893025,702067,3,0.06714913692230882,631997,3,0.06324591943173659,238104,3,0.06137203485814706,115525,3,0.061840581403997154,23281,3,0.2888698883859115,0.32230133157666097,0.26748702246362344,0.15169146678108578
5,toxicity,5,0000000000000011110001000,43,2,5,2,3,False,0.13002821753300667,0.021807962429741704,8210,2,0.028485988894815243,53621,2,0.03184263000855572,119879,2,0.03742010859090435,352192,2,0.052617442219859006,495227,2,0.055294226708773236,208168,2,0.05626943027201849,105920,2,0.06225230298458302,23436,2,-1.513272227942781,-0.9820988657579395,-0.7961693573024933,-0.49172737433457686
5,toxicity,5,0000000000000011110101000,43,0,6,2,4,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000000000110100010000,43,20,4,1,2,False,-0.18951809020751706,0.4044540306214605,152264,20,0.4285658884254055,806717,20,0.43826640561229707,1649956,20,0.4487173493636418,4223255,20,0.47320348909421656,4453716,20,0.47961542027017584,1805624,20,0.4894702003642213,921365,20,0.515114166409894,193924,20,-0.3489164785321119,-0.19170400549386876,-0.13006994769893399,-0.07665374525474929
5,toxicity,5,0000000000000110100010010,43,7,5,2,2,False,0.037057419863732205,0.14932743287610103,56217,7,0.1612520213943743,303535,7,0.1648204534026716,620505,7,0.16717127940366164,1573389,7,0.15652272493766098,1473167,7,0.14868225714811648,559749,7,0.1413551625289794,266083,7,0.1276150961037857,48043,7,0.2266802252772444,0.18999267194106603,0.14866278988720438,0.09495487701905973
5,toxicity,5,0000000000000110100011000,43,3,5,2,2,False,-0.015373167658606777,0.04331842281415685,16308,3,0.052764502508547764,99322,3,0.056386468841216626,212280,3,0.06148756491558822,578711,3,0.07309345748616025,687944,3,0.07187760725661023,270600,3,0.06934548537696056,130534,3,0.06054432249221713,22793,3,-0.48301096175495356,-0.3942342832187527,-0.350193385452285,-0.24944760485614084
5,toxicity,5,0000000000000110100111000,43,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000000000111100011000,43,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000000010000100010010,43,29,4,2,2,False,-0.06432396756463193,0.5516723864976572,207687,29,0.5931265153817221,1116480,29,0.6089828946700868,2292658,29,0.632487830751018,5952873,29,0.7023492003317948,6610399,29,0.7233293835180343,2723142,29,0.7379088724226667,1389019,29,0.7753142365353762,291881,27,-0.4909693869538091,-0.31510279451129847,-0.24825105310612897,-0.15115077887722067
5,toxicity,5,0000000000010000100010110,43,3,5,2,3,False,-0.21753305410073023,0.023747038260888042,8940,3,0.03617684996100648,68098,3,0.04234855433306957,159431,3,0.05111456444532938,481082,3,0.08360797850282427,786905,3,0.0956901857316309,360248,3,0.10795262572966449,203207,3,0.1458610027943942,54912,3,-2.6187747214288657,-1.5772596361599864,-1.1760582446005936,-0.7099061943479541
5,toxicity,5,0000000000010000100110000,43,32,4,2,2,False,-0.15911090667494693,0.6387050160969857,240452,32,0.6757428425108003,1271994,32,0.6894249871106397,2595501,32,0.7086195066255921,6669412,32,0.7696126613273642,7243472,32,0.7878099190566767,2965894,32,0.8002360851096383,1506342,32,0.8221389334551675,309509,31,-0.36423243506695135,-0.24395135994276565,-0.19245399373028046,-0.1191213538858815
5,toxicity,5,0000000000010000100110100,43,1,5,2,2,False,-0.1783980931426927,0.0082025563925752,3088,1,0.012571957389750334,23665,1,0.014420411752971592,54289,1,0.017216297178085725,162037,1,0.027165461039981444,255677,1,0.029782457348236913,112123,1,0.03157930525953425,59444,1,0.03613587343412986,13604,1,-2.1392862534397614,-1.3287701449323837,-1.0463504363524687,-0.6579986457716823
5,toxicity,5,0000000000010000110010010,43,4,5,2,2,False,0.1534763492525563,0.10394243335422931,39131,4,0.09484509903504316,178533,4,0.09181022930444205,345641,4,0.0899456620481568,846554,4,0.0973583170391425,916321,4,0.10130652027647113,381392,4,0.1043725682277467,196468,4,0.11793831082588693,44400,4,-0.18224769752485304,-0.13809745290970377,-0.14200022188676975,-0.11425052545363025
5,toxicity,5,0000000000010000110010100,43,6,5,2,2,False,-0.42779911085782607,0.056939766460894416,21436,6,0.08397578789224613,158073,6,0.0949647690818977,357517,6,0.11031192844585723,1038238,6,0.15627165822287054,1470804,6,0.1681341014090508,632980,6,0.17700592656499353,333191,6,0.18545533750544535,69818,6,-1.7035633090114255,-1.0757523343204174,-0.8241480722115835,-0.502467348231654
5,toxicity,5,0000000000010000110010110,43,0,6,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000000010000110110000,43,1,5,2,3,False,0.041581756267855416,0.024241104157591082,9126,1,0.021987777071809704,41389,1,0.020993255032959842,79034,1,0.02096381174431604,197308,1,0.027321116028203196,257142,1,0.032074518963230596,120752,1,0.03648056813424764,68670,1,0.04745954503437211,17867,1,-0.9692428567668648,-0.7304264401884112,-0.6115017528788725,-0.3821153581441604
5,toxicity,5,0000000000010000110110100,43,0,6,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000000010001000011000,43,18,4,2,2,False,-0.30274245705168307,0.3300599254119872,124257,18,0.36214993486913266,681698,18,0.3750409391582351,1411929,18,0.3912905215750632,3682763,18,0.4373634233727493,4116395,18,0.4502566317451995,1695096,18,0.46244791146489644,870499,18,0.4902036826503182,184546,18,-0.5706533396855261,-0.35270375875501836,-0.2636994378717514,-0.16059240955232784
5,toxicity,5,0000000000010001000011010,43,1,5,2,3,False,0.13629268224116242,0.015499325307861491,5835,1,0.017564084311004674,33062,1,0.018317102434621525,68959,1,0.02002488780618621,188471,1,0.025157033570796617,236774,1,0.026169717746251858,98522,1,0.025428023791259115,47865,1,0.02435532369285039,9169,1,-0.6520317416052135,-0.5337909785662003,-0.5147070613696876,-0.32916765506269546
5,toxicity,5,0000000000010001000011110,43,0,6,2,4,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000000010001000110100,43,6,5,2,2,False,-0.011909860422692879,0.10031397090855,37765,6,0.11375111296221135,214121,6,0.11879355056520609,447226,6,0.12647306509100562,1190344,6,0.146677148498365,1380502,6,0.15060775890348665,566998,6,0.15197952370732246,286082,6,0.15370496297162042,57865,6,-0.6156412021901385,-0.41799630061177967,-0.3423395829255817,-0.21381395693033575
5,toxicity,5,0000000000010001000111000,43,2,5,2,2,False,0.060932700460227786,0.04467046335943559,16817,2,0.04688838078076291,88261,2,0.0476894377370188,179538,2,0.048374185786028194,455290,2,0.04496081053642959,423164,2,0.042785769933750946,161077,2,0.039233477761037666,73852,2,0.03353273053752245,12624,2,0.4137512543950857,0.2571452331763364,0.15653872107821268,0.10556933447262654
5,toxicity,5,0000000000010001000111100,43,1,6,2,3,False,0.3813603907719872,0.039634178734978806,14921,1,0.03615666257960735,68060,1,0.03481628046397978,131074,1,0.03155823549024112,297021,1,0.015272994943284742,143747,1,0.009113793727204559,34311,1,0.0061077194093409806,11497,1,0.0006056291637005004,228,1,6.032166593115618,2.565555825864553,1.9336384599583314,1.0470335486909073
5,toxicity,5,0000000000010001010010100,43,1,5,2,2,False,-0.0507469951775057,0.005928790760436478,2232,1,0.011081278647487945,20859,1,0.01355527735964277,51032,1,0.017365789763912214,163444,1,0.027269372697647568,256655,1,0.029202070903833022,109938,1,0.031033717033615033,58417,1,0.037647290075119265,14173,1,-2.666736233670427,-1.4857121438213106,-1.107216050372532,-0.6510334896928501
5,toxicity,5,0000000000010001010011000,43,4,5,2,2,False,-0.10960169849408381,0.05704867345963004,21477,4,0.07341672492674106,138197,4,0.07871899547723571,296356,4,0.08422722533048274,792733,4,0.10086421986941768,949318,4,0.11030423671479492,415266,4,0.12013087742486607,226131,4,0.14396973979196107,54200,4,-1.3355003660487166,-0.7104263535608853,-0.48670448911694186,-0.2600559441151316
5,toxicity,5,0000000000010001010011010,43,0,6,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000000010001010011100,43,0,6,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000000010001010111000,43,1,6,2,3,False,0.07172591777977573,0.028424726669995855,10701,1,0.03058919528847768,57580,1,0.03104522950233124,116877,1,0.02959464453170571,278540,1,0.01739829646505928,163750,1,0.011163341464056016,42027,1,0.00695717955855697,13096,1,0.0011182889382364504,421,1,4.667781578121572,2.1364476933815157,1.4756026707827898,0.7663900752332501
5,toxicity,5,0000000000010011000111000,43,4,6,2,2,False,-0.14920703469808352,0.0447129636516251,16833,4,0.060824580155591584,114494,4,0.06663633251016739,250868,4,0.07609374491996143,716182,4,0.10603982791464496,998030,4,0.115663713734812,435443,4,0.12131661541926889,228363,4,0.12612227334062923,47481,4,-1.4960580013390528,-0.9960507922189745,-0.7955554242524274,-0.47875646318055326
5,toxicity,5,0000000000010011010011000,43,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000001000010010010000,43,42,4,2,1,False,-0.540312332392047,0.9603658212650212,361547,42,0.9638433374203926,1814304,42,0.9651837195360202,3633659,42,0.9684417645097588,9114817,42,0.9847270050567153,9268094,42,0.9908862062727954,3730422,42,0.993892280590659,1870875,42,0.9993943708362995,376240,40,-0.05747003201484566,-0.044290828360253644,-0.03791580654851314,-0.024058525421270852
5,toxicity,5,0000000001000010110010000,43,6,5,2,2,False,-0.07828019501784926,0.07025563925751989,26449,6,0.09235301992600793,173842,6,0.10194454693068539,383794,6,0.11547829446278188,1086863,6,0.15223737842575114,1432834,6,0.15737105393662712,592460,6,0.15791565110403258,297256,6,0.15135947809641193,56982,6,-1.1072930823474072,-0.7739231216135576,-0.6263855960893367,-0.398700918085844
5,toxicity,5,0000000001000011000000010,43,35,4,2,1,False,-0.2510744985160241,0.8012500398440239,301645,35,0.8039088082857513,1513249,35,0.8072097011926211,3038929,35,0.810121253680737,7624730,35,0.8158803362700241,7678936,35,0.8172300665146771,3076653,35,0.8211734981183315,1545754,35,0.8315235292242634,313042,34,-0.05350456387008431,-0.030655209836540003,-0.017798769774382703,-0.01021971280540269
5,toxicity,5,0000000001000011000010000,43,40,4,2,1,False,-0.08776556856684387,0.9012426022928908,339289,40,0.9141770667097331,1720814,40,0.9192149881545385,3460599,40,0.9246773053254848,8702913,40,0.9331963852768018,8783096,40,0.9325357203286395,3510748,40,0.934154885431785,1758427,40,0.9404464655694508,354048,38,-0.06143030914548775,-0.03118814498362569,-0.02075666628606359,-0.01323073855967009
5,toxicity,5,0000000001000011000010010,43,13,5,2,2,False,0.4353546875801106,0.3959433471105114,149060,13,0.3666708458087809,690208,13,0.3565158538467403,1342187,13,0.34005547056802293,3200547,13,0.27112028348120204,2551741,13,0.2438308374059993,917958,13,0.2268451719426341,427007,13,0.192762731493779,72569,12,1.0384678698047567,0.6927776067431591,0.5480856372230335,0.32683705062179835
5,toxicity,5,0000000001000011010010000,43,15,5,2,2,False,-0.027320852925211983,0.2864971259177407,107857,15,0.2996184584915564,563991,15,0.3050920211340353,1148590,15,0.31824644665579666,2995284,15,0.3752630330240386,3531916,15,0.39304141887352967,1479696,15,0.4013882484439845,755562,15,0.41734755676445273,157118,15,-0.5427286588794635,-0.4218718729797238,-0.3654369017390259,-0.2377577720783179
5,toxicity,5,0000000001000011110010000,43,0,6,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000001000100100110000,43,11,5,2,2,False,0.5564032978873584,0.34870958487839604,131278,11,0.3225167927138428,607094,11,0.3121020800147049,1174981,11,0.29533190010282795,2779616,11,0.22082268495611007,2078348,11,0.18543546116019383,698115,11,0.16050918734447814,302138,11,0.11903800588629047,44814,9,1.5506037557297845,1.0067184025671767,0.7511008126378986,0.4194488099949362
5,toxicity,5,0000000001000101000010000,43,33,4,2,1,False,0.12214138235406787,0.732274721888713,275678,33,0.7499628127184753,1411703,33,0.7551297794558074,2842862,33,0.7609919550251503,7162333,33,0.7727483921583461,7272985,33,0.7703489198304369,2900158,33,0.7620061284379496,1434379,33,0.7403232147221012,278708,31,-0.015770273785650216,-0.022983540020864737,-0.028787431602059738,-0.022117545223301515
