k,task,size_class,parent_iso_key,typed_motif,n_topo_in_size,n_topo_with_motif_in_size,partial_r,presence_rate_top_01,presence_designs_top_01,presence_rate_top_05,presence_designs_top_05,presence_rate_top_10,presence_designs_top_10,presence_rate_top_25,presence_designs_top_25,presence_rate_bot_25,presence_designs_bot_25,presence_rate_bot_10,presence_designs_bot_10,presence_rate_bot_05,presence_designs_bot_05,presence_rate_bot_01,presence_designs_bot_01
4,toxicity,7,0000000001001100,"NOR-in(0,1)/NOR-in(0,2)/NOR-in(2,0)/NOR-mid(1,0)|edges=0010001100000000",82,1,0.03061700475186003,0.006104146341463414,50054,0.008315561786884076,340938,0.009417939483801926,772271,0.01055128272095058,2163013,0.013980668156286164,2866037,0.014613060619193643,1198271,0.015123414634146341,620060,0.015918048780487803,130528
4,toxicity,7,0000000001001100,"NOR-in(0,1)/NOR-in(0,2)/NOR-in(2,0)/NOR-out(1,0)|edges=0010001100000000",82,2,0.04184524111676518,0.01533609756097561,125756,0.018491074974739022,758134,0.019852220480596122,1627882,0.021816804452355034,4472445,0.02691312168865247,5517190,0.02735079201583434,2242765,0.027269658536585365,1118056,0.02707829268292683,222042
4,toxicity,7,0000000001001100,"NOR-in(0,1)/NOR-in(0,2)/NOR-in(2,0)/OUT-OR2(1,0)|edges=0010001100000000",82,4,0.14540096101095232,0.031959268292682926,262066,0.04031812588469521,1653043,0.04340453870266042,3559172,0.0469249551819521,9619616,0.04895357025411151,10035482,0.04596921839099467,3769476,0.04305870731707317,1765407,0.036693658536585363,300888
4,toxicity,7,0000000001001100,"NOR-in(0,1)/NOR-in(0,2)/NOR-mid(2,0)/NOR-out(1,0)|edges=0010001100000000",82,4,0.1533719454255098,0.03256914634146341,267067,0.03749656463381119,1537359,0.03989040438489778,3271013,0.04357546256438122,8932970,0.05482653117242409,11239439,0.056529669352934894,4635433,0.05636675609756098,2311037,0.05362768292682927,439747
4,toxicity,7,0000000001001100,"NOR-in(0,1)/NOR-in(0,2)/NOR-mid(2,0)/OUT-OR2(1,0)|edges=0010001100000000",82,2,-0.14130539010793694,0.016954878048780486,139030,0.020712002020683126,849192,0.021903549848953652,1796091,0.023170219060093287,4749895,0.025660429017947035,5260388,0.02564902376465796,2103220,0.0254149756097561,1042014,0.023472682926829268,192476
4,toxicity,7,0000000001001100,"NOR-in(0,2)/NOR-in(1,0)/NOR-mid(0,1)/NOR-out(2,0)|edges=0101000000010000",82,2,0.1227281607467216,0.037315365853658536,305986,0.03590202789288077,1471983,0.034378123628201154,2819006,0.03116531158701831,6388889,0.01702838519972307,3490819,0.012088267997847122,991238,0.009683560975609757,397026,0.005246341463414634,43020
4,toxicity,7,0000000001001100,"NOR-in(0,2)/NOR-in(1,0)/NOR-mid(2,0)/NOT-in(0,1)|edges=0110000000000010",82,1,0.09208387396430695,0.01198548780487805,98281,0.013286903735307682,544763,0.013546768953500925,1110835,0.013599609490739326,2787920,0.010214463314980845,2093965,0.008653621740155567,709597,0.007404780487804878,303596,0.004953780487804878,40621
4,toxicity,7,0000000001001100,"NOR-in(0,2)/NOR-in(1,0)/NOR-out(0,1)/OUT-OR2(2,0)|edges=0101000000010000",82,6,0.14356824021492565,0.05134853658536585,421058,0.06285412808332957,2577019,0.06675755203695376,5474119,0.07098745715146425,14552429,0.07334135538203555,15034978,0.07003698609665887,5743033,0.0664940243902439,2726255,0.05946463414634146,487610
4,toxicity,7,0000000001001100,"NOR-in(0,2)/NOR-in(1,0)/NOR-out(2,0)/NOT-mid(0,1)|edges=0110000000000010",82,1,0.14389312462627155,0.008003414634146342,65628,0.010266025391807355,420907,0.011202024936684143,918566,0.012225409517552984,2506209,0.011222819402704202,2300678,0.009874463173793582,809706,0.009024341463414635,369998,0.007796829268292683,63934
4,toxicity,7,0000000001001100,"NOR-in(0,2)/NOR-in(2,0)/NOR-mid(1,0)/NOT-in(0,1)|edges=0110000000000100",82,2,0.11987374679352933,0.029244634146341462,239806,0.030335637105915816,1243761,0.029847647797446236,2447507,0.02837567749510873,5817014,0.01865871689113447,3825037,0.01412369477747086,1158143,0.011560829268292683,473994,0.006253780487804878,51281
4,toxicity,7,0000000001001100,"NOR-in(0,2)/NOR-in(2,0)/NOR-out(1,0)/NOT-in(0,1)|edges=0110000000000100",82,1,0.06439988521484043,0.02509609756097561,205788,0.020183782456954385,827535,0.01843336675284716,1511536,0.01609068261286473,3298590,0.007841365777157407,1607480,0.005466219378872698,448230,0.004189414634146341,171766,0.002229146341463415,18279
4,toxicity,7,0000000001001100,"NOR-in(0,2)/NOR-in(2,0)/NOT-in(0,1)/OUT-OR2(1,0)|edges=0101000001000000",82,1,0.05982657311793974,0.011828780487804879,96996,0.012757171976309462,523044,0.012915512825146967,1059072,0.013101307061437912,2685768,0.010556199897012683,2164021,0.00900025587804254,738021,0.0077263170731707315,316779,0.005111341463414634,41913
4,toxicity,7,0000000001001100,"NOR-in(0,2)/NOR-mid(2,0)/NOT-in(0,1)/NOT-in(1,0)|edges=0101000001000000",82,1,0.16386740150055806,0.02210341463414634,181248,0.01997824585153618,819108,0.018900757019549123,1549862,0.016773185038572,3438503,0.0076903365103381804,1576519,0.005635609618643668,462120,0.004470609756097561,183295,0.002645731707317073,21695
4,toxicity,7,0000000001001100,"NOR-in(2,0)/NOT-in(0,1)/NOT-in(0,2)/NOT-in(1,0)|edges=0000100010010000",82,1,0.0007768495362004036,0.025817317073170733,211702,0.021202709385630184,869311,0.019178452155046447,1572633,0.016436355776851593,3369453,0.008026253580231672,1645382,0.00539691450251428,442547,0.004021414634146341,164878,0.002070731707317073,16980
4,toxicity,7,0000000001001100,"NOR-mid(0,1)/NOR-mid(0,2)/NOR-out(1,0)/NOR-out(2,0)|edges=0001001100000000",82,3,-0.030870228022783684,0.024540731707317073,201234,0.029300271151245966,1201311,0.031051696636668128,2546239,0.03353831154071587,6875354,0.03854362889225728,7901444,0.03888732831982126,3188761,0.03954939024390244,1621525,0.03950512195121951,323942
4,toxicity,7,0000000001001100,"NOR-mid(0,2)/NOR-out(1,0)/NOR-out(2,0)/NOT-mid(0,1)|edges=0110000000000010",82,1,-0.10082989786672521,0.013011829268292682,106697,0.014083367227645582,577418,0.014181915325947089,1162917,0.013971536312750511,2864165,0.009583331613821156,1964583,0.007294731529396792,598168,0.005914951219512195,242513,0.003785487804878049,31041
4,toxicity,7,0000000001001110,"IN(0,3)/NOR-in(1,0)/NOR-in(1,1)/NOR-in(2,0)|edges=0111000000010000",82,3,-0.06964821552883278,0.01642939024390244,134721,0.022858709547191176,937207,0.025437391484750806,2085866,0.029251999429229278,5996660,0.0449554093175082,9215859,0.05017040121535607,4113973,0.0536469756097561,2199526,0.059243048780487806,485793
4,toxicity,7,0000000001001110,"IN(0,3)/NOR-in(1,0)/NOR-in(1,1)/NOR-mid(2,0)|edges=0111000000010000",82,1,-0.046317339265618485,0.007267560975609756,59594,0.009735464364435547,399154,0.01044759807061454,856703,0.011012638809509487,2257591,0.013694321817616373,2807336,0.01444910940368026,1184827,0.014770609756097562,605595,0.01587,130134
4,toxicity,7,0000000001001110,"IN(0,3)/NOR-in(1,0)/NOR-mid(1,1)/NOR-out(2,0)|edges=0111000000010000",82,2,-0.11368197322353661,0.013880731707317073,113822,0.017919806626322598,734712,0.018959866778530086,1554709,0.020812706910971573,4266605,0.027562828999387032,5650380,0.030910426075355463,2534655,0.03340168292682927,1369469,0.03934951219512195,322666
4,toxicity,7,0000000001001110,"IN(0,3)/NOR-in(1,1)/NOR-in(2,0)/NOR-mid(1,0)|edges=0111001000000000",82,6,-0.19833084015365948,0.03862426829268293,316719,0.048063175420797605,1970590,0.05278675867252482,4328514,0.059555515911111884,12208881,0.0885389259654739,18150480,0.09956949757147567,8164699,0.10843114634146342,4445677,0.1285179268292683,1053847
4,toxicity,7,0000000001001110,"IN(0,3)/NOR-in(1,1)/NOR-in(2,0)/NOR-out(1,0)|edges=0111001000000000",82,4,-0.11517766333086434,0.014796097560975609,121328,0.023093075423714676,946816,0.0272373427920655,2233462,0.033797531047853054,6928494,0.06591476033253893,13512526,0.07879349807820736,6461067,0.08836019512195122,3622768,0.11257621951219512,923125
4,toxicity,7,0000000001001110,"IN(0,3)/NOR-in(1,1)/NOR-mid(2,0)/NOT-in(1,0)|edges=0111001000000000",82,1,0.09191510065122327,0.015677073170731706,128552,0.014758977049656298,605118,0.014629195835570529,1199594,0.014186428991484312,2908218,0.010433780386011898,2138925,0.008982024171170142,736526,0.008168073170731708,334891,0.006375243902439025,52277
4,toxicity,7,0000000001001110,"IN(0,3)/NOR-in(2,0)/NOR-out(1,0)/NOT-in(1,1)|edges=0111000000000100",82,1,-0.023900108804746228,0.005647682926829268,46311,0.006989781169734748,286581,0.007582841833309358,621793,0.008963253483643834,1837467,0.01589991691804959,3259483,0.01852385320673529,1518956,0.020244731707317075,830034,0.023324024390243902,191257
4,toxicity,7,0000000001001110,"IN(0,3)/NOR-mid(1,1)/NOR-out(1,0)/NOR-out(2,0)|edges=0111000100000000",82,1,-0.1167390069162828,0.008605731707317073,70567,0.010239269291636028,419810,0.010210732205401571,837280,0.010619258329380325,2176948,0.013300799870236099,2726664,0.015352024015804292,1258866,0.016934756097560975,694325,0.02209841463414634,181207
4,toxicity,7,0000000001001110,"IN(0,3)/NOR-mid(1,1)/NOR-out(2,0)/NOT-in(1,0)|edges=0111001000000000",82,1,-0.1167390069162828,0.008605731707317073,70567,0.010239269291636028,419810,0.010210732205401571,837280,0.010619258329380325,2176948,0.013300799870236099,2726664,0.015352024015804292,1258866,0.016934756097560975,694325,0.02209841463414634,181207
4,toxicity,7,0000000001001110,"NOR-in(0,3)/NOR-in(1,1)/NOR-in(2,0)/NOR-out(1,0)|edges=0111001000000000",82,1,0.08750848189900831,0.017071707317073172,139988,0.017538757808659298,719089,0.01703540327001967,1396903,0.015496838722012903,3176852,0.008216551139350721,1684393,0.005532670596764132,453679,0.004369024390243902,179130,0.0021959756097560974,18007
4,toxicity,7,0000000001001110,"NOR-in(0,3)/NOR-in(1,1)/NOR-in(2,0)/NOT-mid(1,0)|edges=0111001000000000",82,1,0.27163566356902835,0.02673390243902439,219218,0.022242782657832454,911954,0.02037468392071629,1670724,0.017479648439421493,3583328,0.006875136518291351,1409403,0.0041119511192207045,337180,0.002775682926829268,113803,0.001061829268292683,8707
4,toxicity,7,0000000001001110,"NOR-in(1,0)/NOR-in(1,1)/NOR-in(2,0)/NOT-in(0,3)|edges=0000001000001110",82,1,0.03759717252284763,0.01566426829268293,128447,0.015075513665903772,618096,0.014691415350800749,1204696,0.013936589971968977,2857001,0.010211053558916551,2093266,0.008663646130154972,710419,0.007480365853658536,306695,0.005231341463414634,42897
4,toxicity,7,0000000001011100,"IN(0,2)/NOR-in(1,0)/NOR-in(1,2)/NOR-in(2,0)|edges=0011000001010000",82,16,0.12653023534413238,0.11688073170731707,958422,0.14188742847682229,5817384,0.15381655628373445,12612957,0.17049153813675047,34950766,0.22304512953126704,45724252,0.23514651865496297,19282015,0.24031351219512195,9852854,0.24802524390243902,2033807
4,toxicity,7,0000000001011100,"IN(0,2)/NOR-in(1,0)/NOR-in(1,2)/NOR-mid(2,0)|edges=0011000001010000",82,1,-0.05943724720912396,0.004006585365853658,32854,0.00545346394667941,223592,0.006356853968627023,521262,0.008477633980924215,1737915,0.016419331547128473,3365963,0.019005877585222496,1558482,0.02021790243902439,828934,0.021170731707317075,173600
4,toxicity,7,0000000001011100,"IN(0,2)/NOR-in(1,0)/NOR-in(1,2)/NOR-out(2,0)|edges=0011000001010000",82,4,0.057852645638062035,0.04973158536585366,407799,0.049250834073252106,2019284,0.04913349020163367,4028946,0.049012911238772466,10047647,0.04933068732360305,10112791,0.04903830368199259,4021141,0.04867224390243902,1995562,0.046667439024390245,382673
4,toxicity,7,0000000001011100,"IN(0,2)/NOR-in(1,2)/NOR-in(2,0)/NOR-mid(1,0)|edges=0110001100000000",82,3,-0.011780842992159308,0.015467682926829268,126835,0.02051353858668669,841055,0.02330107430736948,1910688,0.028311736032941737,5803906,0.045373209313432104,9301508,0.049908706099787654,4092514,0.05159919512195122,2115567,0.05183670731707317,425061
4,toxicity,7,0000000001011100,"IN(0,2)/NOR-in(1,2)/NOR-in(2,0)/NOR-out(1,0)|edges=0110001100000000",82,8,0.14726261968496154,0.11347414634146341,930488,0.11122164499723367,4560087,0.10975727364669628,9000096,0.10664795889467397,21862832,0.08890311132777452,18225138,0.08210463214378946,6732580,0.07737880487804878,3172531,0.0673179268292683,552007
4,toxicity,7,0000000001011100,"IN(0,2)/NOR-in(1,2)/NOR-in(2,0)/OUT-OR2(1,0)|edges=0110001100000000",82,2,0.03447721596483752,0.021075365853658535,172818,0.024067587713910998,986771,0.02451262314695723,2010035,0.02445296049847882,5012857,0.024613394881820537,5045746,0.02484003597951132,2036883,0.02462480487804878,1009617,0.02517292682926829,206418
4,toxicity,7,0000000001011100,"IN(0,2)/NOR-in(1,2)/NOR-mid(2,0)/OUT-OR2(1,0)|edges=0110001100000000",82,1,0.13139519963323174,0.005502682926829268,45122,0.007643025135904891,313364,0.008738463840900676,716554,0.01013975589971208,2078650,0.01441995595687848,2956091,0.015503414256014286,1271280,0.015937317073170733,653430,0.01501390243902439,123114
4,toxicity,7,0000000001011100,"IN(0,2)/NOR-mid(1,2)/NOR-out(1,0)/NOR-out(2,0)|edges=0101001100000000",82,2,0.03471517478712806,0.01152890243902439,94537,0.015216903923600382,623893,0.01686978131072104,1383322,0.01956677522796536,4011189,0.028960297278436124,5936861,0.03159259679042447,2590593,0.03363443902439024,1379012,0.03571963414634147,292901
4,toxicity,7,0000000001011100,"NOR-in(0,2)/NOR-in(1,2)/NOR-in(2,0)/NOT-in(1,0)|edges=0110001100000000",82,1,0.01841817959744126,0.01235719512195122,101329,0.014107708693434995,578416,0.014691049497124365,1204666,0.014546272886901992,2981986,0.00926439990961561,1899202,0.006890682758763835,565036,0.005634243902439024,231004,0.003849390243902439,31565
4,toxicity,7,0000000001011100,"NOR-in(0,2)/NOR-in(1,2)/NOR-mid(1,0)/NOR-out(2,0)|edges=0101001100000000",82,1,0.02554106473593585,0.007191219512195122,58968,0.009434927749749049,386832,0.010283122452835242,843216,0.011391590021627512,2335276,0.01258634134062106,2580200,0.012108353363210894,992885,0.011593756097560975,475344,0.009946097560975609,81558
4,toxicity,7,0000000011001100,"IN(0,2)/IN(0,2)/NOR-in(2,0)/NOR-in(2,0)|edges=0011001100000000",82,2,0.03431478277684114,0.009429146341463414,77319,0.01400158673186212,574065,0.01605672029544977,1316651,0.019195950844957056,3935170,0.029505619224335422,6048652,0.03268759676371715,2680383,0.03491568292682927,1431543,0.03829780487804878,314042
4,toxicity,7,0000000011001100,"IN(0,2)/IN(0,2)/NOR-in(2,0)/NOR-mid(2,0)|edges=0011001100000000",82,1,-0.19033126792206276,0.0036278048780487805,29748,0.005970439606872157,244788,0.007211085717613938,591309,0.00898898031241014,1842741,0.01507399009683912,3090168,0.016408109355899772,1345465,0.017436341463414634,714890,0.017634756097560975,144605
4,toxicity,7,0000000011001100,"IN(0,2)/IN(0,2)/NOR-in(2,0)/NOR-out(2,0)|edges=0011001100000000",82,1,-0.08469156640786114,0.0017828048780487804,14619,0.003903219892997063,160032,0.005268585622857835,432024,0.007489721805078599,1535393,0.017373594952452734,3561587,0.020995889731807566,1721663,0.02376090243902439,974197,0.03027512195121951,248256
4,toxicity,7,0000000011001100,"IN(0,2)/NOR-in(0,2)/NOR-in(2,0)/NOR-in(2,0)|edges=0011001100000000",82,1,-0.1688270670486912,0.004627926829268293,37949,0.007323220226655632,300252,0.00852684187935814,699201,0.01006303394998958,2062922,0.013408029137482642,2748646,0.014372694771397689,1178561,0.01504641463414634,616903,0.016466951219512194,135029
4,toxicity,7,0000000011001100,"IN(0,2)/NOR-in(2,0)/NOR-in(2,0)/NOT-in(0,2)|edges=0110000000000110",82,1,-0.054095104670032035,0.00898890243902439,73709,0.010400708331776422,426429,0.010855659066129711,890164,0.011379155875528665,2332727,0.013004770604831507,2665978,0.013441719184348312,1102221,0.013904804878048781,570097,0.014400975609756098,118088
4,toxicity,7,0000000011001100,"NOR-in(0,2)/NOR-in(0,2)/NOR-in(2,0)/NOR-in(2,0)|edges=0011001100000000",82,1,0.054795555034001645,0.0044797560975609755,36734,0.0076442202579727085,313413,0.008980122389274262,736370,0.010656746133526905,2184633,0.013392316942513981,2745425,0.012771402127526777,1047255,0.011989414634146342,491566,0.009494512195121952,77855
4,toxicity,7,0000000100011000,"IN(0,1)/IN(0,1)/NOR-in(1,0)/NOR-in(2,1)|edges=0001000100000010",82,24,0.26482371392058185,0.30754634146341464,2521880,0.31295576223958654,12831185,0.31286782013989367,25655160,0.3096254915195026,63473227,0.2719984607609906,55759685,0.2546704937885245,20882981,0.24195712195121952,9920242,0.21545512195121952,1766732
4,toxicity,7,0000000100011000,"IN(0,1)/IN(0,1)/NOR-in(2,1)/NOR-mid(1,0)|edges=0010001000010000",82,11,-0.041817168307668864,0.08430963414634146,691339,0.10283130271524904,4216083,0.11031520050318051,9045846,0.12056993911083046,24716838,0.14519654492491177,29765292,0.14800306956090073,12136252,0.14905529268292683,6111267,0.14542085365853658,1192451
4,toxicity,7,0000000100011000,"IN(0,1)/IN(0,1)/NOR-in(2,1)/NOR-out(1,0)|edges=0010001000010000",82,5,0.19690610402138747,0.0717459756097561,588317,0.07223683631578891,2961710,0.07182580838174675,5889716,0.06986045717345449,14321394,0.050795243406875676,10413025,0.04294079163559045,3521145,0.03773090243902439,1546967,0.028447317073170733,233268
4,toxicity,7,0000000100011000,"IN(0,1)/IN(0,1)/NOR-in(2,1)/NOT-in(1,0)|edges=0010001000010000",82,5,0.08695433871517688,0.07633439024390244,625942,0.07411554381615061,3038737,0.07199283278013818,5903412,0.06859706207615489,14062398,0.051424184864154295,10541958,0.048517571987376294,3978441,0.04727990243902439,1938476,0.047236463414634146,387339
4,toxicity,7,0000000100011000,"IN(0,1)/IN(0,1)/NOR-in(2,1)/NOT-mid(1,0)|edges=0010001000010000",82,1,0.27163566356902835,0.02673390243902439,219218,0.022242782657832454,911954,0.02037468392071629,1670724,0.017479648439421493,3583328,0.006875136518291351,1409403,0.0041119511192207045,337180,0.002775682926829268,113803,0.001061829268292683,8707
4,toxicity,7,0000000100011000,"IN(0,1)/IN(0,1)/NOR-in(2,1)/OUT-OR2(1,0)|edges=0010001000010000",82,4,0.12830603605026825,0.040907560975609755,335442,0.04709078508202781,1930722,0.048630160908788335,3987673,0.04977967707746971,10204834,0.046392414181537424,9510445,0.04371475503134744,3584610,0.04137546341463415,1696394,0.03808109756097561,312265
4,toxicity,7,0000000100011000,"IN(0,1)/IN(0,1)/NOR-mid(2,1)/NOR-out(1,0)|edges=0010001000010000",82,10,-0.15537772660091975,0.08188353658536586,671445,0.09725754607390694,3987559,0.10258713915059216,8412145,0.10980331005261834,22509679,0.13081412555303293,26816896,0.13423170404312917,11007000,0.13674824390243903,5606678,0.13842341463414634,1135072
4,toxicity,7,0000000100011000,"IN(0,1)/IN(0,1)/NOR-mid(2,1)/OUT-OR2(1,0)|edges=0010001000010000",82,1,0.08096900371963821,0.012172926829268294,99818,0.012796879297256517,524672,0.012812244527426563,1050604,0.012878838773095829,2640162,0.01044216575178375,2140644,0.008591024180706727,704464,0.007191804878048781,294864,0.00405780487804878,33274
4,toxicity,7,0000000100011000,"IN(0,1)/IN(0,1)/NOR-out(2,1)/OUT-OR2(1,0)|edges=0010001000010000",82,8,-0.1172212061625763,0.049140243902439026,402950,0.06184295725297144,2535561,0.06761936915216435,5544788,0.07730324239408308,15847165,0.11925630615359702,24447543,0.1346381064722413,11040325,0.1447090243902439,5933070,0.16779524390243902,1375921
4,toxicity,7,0000000100011000,"IN(0,1)/NOR-in(0,1)/NOR-in(1,0)/NOR-in(2,1)|edges=0001000100000010",82,10,-0.0690801575957485,0.08493865853658536,696497,0.10115825377153695,4147488,0.1079689686814131,8853455,0.11614857334344247,23810458,0.12623749632939027,25878687,0.12550093596339182,10291077,0.1236559756097561,5069895,0.11876414634146341,973866
4,toxicity,7,0000000100011000,"IN(0,1)/NOR-in(0,1)/NOR-in(2,1)/NOR-mid(1,0)|edges=0010001000010000",82,17,-0.2919269515621714,0.16080439024390245,1318596,0.17597740741242998,7215073,0.18255319183186303,14969361,0.19160056211511098,39278116,0.223350392942923,45786831,0.23494771378176307,19265713,0.24362729268292682,9988719,0.26702243902439027,2189584
4,toxicity,7,0000000100011000,"IN(0,1)/NOR-in(0,1)/NOR-in(2,1)/NOR-out(1,0)|edges=0010001000010000",82,3,0.08414410123062535,0.04636573170731707,380199,0.0434027847222229,1779514,0.04239928255606256,3476741,0.04067590652339695,8338561,0.03248536065867941,6659499,0.02913373099673827,2388966,0.026688439024390245,1094226,0.021593048780487806,177063
4,toxicity,7,0000000100011000,"IN(0,1)/NOR-in(0,1)/NOR-in(2,1)/NOT-in(1,0)|edges=0010001000010000",82,2,-0.05995836266439436,0.024871585365853658,203947,0.025686490310877105,1053146,0.025869562237539622,2121304,0.02573150681499499,5274959,0.022219863197854992,4555072,0.02092829217248068,1716120,0.020360951219512195,834799,0.019517317073170733,160042
4,toxicity,7,0000000100011000,"IN(0,1)/NOR-in(0,1)/NOR-in(2,1)/NOT-mid(1,0)|edges=0010001000010000",82,3,0.1543541295369837,0.06397207317073171,524571,0.05336444423067749,2187942,0.049229429230703864,4036813,0.04435869181739138,9093532,0.02788501436209742,5716428,0.023752926249928627,1947740,0.021262,871742,0.017262073170731706,141549
4,toxicity,7,0000000100011000,"IN(0,1)/NOR-in(0,1)/NOR-in(2,1)/OUT-OR2(1,0)|edges=0010001000010000",82,1,0.13139519963323174,0.005502682926829268,45122,0.007643025135904891,313364,0.008738463840900676,716554,0.01013975589971208,2078650,0.01441995595687848,2956091,0.015503414256014286,1271280,0.015937317073170733,653430,0.01501390243902439,123114
4,toxicity,7,0000000100011000,"IN(0,1)/NOR-in(0,1)/NOR-mid(2,1)/NOR-out(1,0)|edges=0010001000010000",82,12,-0.1717436382768324,0.126115,1034143,0.1271779636271184,5214296,0.12971376242506158,10636528,0.13475442663893802,27624658,0.1592359886903806,32643378,0.16914236172823507,13869674,0.17687221951219512,7251761,0.19504926829268293,1599404
4,toxicity,7,0000000100011000,"IN(0,1)/NOR-in(0,1)/NOR-mid(2,1)/OUT-OR2(1,0)|edges=0010001000010000",82,2,0.11088708370588019,0.024815731707317074,203489,0.024761441440140627,1015219,0.025143976836291552,2061806,0.025455497064282986,5218377,0.023058380262845072,4726968,0.022214487263061286,1821588,0.021561439024390245,884019,0.01937048780487805,158838
4,toxicity,7,0000000100011000,"IN(0,1)/NOR-in(0,1)/NOR-out(2,1)/OUT-OR2(1,0)|edges=0010001000010000",82,5,0.15641925303834917,0.0407140243902439,333855,0.04655271185880116,1908661,0.04945950241265865,4055679,0.05400067699510874,11070139,0.0691533115204555,14176429,0.07177210800555835,5885313,0.07204265853658537,2953749,0.07075987804878049,580231
4,toxicity,7,0000000100011000,"IN(0,1)/NOR-in(1,0)/NOR-in(2,1)/NOT-in(0,1)|edges=0010000001000010",82,13,-0.057282793332022304,0.17446512195121952,1430614,0.17013594342789692,6975573,0.16826441064704442,13797681,0.16504355775524765,33833930,0.15073456926112616,30900587,0.14800288663407593,12136237,0.14643878048780487,6003990,0.1431019512195122,1173436
4,toxicity,7,0000000100011000,"IN(0,1)/NOR-in(2,1)/NOR-mid(1,0)/NOT-in(0,1)|edges=0100001000000100",82,7,-0.2728122338881119,0.0448769512195122,367991,0.05745966414240626,2355846,0.06271583232760158,5142698,0.07032671082289345,14416976,0.1001701453641937,20534880,0.10969418025136146,8994923,0.115816,4748456,0.12586621951219512,1032103
4,toxicity,7,0000000100011000,"IN(0,1)/NOR-in(2,1)/NOR-out(1,0)/NOT-in(0,1)|edges=0100001000000100",82,2,0.036558609736343055,0.028021219512195123,229774,0.028594710106800987,1172383,0.02854603797785551,2340775,0.027792618969900117,5697487,0.020107497364804904,4122037,0.01726296299358627,1415563,0.015683780487804878,643035,0.012460121951219512,102173
4,toxicity,7,0000000100011000,"IN(0,1)/NOR-in(2,1)/NOT-in(0,1)/NOT-in(1,0)|edges=0100000101000000",82,3,0.16676097399779694,0.06625256097560976,543271,0.05549142004794342,2275148,0.051318953722875794,4208154,0.04530897472567854,9288340,0.02807895094557121,5756185,0.024652816471882524,2021531,0.02292839024390244,940064,0.020122073170731707,165001
4,toxicity,7,0000000100011000,"IN(0,1)/NOR-in(2,1)/NOT-in(0,1)/NOT-mid(1,0)|edges=0100000101000000",82,2,-0.29706700866509833,0.020493048780487806,168043,0.02270636806891396,930961,0.022661269398110702,1858224,0.022990623941646363,4713078,0.024820063172487188,5088113,0.025815353028893828,2116859,0.026795756097560977,1098626,0.02877378048780488,235945
4,toxicity,7,0000000100011000,"IN(0,1)/NOR-in(2,1)/NOT-in(0,1)/OUT-OR2(1,0)|edges=0100000101000000",82,1,-0.20061871210743132,0.010136829268292683,83122,0.011529269417489699,472700,0.011687024960342681,958336,0.011837599769022444,2426708,0.01228833158743091,2519108,0.012175950922537782,998428,0.012007658536585366,492314,0.011314878048780487,92782
4,toxicity,7,0000000100011000,"IN(0,1)/NOR-mid(0,1)/NOR-out(2,1)/OUT-NOT(1,0)|edges=0010001000010000",82,8,-0.06859947874713972,0.09559182926829268,783853,0.09794510711659582,4015749,0.09917477313047673,8132331,0.0994310517184185,20383366,0.0943712771280851,19346112,0.09287998553951254,7616159,0.09198682926829269,3771460,0.09014341463414634,739176
4,toxicity,7,0000000100011000,"IN(0,1)/NOR-mid(0,1)/NOR-out(2,1)/OUT-OR2(1,0)|edges=0010001000010000",82,9,-0.01570931875262126,0.0680040243902439,557633,0.07998727609631961,3279478,0.08549215051181222,7010356,0.0937589054876311,19220576,0.12647085242467462,25926525,0.13685104544265742,11221786,0.14347519512195123,5882483,0.1586458536585366,1300896
4,toxicity,7,0000000100011000,"IN(0,1)/NOR-mid(2,1)/NOR-out(1,0)/NOT-in(0,1)|edges=0100001000000100",82,3,0.13900787800108602,0.05625268292682927,461272,0.04931676090895228,2021987,0.04683349008943854,3840346,0.043394067445969416,8895784,0.029724668002686166,6093557,0.02516346280089115,2063404,0.02261721951219512,927306,0.018455365853658538,151334
4,toxicity,7,0000000100011000,"IN(0,1)/NOR-out(2,1)/NOT-mid(0,1)/OUT-NOT(1,0)|edges=0100000101000000",82,2,0.0126853115766307,0.03296280487804878,270295,0.032842539789516074,1346544,0.03155594056370442,2587587,0.028993536019638323,5943675,0.019660121759413448,4030325,0.01652660935300953,1355182,0.014089268292682927,577660,0.009590609756097561,78643
4,toxicity,7,0000000100011000,"IN(0,1)/NOR-out(2,1)/NOT-mid(0,1)/OUT-OR2(1,0)|edges=0100000101000000",82,10,-0.09511363138618234,0.1607619512195122,1318248,0.15010799025443808,6154427,0.14370495822951015,11783806,0.13511348029046868,27698264,0.10711289163792301,21958143,0.09984108293070529,8186969,0.09506670731707317,3897735,0.08521353658536586,698751
4,toxicity,7,0000000100011000,"NOR-in(0,1)/NOR-in(0,1)/NOR-in(1,0)/NOR-in(2,1)|edges=0001000100000010",82,1,0.14389312462627155,0.008003414634146342,65628,0.010266025391807355,420907,0.011202024936684143,918566,0.012225409517552984,2506209,0.011222819402704202,2300678,0.009874463173793582,809706,0.009024341463414635,369998,0.007796829268292683,63934
4,toxicity,7,0000000100011000,"NOR-in(0,1)/NOR-in(0,1)/NOR-in(2,1)/NOR-mid(1,0)|edges=0010001000010000",82,5,0.03852775163749395,0.022268170731707317,182599,0.033866125255231735,1388511,0.03959478241925768,3246772,0.048143574670369275,9869433,0.07392100415686825,15153806,0.07966163220337483,6532254,0.0824409512195122,3380079,0.08791487804878048,720902
