k,task,size_class,parent_iso_key,typed_motif,n_topo_in_size,n_topo_with_motif_in_size,partial_r,presence_rate_top_01,presence_designs_top_01,presence_rate_top_05,presence_designs_top_05,presence_rate_top_10,presence_designs_top_10,presence_rate_top_25,presence_designs_top_25,presence_rate_bot_25,presence_designs_bot_25,presence_rate_bot_10,presence_designs_bot_10,presence_rate_bot_05,presence_designs_bot_05,presence_rate_bot_01,presence_designs_bot_01
5,circuit,5,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-out(1,0)/NOT-in(1,1)/NOT-mid(1,1)|edges=0100000010000000000100100",43,1,-0.22044565075286662,0.0,0,0.0003973709766188617,748,0.0015435349367219737,5811,0.006199636585484542,58350,0.054246879011237016,510563,0.06043078175181958,227506,0.07029284390724874,132317,0.1669145810866089,62839
5,circuit,5,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-out(1,1)/NOT-mid(1,1)/OUT-NOT(1,0)|edges=0100000010000010010000000",43,1,0.026833502976508748,0.034603114731890275,13027,0.028303650925534378,53278,0.023610692386051076,88888,0.019419684265842965,182775,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,5,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-out(1,1)/NOT-mid(1,1)/OUT-OR2(1,0)|edges=0100000010000010010000000",43,1,-0.20297689558657397,0.0,0,0.00011049888119882787,208,0.0010024609965907296,3774,0.005264431765854123,49548,0.06576768562069844,618995,0.1276160857982908,480441,0.1956641846865225,368312,0.0,0
5,circuit,5,0000000001000100100010000,"NOR-in(0,1)/NOR-mid(1,1)/NOR-out(1,1)/NOT-in(1,1)/OUT-NOT(1,0)|edges=0001000100000010100000000",43,1,0.21924978721551933,0.26202423041472206,98644,0.1513122804631603,284826,0.09774100965937842,367969,0.0604274912392282,568734,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,5,0000000001000100100010000,"NOR-in(0,1)/NOR-mid(1,1)/NOR-out(1,1)/NOT-in(1,1)/OUT-OR2(1,0)|edges=0001000100000010100000000",43,1,0.0009041164842579602,0.0009190663773112793,346,0.00532413359314737,10022,0.007151100940703661,26922,0.012135669085817632,114219,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,5,0000000001000100100010000,"NOR-in(0,1)/NOR-out(1,1)/NOT-in(1,1)/NOT-mid(1,1)/OUT-OR2(1,0)|edges=0010000001000100100000000",43,2,-0.06247196522863038,0.06896982221643748,25965,0.08302131565917895,156277,0.08196938164306386,308593,0.06805809107292707,640552,0.054246879011237016,510563,0.06043078175181958,227506,0.07029284390724874,132317,0.1669145810866089,62839
5,circuit,5,0000000001000100100010000,"NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(0,1)|edges=0010010000000100000001000",43,1,-0.1854198181367469,0.0,0,0.0001668108110405382,314,0.0012455059917895947,4689,0.006195705367769667,58313,0.061348252695726586,577400,0.1159095575600633,436369,0.172359496124031,324444,0.0,0
5,circuit,5,0000000001000100100010000,"NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(0,1)|edges=0100000100000100000010000",43,1,-0.10729735985697651,2.6562612061019633e-06,1,0.01207306526021424,22726,0.022577419127773935,84998,0.0369012781982528,347309,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,5,0000000001000100100010000,"NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,1)/NOT-in(0,1)/OUT-OR2(1,0)|edges=0100000100000011000000000",43,1,-0.10729735985697651,2.6562612061019633e-06,1,0.01207306526021424,22726,0.022577419127773935,84998,0.0369012781982528,347309,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,5,0000000001000100100010000,"NOR-in(1,1)/NOR-in(1,1)/NOR-out(1,0)/NOT-in(0,1)/NOT-mid(1,1)|edges=0100000001000001000000100",43,1,0.026833502976508748,0.034603114731890275,13027,0.028303650925534378,53278,0.023610692386051076,88888,0.019419684265842965,182775,0.0,0,0.0,0,0.0,0,0.0,0
