k,task,size_class,iso_key,n_topo_in_size,n_topo_with_motif_in_size,num_edges,max_in_deg,max_out_deg,is_linear,partial_r,presence_rate_top_01,presence_designs_top_01,n_topo_top_01,presence_rate_top_05,presence_designs_top_05,n_topo_top_05,presence_rate_top_10,presence_designs_top_10,n_topo_top_10,presence_rate_top_25,presence_designs_top_25,n_topo_top_25,presence_rate_bot_25,presence_designs_bot_25,n_topo_bot_25,presence_rate_bot_10,presence_designs_bot_10,n_topo_bot_10,presence_rate_bot_05,presence_designs_bot_05,n_topo_bot_05,presence_rate_bot_01,presence_designs_bot_01,n_topo_bot_01,log_odds_top01_vs_bot01,log_odds_top05_vs_bot05,log_odds_top10_vs_bot10,log_odds_top25_vs_bot25
5,circuit,4,0000000000000010010011000,27,2,4,1,2,False,-0.26673332670347044,0.0,0,0,0.0001982317725885105,20,2,0.004217360061451545,851,2,0.023904248212483967,12059,2,0.19334031098107313,97534,2,0.32467738418538267,65516,2,0.4543328080243426,45839,2,0.06204469993557659,1252,1,,-11.16234555667981,-6.26652288669953,-3.0158035284736977
5,circuit,4,0000000000000010010111000,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000000010100010010,27,0,4,1,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000000010100011000,27,4,4,2,2,False,-0.19502707914014186,0.04316368501907924,871,1,0.05898386393371129,5951,4,0.06888024382387194,13899,4,0.09046307914627402,45636,4,0.3086062941554271,155682,4,0.4683132792832081,94500,4,0.5361521612004797,54094,3,0.06204469993557659,1252,1,-0.5234899383337539,-3.1842502597883757,-2.7653117922948276,-1.7703664787849165
5,circuit,4,0000000000000010100011010,27,0,5,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000000010100110000,27,4,4,2,2,False,-0.15847716078682728,0.04316368501907924,871,1,0.08308884748047417,8383,4,0.11172782912505885,22545,4,0.1703309010825201,85927,4,0.13422456924918924,67712,3,0.12497274367157611,25218,3,0.07005441408224555,7068,1,0.0001982258783884236,4,1,7.766528908598865,0.24617888887600103,-0.16162490351434247,0.34369141449653995
5,circuit,4,0000000000000010100111000,27,1,5,2,2,False,-0.2498125886159273,0.0,0,0,1.982317725885105e-05,2,1,0.0021309809946229896,430,1,0.011518997127684248,5811,1,0.10626045656017824,53605,1,0.16140206553412492,32569,1,0.2106191708047139,21250,1,0.0,0,0,,-13.375160921470892,-6.242997504968315,-3.205517793871002
5,circuit,4,0000000000000010110010000,27,4,4,1,2,False,-0.33848580506427406,0.0,0,0,0.0017642627760377433,178,4,0.011373491587580841,2295,4,0.06121263660349158,30880,4,0.31354615158939714,158174,4,0.26391063888833827,53254,4,0.24814407342432082,25036,4,0.305565191535755,6166,4,,-7.1359687306485835,-4.536302385141235,-2.356776396704555
5,circuit,4,0000000000000010110011000,27,1,5,2,2,False,-0.17428208943921752,0.0,0,0,6.938112040597868e-05,7,1,0.003414525361151721,689,1,0.011021446227830738,5560,1,0.09099883441566164,45906,1,0.13111780680714413,26458,1,0.0818193531761371,8255,1,0.0,0,0,,-10.203683278414118,-5.263034768262215,-3.045534520318084
5,circuit,4,0000000000000010110110000,27,1,5,2,3,False,-0.12360716378720452,0.0,0,0,0.0004856678428418507,49,1,0.003870456178605942,781,1,0.01815565215839959,9159,1,0.058945265110968384,29736,1,0.07491525759708209,15117,1,0.07928201163608972,7999,1,0.06273849050993607,1266,1,,-7.350879793065875,-4.274684054715025,-1.6989571774121106
5,circuit,4,0000000000000010110111000,27,1,6,2,3,False,-0.11933543785011198,0.0,0,0,0.00017840859532965945,18,1,0.002086379066828555,421,1,0.012385251084799721,6248,1,0.08707985442089489,43929,1,0.16327531865125774,32947,1,0.24371363721962871,24589,1,0.06204469993557659,1252,1,,-10.415786142529775,-6.2901616137879595,-2.8137158791723063
5,circuit,4,0000000000000011100001000,27,8,4,2,2,False,-0.03994176587322697,0.13132464443233063,2650,2,0.18587202156761687,18753,8,0.234397997869019,47298,8,0.3021541377006805,152428,8,0.14418555785500764,72737,4,0.12497274367157611,25218,3,0.07005441408224555,7068,1,0.0001982258783884236,4,1,9.371776644337924,1.407761762677265,0.9073467668806997,1.0673580321660552
5,circuit,4,0000000000000011100001010,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000000011100011000,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000000011100101000,27,3,5,2,3,False,-0.06329317381629739,0.061697804648396845,1245,1,0.10891844744875709,10989,3,0.10757489407042149,21707,3,0.11364776171474673,57332,3,0.009960988605818406,5025,1,0.0,0,0,0.0,0,0,0.0,0,0,,,,3.5121365267734896
5,circuit,4,0000000000000011110001000,27,0,5,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000000011110101000,27,0,6,2,4,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000000110100010000,27,0,4,1,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000000110100010010,27,1,5,2,2,False,-0.23086287977046988,0.0,0,0,0.0,0,0,0.001357880912852789,274,1,0.008678397767166002,4378,1,0.10007572333626712,50485,1,0.14783832537118163,29832,1,0.20986589753501234,21174,1,0.6308538579711581,12730,1,,,-6.7665195499792095,-3.5275195207770764
5,circuit,4,0000000000000110100011000,27,1,5,2,2,False,0.23188664709440227,0.04316368501907924,871,1,0.05871625104071681,5924,1,0.061248358401268674,12359,1,0.055537384705959314,28017,1,0.024267148758692327,12242,1,0.012518088290681309,2526,1,0.0,0,0,0.0,0,0,,,2.290656920216286,1.194454630626639
5,circuit,4,0000000000000110100111000,27,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000000111100011000,27,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000010000100010010,27,7,4,2,2,False,-0.39742721782856305,0.012042222112096735,243,1,0.07328628632597232,7394,6,0.10406620908392596,20999,7,0.19212997377450836,96924,7,0.4017717674857474,202681,6,0.36489781354689077,73632,5,0.38858989226209945,39206,4,0.7464195450716091,15062,4,-5.9538132261995775,-2.4066332101454986,-1.8099908133489502,-1.0642935811677787
5,circuit,4,0000000000010000100010110,27,0,5,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000010000100110000,27,7,4,2,2,False,-0.10259380855444525,0.11690371177957282,2359,3,0.20881734924473694,21068,7,0.2037713407835072,41118,7,0.2168310963365585,109385,7,0.39246493335553495,197986,6,0.27642872717901956,55780,5,0.24814407342432082,25036,4,0.305565191535755,6166,4,-1.3861594708677127,-0.2489364174610238,-0.4399563926993143,-0.8559920829743161
5,circuit,4,0000000000010000100110100,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000010000110010010,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000010000110010100,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000010000110010110,27,0,6,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000010000110110000,27,0,5,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000010000110110100,27,0,6,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000010001000011000,27,8,4,2,2,False,0.007773405083502478,0.1652708261063482,3335,3,0.21224675891051817,21414,8,0.2365587134821716,47734,8,0.2535626428476563,127915,8,0.20816583014185241,105013,4,0.25224988601899023,50901,3,0.15187376725838264,15323,2,0.0001982258783884236,4,1,9.703471046071947,0.48286982486052715,-0.09265531490286184,0.28460893661045494
5,circuit,4,0000000000010001000011010,27,1,5,2,3,False,-0.09372446353145505,0.0,0,0,0.0012785949331958926,129,1,0.004762494734494635,961,1,0.013665800412709551,6894,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000010001000011110,27,0,6,2,4,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000010001000110100,27,1,5,2,2,False,-0.23086287977046988,0.0,0,0,0.0,0,0,0.001357880912852789,274,1,0.008678397767166002,4378,1,0.10007572333626712,50485,1,0.14783832537118163,29832,1,0.20986589753501234,21174,1,0.6308538579711581,12730,1,,,-6.7665195499792095,-3.5275195207770764
5,circuit,4,0000000000010001000111000,27,2,5,2,2,False,-0.26673332670347044,0.0,0,0,0.0001982317725885105,20,2,0.004217360061451545,851,2,0.023904248212483967,12059,2,0.19334031098107313,97534,2,0.32467738418538267,65516,2,0.4543328080243426,45839,2,0.06204469993557659,1252,1,,-11.16234555667981,-6.26652288669953,-3.0158035284736977
5,circuit,4,0000000000010001000111100,27,0,6,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000010001010010100,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000010001010011000,27,1,5,2,2,False,-0.15652672973115625,0.0,0,0,0.0004559330769535741,46,1,0.0025423098842827763,513,1,0.017499519298433408,8828,1,0.08293885836168002,41840,1,0.10861399092116479,21917,1,0.07005441408224555,7068,1,0.0001982258783884236,4,1,,-7.263510069165706,-5.416926250755315,-2.244732896332979
5,circuit,4,0000000000010001010011010,27,0,6,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000010001010011100,27,1,6,2,3,False,-0.12360716378720452,0.0,0,0,0.0004856678428418507,49,1,0.003870456178605942,781,1,0.01815565215839959,9159,1,0.058945265110968384,29736,1,0.07491525759708209,15117,1,0.07928201163608972,7999,1,0.06273849050993607,1266,1,,-7.350879793065875,-4.274684054715025,-1.6989571774121106
5,circuit,4,0000000000010011000111000,27,1,6,2,2,False,-0.23086287977046988,0.0,0,0,0.0,0,0,0.001357880912852789,274,1,0.008678397767166002,4378,1,0.10007572333626712,50485,1,0.14783832537118163,29832,1,0.20986589753501234,21174,1,0.6308538579711581,12730,1,,,-6.7665195499792095,-3.5275195207770764
5,circuit,4,0000000000010011010011000,27,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001000010010010000,27,13,4,2,1,False,0.18733241282485413,0.19341890083750435,3903,6,0.3469948063275582,35009,13,0.40977773372649107,82687,13,0.4849773326910764,244657,13,0.49086166020441335,247624,10,0.5084147719388665,102592,7,0.36832089441289284,37161,5,0.0017344764358987067,35,2,6.801084730493985,-0.08604917264682674,-0.31116435418579197,-0.017399167444414308
5,circuit,4,0000000001000010110010000,27,1,5,2,2,False,0.19232440219375505,0.03394618167401754,685,1,0.05022201958529913,5067,1,0.04668335109150829,9420,1,0.03768105599727239,19009,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001000011000000010,27,5,4,2,1,False,0.5052215359551709,0.1813766787254076,3660,5,0.2602882289973437,26261,5,0.27650717347672027,55795,5,0.24466223033633253,123425,5,0.10221064567029028,51562,3,0.10344024421670268,20873,3,0.005827956349796319,588,2,0.001536250557510283,31,1,6.88343162278453,5.4809761881087375,1.4185193226615296,1.2592459360801904
5,circuit,4,0000000001000011000010000,27,10,4,2,1,False,-0.05508077871482829,0.1477773923385698,2982,4,0.23282321690520558,23490,10,0.29508139851822485,59543,10,0.37045737019570996,186885,10,0.48090067159859495,242599,9,0.5084147719388665,102592,7,0.36832089441289284,37161,5,0.0017344764358987067,35,2,6.412781525338477,-0.6617283123900315,-0.784892969968704,-0.37643140480118825
5,circuit,4,0000000001000011000010010,27,3,5,2,2,False,0.4819035985924017,0.13573517022647308,2739,3,0.15349086151528368,15486,3,0.1795425824516193,36229,3,0.1679244198378103,84713,3,0.10221064567029028,51562,3,0.10344024421670268,20873,3,0.005827956349796319,588,2,0.001536250557510283,31,1,6.465237240318503,4.719018881307661,0.7955284649362784,0.7162665776711789
5,circuit,4,0000000001000011010010000,27,6,5,2,2,False,-0.20289639045206395,0.04564150849893454,921,2,0.1270269198747175,12816,6,0.14552617885373045,29365,6,0.19059172876141542,96148,6,0.1838986813831601,92771,3,0.2397317977283089,48375,2,0.15187376725838264,15323,2,0.0001982258783884236,4,1,7.8470573460913355,-0.25773842950094167,-0.7201425745878028,0.05157437582375305
5,circuit,4,0000000001000011110010000,27,0,6,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001000100100110000,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001000101000010000,27,3,4,2,1,False,0.31546727347991993,0.12542742455027503,2531,3,0.17018197676723626,17170,3,0.1653740367222539,33370,3,0.13241197214507872,66798,3,0.0760603249363686,38370,2,0.012518088290681309,2526,1,0.0,0,0,0.0,0,0,,,3.723646591116035,0.7998175631713942
5,circuit,4,0000000001000101000010010,27,2,5,2,2,False,0.395719839887119,0.07497893850042123,1513,2,0.09594417793283908,9680,2,0.10867507495601754,21929,2,0.09885999393424003,49872,2,0.07400469405393405,37333,2,0.05849208079766884,11803,2,0.003419464184829473,345,1,0.001536250557510283,31,1,5.608999961829862,4.810353079825324,0.893707873133505,0.4177700354117719
5,circuit,4,0000000001000101000010100,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001000101000010110,27,0,6,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001000110100010000,27,2,5,2,2,False,0.04904390897935743,0.023737548937013728,479,2,0.10464655274947468,10558,2,0.09635007557548876,19442,2,0.07693802022316447,38813,2,0.054651633007445466,27570,1,0.0,0,0,0.0,0,0,0.0,0,0,,,,0.4934321018303755
5,circuit,4,0000000001000111000000010,27,7,5,2,2,False,-0.20445569851566936,0.1100153625055751,2220,2,0.17716964675098124,17875,6,0.18416135986322074,37161,7,0.21239278372790507,107146,7,0.3078550076516251,155303,5,0.38602890161952147,77896,3,0.5328615463907308,53762,3,0.7556370484166708,15248,3,-2.7799884426724737,-1.5886292675889244,-1.067738473147449,-0.535516286139003
5,circuit,4,0000000001000111000010000,27,2,5,2,2,False,0.30607043875008316,0.07710986669309679,1556,2,0.10893827062601594,10991,2,0.10793170949277696,21779,2,0.09321844070323171,47026,2,0.024267148758692327,12242,1,0.012518088290681309,2526,1,0.0,0,0,0.0,0,0,,,3.1080326176881963,1.94161077000725
5,circuit,4,0000000001000111000010010,27,2,6,2,2,False,0.395719839887119,0.07497893850042123,1513,2,0.09594417793283908,9680,2,0.10867507495601754,21929,2,0.09885999393424003,49872,2,0.07400469405393405,37333,2,0.05849208079766884,11803,2,0.003419464184829473,345,1,0.001536250557510283,31,1,5.608999961829862,4.810353079825324,0.893707873133505,0.4177700354117719
5,circuit,4,0000000001000111100010000,27,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001010000110010000,27,3,5,2,2,False,0.18195257958374136,0.504881312255315,10188,2,0.318875629385878,32172,3,0.23707906930644002,47839,3,0.16169809562888648,81572,3,0.07147529674825757,36057,3,0.0,0,0,0.0,0,0,0.0,0,0,,,,1.1777860781178633
5,circuit,4,0000000001010000110110000,27,0,6,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001010001000010000,27,14,4,2,1,False,-0.2854190657094139,0.15600376629168938,3148,4,0.29480038060500335,29743,13,0.3222043263869961,65016,14,0.4010636884974558,202325,14,0.6061276433787673,305772,10,0.6019634467857355,121469,6,0.8129007958926784,82016,5,0.9456365528519748,19082,4,-2.599704943355327,-1.463340913591789,-0.9017000185131694,-0.5957902870144686
5,circuit,4,0000000001010001000010010,27,1,5,2,2,False,0.2551295584896025,0.06075623172605184,1226,1,0.057546683582444594,5806,1,0.07086750749560175,14300,1,0.06906442590357027,34841,1,0.02820595161635624,14229,1,0.044948163419033835,9070,1,0.002408492164966846,243,1,0.0,0,0,,4.578530652349779,0.6568621399711343,1.2919431787703062
5,circuit,4,0000000001010001000110000,27,5,5,2,2,False,0.016455527420609545,0.4928390901432182,9945,1,0.2732823216905206,27572,5,0.20334018881482765,41031,5,0.1683030342675793,84904,5,0.18440416438703744,93026,3,0.1910916407318572,38560,2,0.24000673981346576,24215,2,0.052628970712126466,1062,1,3.227187604916953,0.1873172168179859,0.08963071302365837,-0.13181004975192664
5,circuit,4,0000000001010001010010000,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001010001010110000,27,0,6,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001010001100010000,27,4,5,2,2,False,-0.17771171885700407,0.03394618167401754,685,1,0.06307735003766404,6364,4,0.07751319473697252,15641,4,0.11375282226332138,57385,4,0.17393769277734167,87746,2,0.2397317977283089,48375,2,0.15187376725838264,15323,2,0.0001982258783884236,4,1,7.41996017784789,-1.2676787415786037,-1.6289074587982812,-0.6126682627878559
5,circuit,4,0000000001010001100110000,27,1,6,2,3,False,-0.11933543785011198,0.0,0,0,0.00017840859532965945,18,1,0.002086379066828555,421,1,0.012385251084799721,6248,1,0.08707985442089489,43929,1,0.16327531865125774,32947,1,0.24371363721962871,24589,1,0.06204469993557659,1252,1,,-10.415786142529775,-6.2901616137879595,-2.8137158791723063
5,circuit,4,0000000001010001110010000,27,1,6,2,3,False,-0.08323323248300137,0.0,0,0,0.00737422194029259,744,1,0.01773174418316525,3578,1,0.03778215199684422,19060,1,0.009960988605818406,5025,1,0.0,0,0,0.0,0,0,0.0,0,0,,,,1.9233440383653622
5,circuit,4,0000000001010010110010000,27,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001010011000010000,27,9,5,2,2,False,0.013717850156158243,0.6293176074136478,12699,3,0.44137295325694803,44531,8,0.3862873850880888,77947,9,0.34279274725405423,172929,9,0.32467867139243717,163790,7,0.38602890161952147,77896,3,0.5328615463907308,53762,3,0.7556370484166708,15248,3,-0.2639051298703654,-0.2717624997911629,0.0009656997750688713,0.07832397046633427
5,circuit,4,0000000001010011000010010,27,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001010011010010000,27,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001010011100010000,27,1,6,2,2,False,0.10111671743179018,0.012042222112096735,243,1,0.048071204852713795,4850,1,0.04606883564189608,9296,1,0.037881265721914636,19110,1,0.054651633007445466,27570,1,0.0,0,0,0.0,0,0,0.0,0,0,,,,-0.5287800685110231
5,circuit,4,0000000001010101000010000,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001010101000010010,27,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001010101000110000,27,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001010101100010000,27,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001010111000010000,27,1,6,2,3,False,0.06957354902680819,0.061697804648396845,1245,1,0.1002656305752686,10116,1,0.0850806551527616,17168,1,0.06219980930519296,31378,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001010111000010010,27,0,7,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001100001000000110,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001100001010000110,27,2,6,2,2,False,0.395719839887119,0.07497893850042123,1513,2,0.09594417793283908,9680,2,0.10867507495601754,21929,2,0.09885999393424003,49872,2,0.07400469405393405,37333,2,0.05849208079766884,11803,2,0.003419464184829473,345,1,0.001536250557510283,31,1,5.608999961829862,4.810353079825324,0.893707873133505,0.4177700354117719
5,circuit,4,0000000011000111000010000,27,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000011010011000010000,27,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000011010011000010010,27,0,7,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001000100100010000,27,2,4,1,1,True,-0.15188955376807847,0.0,0,0,0.014996233596320819,1513,2,0.034323661322694946,6926,2,0.0717801419704998,36211,2,0.009960988605818406,5025,1,0.0,0,0,0.0,0,0,0.0,0,0,,,,2.849223937829417
5,circuit,5,0000000000000000000011110,43,0,4,1,4,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,5,0000000000000000010011010,43,2,4,1,3,False,0.26378151743650846,0.05673773936233793,21360,2,0.0923308464001802,173801,2,0.08653384633978221,325777,2,0.06642982319507701,625227,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
