k,task,size_class,iso_key,n_topo_in_size,n_topo_with_motif_in_size,num_edges,max_in_deg,max_out_deg,is_linear,partial_r,presence_rate_top_01,presence_designs_top_01,n_topo_top_01,presence_rate_top_05,presence_designs_top_05,n_topo_top_05,presence_rate_top_10,presence_designs_top_10,n_topo_top_10,presence_rate_top_25,presence_designs_top_25,n_topo_top_25,presence_rate_bot_25,presence_designs_bot_25,n_topo_bot_25,presence_rate_bot_10,presence_designs_bot_10,n_topo_bot_10,presence_rate_bot_05,presence_designs_bot_05,n_topo_bot_05,presence_rate_bot_01,presence_designs_bot_01,n_topo_bot_01,log_odds_top01_vs_bot01,log_odds_top05_vs_bot05,log_odds_top10_vs_bot10,log_odds_top25_vs_bot25
5,toxicity,7,0000000000000010100011010,82,1,5,2,3,False,0.08750848189900831,0.017071707317073172,139988,1,0.017538757808659298,719089,1,0.01703540327001967,1396903,1,0.015496838722012903,3176852,1,0.008216551139350721,1684393,1,0.005532670596764132,453679,1,0.004369024390243902,179130,1,0.0021959756097560974,18007,1,2.958673411620671,2.005163506982364,1.6224881634798618,0.9153690816294424
5,toxicity,7,0000000000000010100110000,82,17,4,2,2,False,0.3584005794163623,0.19441756097560975,1594224,17,0.2070758494708146,8490109,17,0.2108052419904996,17286029,17,0.21353274705301956,43774214,17,0.198628817574353,40718908,17,0.18612776375298137,15262477,17,0.17593912195121952,7213504,17,0.15244146341463416,1250020,17,0.35090317483293443,0.23508298971150712,0.17961747111664747,0.10438238838144945
5,toxicity,7,0000000000000010100111000,82,1,5,2,2,False,0.02554106473593585,0.007191219512195122,58968,1,0.009434927749749049,386832,1,0.010283122452835242,843216,1,0.011391590021627512,2335276,1,0.01258634134062106,2580200,1,0.012108353363210894,992885,1,0.011593756097560975,475344,1,0.009946097560975609,81558,1,-0.46789413387238055,-0.29726466530435725,-0.23572428069607576,-0.14388984394914558
5,toxicity,7,0000000000000010110010000,82,35,4,1,2,False,0.32251137083202835,0.40592341463414633,3328572,35,0.4197382116817768,17209265,35,0.4249315207283669,34844383,35,0.42990498673356126,88130524,35,0.42350987391697686,86819525,35,0.4163630386252917,34141770,35,0.4090771707317073,16772164,35,0.39268634146341463,3220028,35,0.04783014192264397,0.03711678039446725,0.02938836097525569,0.021622239479876043
5,toxicity,7,0000000000000010110011000,82,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,7,0000000000000010110110000,82,1,5,2,3,False,0.27163566356902835,0.02673390243902439,219218,1,0.022242782657832454,911954,1,0.02037468392071629,1670724,1,0.017479648439421493,3583328,1,0.006875136518291351,1409403,1,0.0041119511192207045,337180,1,0.002775682926829268,113803,1,0.001061829268292683,8707,1,4.654046729351611,3.002422606266878,2.3088826587838267,1.346215902585927
5,toxicity,7,0000000000000011100001000,82,9,4,2,2,False,0.0987568799566642,0.09582878048780488,785796,9,0.10628359573498496,4357627,9,0.10871160286398063,8914351,9,0.11082406125221343,22718933,9,0.10603620872159797,21737423,9,0.10133363167478947,8309358,9,0.0982470487804878,4028129,9,0.09195146341463414,754002,9,0.05958647368359304,0.1134329659597875,0.10139285794961045,0.06371414873498062
5,toxicity,7,0000000000000011100101000,82,0,5,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,7,0000000000000011110001000,82,1,5,2,3,False,0.04445123173295338,0.013514878048780488,110822,1,0.014288757491586097,585839,1,0.01407512263781086,1154160,1,0.013491765590404574,2765812,1,0.010781809650909174,2210271,1,0.009772524151889655,801347,1,0.00891580487804878,365548,1,0.007513292682926829,61609,1,0.8470312846436202,0.6804435206156862,0.5263443425730802,0.32347981328294856
5,toxicity,7,0000000000000110100010000,82,18,4,1,2,False,0.22575965365353573,0.21568048780487806,1768580,18,0.2197459238776511,9009582,18,0.22166197422741338,18176281,18,0.22397355660539403,45914580,18,0.21483361253820865,44040891,18,0.20730743396811135,16999210,18,0.20061997560975608,8225419,18,0.1848801219512195,1516017,18,0.2223055480279761,0.13137114332851763,0.09658944741703838,0.060108677985200386
5,toxicity,7,0000000000000110100010010,82,1,5,2,2,False,0.02554106473593585,0.007191219512195122,58968,1,0.009434927749749049,386832,1,0.010283122452835242,843216,1,0.011391590021627512,2335276,1,0.01258634134062106,2580200,1,0.012108353363210894,992885,1,0.011593756097560975,475344,1,0.009946097560975609,81558,1,-0.46789413387238055,-0.29726466530435725,-0.23572428069607576,-0.14388984394914558
5,toxicity,7,0000000000000110100011000,82,10,5,2,2,False,0.26102849416898055,0.07758292682926829,636180,10,0.09436657018210441,3869029,10,0.10177401715970816,8345469,10,0.11095964173737284,22746727,10,0.13385705235261414,27440696,10,0.13562303327748698,11121089,10,0.13486875609756097,5529619,10,0.12767048780487805,1046898,10,-0.7186139635642729,-0.5152083966038221,-0.414232927308054,-0.27065811572221143
5,toxicity,7,0000000000000110100111000,82,1,6,2,2,False,0.01841817959744126,0.01235719512195122,101329,1,0.014107708693434995,578416,1,0.014691049497124365,1204666,1,0.014546272886901992,2981986,1,0.00926439990961561,1899202,1,0.006890682758763835,565036,1,0.005634243902439024,231004,1,0.003849390243902439,31565,1,1.6826494712191815,1.3241897679069563,1.0922186190079566,0.6508801109565208
5,toxicity,7,0000000000000111100011000,82,1,6,2,2,False,0.054795555034001645,0.0044797560975609755,36734,1,0.0076442202579727085,313413,1,0.008980122389274262,736370,1,0.010656746133526905,2184633,1,0.013392316942513981,2745425,1,0.012771402127526777,1047255,1,0.011989414634146342,491566,1,0.009494512195121952,77855,1,-1.0836736939191571,-0.6493199696168085,-0.5081099096003546,-0.3296385746722141
5,toxicity,7,0000000000010000100010010,82,18,4,2,2,False,0.2980588291025242,0.1831530487804878,1501855,18,0.19762536074393763,8102639,18,0.20344065626539787,16682133,18,0.21194460074254437,43448644,18,0.22718601729574617,46573134,18,0.2251103725582836,18459051,18,0.22032778048780488,9033439,18,0.20426536585365854,1674976,18,-0.15739489266274143,-0.15688331565000338,-0.14602451328916496,-0.1001868290566879
5,toxicity,7,0000000000010000100010110,82,2,5,2,3,False,0.08158186365339316,0.010369146341463414,85027,2,0.015200562458591459,623223,2,0.017432013045464052,1429425,2,0.020639711792395866,4231141,2,0.028199131432203595,5780822,2,0.028381426137038385,2327277,2,0.02736192682926829,1121839,2,0.023571829268292682,193289,2,-1.184766595253972,-0.8480451205526265,-0.7032079039141312,-0.4502279010527023
5,toxicity,7,0000000000010000100110000,82,17,4,2,2,False,0.32049042227786156,0.1897108536585366,1555629,17,0.1997027755807586,8187813,17,0.20344324163137764,16682345,17,0.20748836668315382,42535116,17,0.20521093458330797,42068242,17,0.19727227567628597,16176327,17,0.18991892682926828,7786676,17,0.1730160975609756,1418732,17,0.13289594633185575,0.072470696392878,0.044438138690259164,0.01592284425466451
5,toxicity,7,0000000000010000100110100,82,2,5,2,2,False,0.18202160343268883,0.03408890243902439,279529,2,0.03326514958684386,1363871,2,0.03244752597305005,2660697,2,0.030372794529311326,6226423,2,0.017904799825319027,3670484,2,0.014289231358799235,1171717,2,0.01187539024390244,486891,2,0.007599512195121951,62316,2,2.1653234282199083,1.486036597812155,1.1831801676421565,0.7624332640890145
5,toxicity,7,0000000000010000110010010,82,7,5,2,2,False,0.02558404636118354,0.04566951219512195,374490,7,0.05875122524402197,2408800,7,0.0649175885325653,5323242,7,0.07316819369427914,14999480,7,0.09677962344605245,19839823,7,0.10085580241815116,8270176,7,0.10261746341463415,4207316,7,0.10352975609756097,848944,7,-1.1807421956052506,-0.8045854251296518,-0.6356127724299578,-0.40348668249864306
5,toxicity,7,0000000000010000110010100,82,2,5,2,2,False,0.018823260044566033,0.015029878048780488,123245,2,0.018748684755969244,768696,2,0.020368476603340322,1670215,2,0.02232034590594447,4575671,2,0.025791097309355148,5287175,2,0.025144353045259683,2061837,2,0.02425868292682927,994606,2,0.021647682926829268,177511,2,-0.5263793100665267,-0.3717118322809356,-0.30389635142962246,-0.20851377013746936
5,toxicity,7,0000000000010000110110000,82,2,5,2,3,False,0.25527379694055696,0.04380560975609756,359206,2,0.03978154046649175,1631043,2,0.03741008719073596,3067627,2,0.0329764871614344,6760180,2,0.015091687657642072,3093796,2,0.009644621715984836,790859,2,0.007144707317073171,292933,2,0.0032578048780487804,26714,2,3.7491435302679883,2.4771523253038152,1.9556307696316133,1.1276835759767165
5,toxicity,7,0000000000010001000011000,82,6,4,2,2,False,0.11390999897891067,0.056799878048780485,465759,6,0.06715866508865025,2753505,6,0.07050196685375448,5781161,6,0.07399779855614051,15169549,6,0.06909310176494535,14164086,6,0.062264205798434,5105665,6,0.0566999756097561,2324699,6,0.04559048780487805,373842,6,0.31715498651923146,0.24422543956816656,0.17926047546826748,0.09894067146735165
5,toxicity,7,0000000000010001000110100,82,1,5,2,2,False,0.02554106473593585,0.007191219512195122,58968,1,0.009434927749749049,386832,1,0.010283122452835242,843216,1,0.011391590021627512,2335276,1,0.01258634134062106,2580200,1,0.012108353363210894,992885,1,0.011593756097560975,475344,1,0.009946097560975609,81558,1,-0.46789413387238055,-0.29726466530435725,-0.23572428069607576,-0.14388984394914558
5,toxicity,7,0000000000010001010010100,82,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,7,0000000000010001010111000,82,0,6,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,7,0000000000010011010011000,82,1,6,2,2,False,0.02554106473593585,0.007191219512195122,58968,1,0.009434927749749049,386832,1,0.010283122452835242,843216,1,0.011391590021627512,2335276,1,0.01258634134062106,2580200,1,0.012108353363210894,992885,1,0.011593756097560975,475344,1,0.009946097560975609,81558,1,-0.46789413387238055,-0.29726466530435725,-0.23572428069607576,-0.14388984394914558
5,toxicity,7,0000000001000010010010000,82,57,4,2,1,False,-0.1083801499429327,0.6868829268292683,5632440,57,0.6928552627175866,28407063,57,0.6940251680012277,56910061,57,0.6952772937506869,142531848,57,0.6940977639600218,142290043,57,0.6917380806893151,56722524,57,0.6894792926829268,28268651,57,0.6821432926829268,5593575,57,0.009989398157985298,0.007046781680288234,0.004762101350244979,0.0024495936917218746
5,toxicity,7,0000000001000010110010000,82,16,5,2,2,False,0.09631567144517876,0.13594,1114708,16,0.1591686984554828,6525916,16,0.1693337155772544,13885364,16,0.18149727938541893,37206943,16,0.20966657356422855,42981648,16,0.21554071425510454,17674339,16,0.21935378048780488,8993505,16,0.22881646341463416,1876295,16,-0.7512208302735607,-0.46270292237936655,-0.3480911579388039,-0.20814895313482001
5,toxicity,7,0000000001000011000000010,82,55,4,2,1,False,0.11645985970493655,0.6534376829268292,5358189,55,0.6610916742528463,27104756,55,0.6641874104481663,54463365,55,0.6677090991666518,136880368,55,0.6723220080749073,137826013,55,0.66972900805539,54917780,55,0.6663590243902439,27320720,55,0.6577130487804878,5393247,55,-0.009408637507389489,-0.011449343939438358,-0.01198707995508584,-0.009932675529198479
5,toxicity,7,0000000001000011000010000,82,21,4,2,1,False,0.029627483921767735,0.19800621951219513,1623651,21,0.2224446802385054,9120231,21,0.2307311210112742,18919951,21,0.2418893025972819,49587308,21,0.26858008518458454,55058918,21,0.2702212982872854,22158147,21,0.26934646341463414,11043205,21,0.26063951219512194,2137244,21,-0.39651006181014925,-0.27601652546633443,-0.22792878156483903,-0.15100536658606056
5,toxicity,7,0000000001000011000010010,82,7,5,2,2,False,0.07656849469496227,0.11712926829268293,960460,7,0.10173820504762976,4171266,7,0.09616477298364746,7885511,7,0.08946533971774948,18340395,7,0.08215947724722461,16842693,7,0.0811234980213781,6652127,7,0.08081041463414634,3313227,7,0.08196634146341464,672124,7,0.5149981116077549,0.3322484054564095,0.24538864140287944,0.12290186551823593
5,toxicity,7,0000000001000011010010000,82,9,5,2,2,False,0.0418073157266654,0.09223426829268293,756321,9,0.10318998567707177,4230789,9,0.10677365154993422,8755439,9,0.11001104175588211,22552264,9,0.10835618918676888,22213019,9,0.10483685110154022,8596622,9,0.10126265853658536,4151769,9,0.09013475609756097,739105,9,0.03321934378311531,0.02720070152392833,0.026409751840719496,0.021866772686981555
5,toxicity,7,0000000001000100100110000,82,23,5,2,2,False,0.14054524296622917,0.3245391463414634,2661221,23,0.3056580054300493,12531977,23,0.2988808194576009,24508226,23,0.289785779711497,59406086,23,0.2720069973462732,55761435,23,0.2660536764377152,21816402,23,0.2621217073170732,10746990,23,0.25539548780487803,2094243,23,0.34565947202873065,0.22168151915027784,0.16785297627573975,0.0913430359914615
5,toxicity,7,0000000001000101000010000,82,39,4,2,1,False,-0.1549778802849582,0.42897146341463416,3517566,39,0.445321262958172,18258170,39,0.4519797415599874,37062337,39,0.46177318123369404,94663504,39,0.49160573178921235,100779176,39,0.495642658642862,40642699,39,0.49483551219512195,20288256,39,0.48541560975609754,3980408,39,-0.17833882458937883,-0.15210254153970473,-0.1330422515020325,-0.0903173496497412
5,toxicity,7,0000000001000101000010010,82,5,5,2,2,False,-0.030632926680580427,0.05120060975609756,419845,5,0.05589256642854307,2291595,5,0.05748217353571578,4713538,5,0.05947044762008883,12191442,5,0.06181725793349017,12672538,5,0.06023021804316541,4938878,5,0.05801882926829268,2378772,5,0.051723536585365854,424133,5,-0.014659930865546336,-0.053864763441691416,-0.06737286721285812,-0.055836726513666626
5,toxicity,7,0000000001000101000010100,82,10,5,2,2,False,0.15872890846659876,0.1434239024390244,1176076,10,0.13979428193114946,5731565,10,0.1380578725881889,11320745,10,0.13387156324153046,27443671,10,0.10966069649111515,22480443,10,0.10115344875235491,8294583,10,0.09596387804878048,3934519,10,0.08160865853658536,669191,10,0.8134913448500386,0.5427419852506143,0.44872764990368413,0.28780299669419523
