task,fp_key,depth_to_output,depth_from_input,in_degree,out_degree,predecessor_depth_signature,successor_depth_signature,node_type,part_idx,part_name,top_count,bot_count,log_odds,n_topologies,n_targets,total_designs
circuit_log,"d2o=6|dfi=2|in=2|out=1|pred=0,1|succ=5|type=NOR",6,2,2,1,"0,1",5,NOR,11,PhlF/P2,25380,62891,-1.3091276029741912,4,4,88271
circuit_log,"d2o=6|dfi=2|in=2|out=1|pred=0,1|succ=5|type=NOR",6,2,2,1,"0,1",5,NOR,12,PhlF/P3,24040,58709,-1.2881093496119997,4,4,82749
circuit_log,"d2o=6|dfi=2|in=2|out=1|pred=0,1|succ=5|type=NOR",6,2,2,1,"0,1",5,NOR,13,PsrA/R1,136632,107457,0.34653307754158363,4,4,244089
circuit_log,"d2o=6|dfi=2|in=2|out=1|pred=0,1|succ=5|type=NOR",6,2,2,1,"0,1",5,NOR,14,QacR/Q1,80138,86037,-0.10246948144941886,4,4,166175
circuit_log,"d2o=6|dfi=2|in=2|out=1|pred=0,1|succ=5|type=NOR",6,2,2,1,"0,1",5,NOR,15,QacR/Q2,75417,85982,-0.1891425553735575,4,4,161399
circuit_log,"d2o=6|dfi=2|in=2|out=1|pred=0,1|succ=5|type=NOR",6,2,2,1,"0,1",5,NOR,16,SrpR/S1,71933,76664,-0.09189426246143748,4,4,148597
circuit_log,"d2o=6|dfi=2|in=2|out=1|pred=0,1|succ=5|type=NOR",6,2,2,1,"0,1",5,NOR,17,SrpR/S2,60095,41190,0.5449398169520886,4,4,101285
circuit_log,"d2o=6|dfi=2|in=2|out=1|pred=0,1|succ=5|type=NOR",6,2,2,1,"0,1",5,NOR,18,SrpR/S3,60410,47998,0.33180691872834783,4,4,108408
circuit_log,"d2o=6|dfi=2|in=2|out=1|pred=0,1|succ=5|type=NOR",6,2,2,1,"0,1",5,NOR,19,SrpR/S4,62637,51088,0.2940254516780252,4,4,113725
circuit_log,"d2o=1|dfi=6|in=2|out=1|pred=3,5|succ=0|type=NOR",1,6,2,1,"3,5",0,NOR,0,AmeR/F1,1,30169,-13.880827076034063,2,2,30170
circuit_log,"d2o=1|dfi=6|in=2|out=1|pred=3,5|succ=0|type=NOR",1,6,2,1,"3,5",0,NOR,1,AmtR/A1,8059,73252,-3.1840361009453924,2,2,81311
circuit_log,"d2o=1|dfi=6|in=2|out=1|pred=3,5|succ=0|type=NOR",1,6,2,1,"3,5",0,NOR,2,BetI/E1,108056,100151,0.10960130236345875,2,2,208207
circuit_log,"d2o=1|dfi=6|in=2|out=1|pred=3,5|succ=0|type=NOR",1,6,2,1,"3,5",0,NOR,3,BM3R1/B1,58848,50032,0.23413794073783573,2,2,108880
circuit_log,"d2o=1|dfi=6|in=2|out=1|pred=3,5|succ=0|type=NOR",1,6,2,1,"3,5",0,NOR,4,BM3R1/B2,72036,48653,0.5661796826494526,2,2,120689
circuit_log,"d2o=1|dfi=6|in=2|out=1|pred=3,5|succ=0|type=NOR",1,6,2,1,"3,5",0,NOR,5,BM3R1/B3,89865,49940,0.8475506786168187,2,2,139805
circuit_log,"d2o=1|dfi=6|in=2|out=1|pred=3,5|succ=0|type=NOR",1,6,2,1,"3,5",0,NOR,6,HlyIIR/H1,0,34612,-15.07902636865622,2,2,34612
circuit_log,"d2o=1|dfi=6|in=2|out=1|pred=3,5|succ=0|type=NOR",1,6,2,1,"3,5",0,NOR,7,IcaRA/I1,34475,38305,-0.15197798541172328,2,2,72780
circuit_log,"d2o=1|dfi=6|in=2|out=1|pred=3,5|succ=0|type=NOR",1,6,2,1,"3,5",0,NOR,8,LitR/L1,0,40748,-15.314477034899474,2,2,40748
circuit_log,"d2o=1|dfi=6|in=2|out=1|pred=3,5|succ=0|type=NOR",1,6,2,1,"3,5",0,NOR,9,LmrA/N1,0,51918,-15.66397497573445,2,2,51918
circuit_log,"d2o=1|dfi=6|in=2|out=1|pred=3,5|succ=0|type=NOR",1,6,2,1,"3,5",0,NOR,10,PhlF/P1,0,14565,-13.830317129810206,2,2,14565
circuit_log,"d2o=1|dfi=6|in=2|out=1|pred=3,5|succ=0|type=NOR",1,6,2,1,"3,5",0,NOR,11,PhlF/P2,117847,55933,1.0751298644330125,2,2,173780
circuit_log,"d2o=1|dfi=6|in=2|out=1|pred=3,5|succ=0|type=NOR",1,6,2,1,"3,5",0,NOR,12,PhlF/P3,104786,54541,0.9420202370076961,2,2,159327
circuit_log,"d2o=1|dfi=6|in=2|out=1|pred=3,5|succ=0|type=NOR",1,6,2,1,"3,5",0,NOR,13,PsrA/R1,67141,61775,0.12016905272656508,2,2,128916
circuit_log,"d2o=1|dfi=6|in=2|out=1|pred=3,5|succ=0|type=NOR",1,6,2,1,"3,5",0,NOR,14,QacR/Q1,112185,58670,0.9351731623829261,2,2,170855
circuit_log,"d2o=1|dfi=6|in=2|out=1|pred=3,5|succ=0|type=NOR",1,6,2,1,"3,5",0,NOR,15,QacR/Q2,66231,55550,0.2537155412947785,2,2,121781
circuit_log,"d2o=1|dfi=6|in=2|out=1|pred=3,5|succ=0|type=NOR",1,6,2,1,"3,5",0,NOR,16,SrpR/S1,0,28875,-14.817583288677618,2,2,28875
circuit_log,"d2o=1|dfi=6|in=2|out=1|pred=3,5|succ=0|type=NOR",1,6,2,1,"3,5",0,NOR,17,SrpR/S2,24596,21879,0.16886962828560023,2,2,46475
circuit_log,"d2o=1|dfi=6|in=2|out=1|pred=3,5|succ=0|type=NOR",1,6,2,1,"3,5",0,NOR,18,SrpR/S3,27203,25635,0.08564762194293818,2,2,52838
circuit_log,"d2o=1|dfi=6|in=2|out=1|pred=3,5|succ=0|type=NOR",1,6,2,1,"3,5",0,NOR,19,SrpR/S4,45639,41765,0.12796981083820366,2,2,87404
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=0,4|succ=1|type=NOR",2,5,2,1,"0,4",1,NOR,0,AmeR/F1,433117,69027,2.649506541061733,9,8,502144
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=0,4|succ=1|type=NOR",2,5,2,1,"0,4",1,NOR,1,AmtR/A1,573251,218945,1.3885943902480438,9,8,792196
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=0,4|succ=1|type=NOR",2,5,2,1,"0,4",1,NOR,2,BetI/E1,662606,345224,0.9406165013251391,9,8,1007830
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=0,4|succ=1|type=NOR",2,5,2,1,"0,4",1,NOR,3,BM3R1/B1,295037,141293,1.062200577754229,9,8,436330
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=0,4|succ=1|type=NOR",2,5,2,1,"0,4",1,NOR,4,BM3R1/B2,343417,167565,1.0352362105980013,9,8,510982
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=0,4|succ=1|type=NOR",2,5,2,1,"0,4",1,NOR,5,BM3R1/B3,361243,170571,1.0825927831237858,9,8,531814
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=0,4|succ=1|type=NOR",2,5,2,1,"0,4",1,NOR,6,HlyIIR/H1,499845,546215,-0.12798789841084787,9,8,1046060
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=0,4|succ=1|type=NOR",2,5,2,1,"0,4",1,NOR,7,IcaRA/I1,560687,301874,0.8932469092270467,9,8,862561
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=0,4|succ=1|type=NOR",2,5,2,1,"0,4",1,NOR,8,LitR/L1,489213,503845,-0.042517152338100286,9,8,993058
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=0,4|succ=1|type=NOR",2,5,2,1,"0,4",1,NOR,9,LmrA/N1,453276,391846,0.21010250671178954,9,8,845122
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=0,4|succ=1|type=NOR",2,5,2,1,"0,4",1,NOR,10,PhlF/P1,224460,263350,-0.2305221386115633,9,8,487810
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=0,4|succ=1|type=NOR",2,5,2,1,"0,4",1,NOR,11,PhlF/P2,424358,127929,1.7299306545558066,9,8,552287
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=0,4|succ=1|type=NOR",2,5,2,1,"0,4",1,NOR,12,PhlF/P3,412842,152284,1.4388193996193308,9,8,565126
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=0,4|succ=1|type=NOR",2,5,2,1,"0,4",1,NOR,13,PsrA/R1,650698,379865,0.7764997475804425,9,8,1030563
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=0,4|succ=1|type=NOR",2,5,2,1,"0,4",1,NOR,14,QacR/Q1,462370,205616,1.169091365972385,9,8,667986
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=0,4|succ=1|type=NOR",2,5,2,1,"0,4",1,NOR,15,QacR/Q2,412713,276913,0.5757043837927313,9,8,689626
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=0,4|succ=1|type=NOR",2,5,2,1,"0,4",1,NOR,16,SrpR/S1,187231,245796,-0.39264027906312443,9,8,433027
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=0,4|succ=1|type=NOR",2,5,2,1,"0,4",1,NOR,17,SrpR/S2,244508,124843,0.9697610825000074,9,8,369351
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=0,4|succ=1|type=NOR",2,5,2,1,"0,4",1,NOR,18,SrpR/S3,242167,133411,0.8601198020269154,9,8,375578
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=0,4|succ=1|type=NOR",2,5,2,1,"0,4",1,NOR,19,SrpR/S4,267540,107558,1.3146317505933005,9,8,375098
circuit_log,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,0,AmeR/F1,1911,2699,-0.49787688395744467,1,1,4610
circuit_log,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,1,AmtR/A1,58410,24488,1.2541062208782416,1,1,82898
circuit_log,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,2,BetI/E1,57561,22140,1.3783963365709833,1,1,79701
circuit_log,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,3,BM3R1/B1,1835,8369,-2.188661564023898,1,1,10204
circuit_log,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,4,BM3R1/B2,9300,9186,0.01779200769602489,1,1,18486
circuit_log,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,5,BM3R1/B3,8549,6043,0.5004207594957932,1,1,14592
circuit_log,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,6,HlyIIR/H1,0,70896,-16.113436960798545,1,1,70896
circuit_log,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,7,IcaRA/I1,57018,22307,1.353881561401236,1,1,79325
circuit_log,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,8,LitR/L1,0,73925,-16.17379423342137,1,1,73925
circuit_log,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,9,LmrA/N1,0,64064,-15.967248778250658,1,1,64064
circuit_log,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,10,PhlF/P1,0,30602,-14.901385466224745,1,1,30602
circuit_log,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,11,PhlF/P2,48220,23162,1.0578394508273687,1,1,71382
circuit_log,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,12,PhlF/P3,44562,24441,0.866484018310411,1,1,69003
circuit_log,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,13,PsrA/R1,64477,31885,1.0158838672525283,1,1,96362
circuit_log,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,14,QacR/Q1,45164,18968,1.251561583438044,1,1,64132
circuit_log,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,15,QacR/Q2,35233,16249,1.1165285504068663,1,1,51482
circuit_log,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,16,SrpR/S1,0,22941,-14.485703545284581,1,1,22941
circuit_log,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,17,SrpR/S2,21542,8666,1.3136145586115349,1,1,30208
circuit_log,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,18,SrpR/S3,19403,8237,1.2359880533265608,1,1,27640
circuit_log,"d2o=4|dfi=3|in=2|out=2|pred=1,2|succ=1,3|type=NOR",4,3,2,2,"1,2","1,3",NOR,19,SrpR/S4,26815,10732,1.3210406714207144,1,1,37547
circuit_log,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,0,AmeR/F1,140995,152643,-0.11451664790988536,5,4,293638
circuit_log,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,1,AmtR/A1,182794,185184,-0.01874063608329023,5,4,367978
circuit_log,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,2,BetI/E1,139066,177588,-0.35276210763473326,5,4,316654
circuit_log,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,3,BM3R1/B1,101134,94120,0.10369380628497218,5,4,195254
circuit_log,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,4,BM3R1/B2,93832,100003,-0.09189041009905284,5,4,193835
circuit_log,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,5,BM3R1/B3,94447,104251,-0.1424829089963978,5,4,198698
circuit_log,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,6,HlyIIR/H1,255207,139831,0.8679790003947992,5,4,395038
circuit_log,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,7,IcaRA/I1,161115,209462,-0.37859565428590797,5,4,370577
circuit_log,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,8,LitR/L1,248942,159591,0.6414271147890893,5,4,408533
circuit_log,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,9,LmrA/N1,229296,160287,0.5165510577664533,5,4,389583
circuit_log,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,10,PhlF/P1,57093,60021,-0.07215225099938874,5,4,117114
circuit_log,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,11,PhlF/P2,47315,81572,-0.7857635945947308,5,4,128887
circuit_log,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,12,PhlF/P3,46189,78561,-0.7662511114869638,5,4,124750
circuit_log,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,13,PsrA/R1,144652,190813,-0.39957078154315456,5,4,335465
circuit_log,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,14,QacR/Q1,80362,101042,-0.33036605208722064,5,4,181404
circuit_log,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,15,QacR/Q2,73040,117513,-0.6860542197075966,5,4,190553
circuit_log,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,16,SrpR/S1,83790,47530,0.8179265375446213,5,4,131320
circuit_log,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,17,SrpR/S2,64269,70445,-0.13237231870266522,5,4,134714
circuit_log,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,18,SrpR/S3,62954,75849,-0.26882821652733,5,4,138803
circuit_log,d2o=5|dfi=2|in=1|out=1|pred=1|succ=4|type=NOT,5,2,1,1,1,4,NOT,19,SrpR/S4,67445,67674,-0.004890098218262408,5,4,135119
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,0,AmeR/F1,116947,1700,6.103340238255524,2,2,118647
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,1,AmtR/A1,95251,46454,1.0359155013634547,2,2,141705
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,2,BetI/E1,78249,17978,2.121777972303119,2,2,96227
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,3,BM3R1/B1,41370,36188,0.19306858743493055,2,2,77558
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,4,BM3R1/B2,43249,18429,1.2306440617807362,2,2,61678
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,5,BM3R1/B3,47397,16687,1.5060151216604607,2,2,64084
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,6,HlyIIR/H1,33645,194963,-2.534700850141742,2,2,228608
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,7,IcaRA/I1,82959,27914,1.5713753380329187,2,2,110873
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,8,LitR/L1,34710,201540,-2.5376085258160455,2,2,236250
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,9,LmrA/N1,39154,165838,-2.0825148691104873,2,2,204992
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,10,PhlF/P1,9163,80434,-3.13377403987459,2,2,89597
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,11,PhlF/P2,44135,5313,3.054085752642588,2,2,49448
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,12,PhlF/P3,44728,8694,2.3629525719272126,2,2,53422
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,13,PsrA/R1,77178,48497,0.670283097661754,2,2,125675
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,14,QacR/Q1,53547,9031,2.567715300578025,2,2,62578
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,15,QacR/Q2,45199,17508,1.3682260838569291,2,2,62707
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,16,SrpR/S1,9070,72413,-2.9969351351222246,2,2,81483
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,17,SrpR/S2,32905,10618,1.6317027526954455,2,2,43523
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,18,SrpR/S3,33129,11095,1.578098510644774,2,2,44224
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=4,5|type=NOT",6,1,1,2,0,"4,5",NOT,19,SrpR/S4,38016,8706,2.1263970619787806,2,2,46722
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=3,4|succ=1|type=NOR",2,5,2,1,"3,4",1,NOR,0,AmeR/F1,180476,325332,-0.8501021772131675,5,4,505808
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=3,4|succ=1|type=NOR",2,5,2,1,"3,4",1,NOR,1,AmtR/A1,230521,366607,-0.6693338265829503,5,4,597128
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=3,4|succ=1|type=NOR",2,5,2,1,"3,4",1,NOR,2,BetI/E1,237561,341884,-0.5252070431469477,5,4,579445
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=3,4|succ=1|type=NOR",2,5,2,1,"3,4",1,NOR,3,BM3R1/B1,73990,190974,-1.367962089199296,5,4,264964
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=3,4|succ=1|type=NOR",2,5,2,1,"3,4",1,NOR,4,BM3R1/B2,110798,185707,-0.7450911049638363,5,4,296505
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=3,4|succ=1|type=NOR",2,5,2,1,"3,4",1,NOR,5,BM3R1/B3,106361,184658,-0.7958807684487899,5,4,291019
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=3,4|succ=1|type=NOR",2,5,2,1,"3,4",1,NOR,6,HlyIIR/H1,89369,270753,-1.5991201223090816,5,4,360122
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=3,4|succ=1|type=NOR",2,5,2,1,"3,4",1,NOR,7,IcaRA/I1,233609,343061,-0.5543672994258605,5,4,576670
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=3,4|succ=1|type=NOR",2,5,2,1,"3,4",1,NOR,8,LitR/L1,89527,276521,-1.626983402535161,5,4,366048
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=3,4|succ=1|type=NOR",2,5,2,1,"3,4",1,NOR,9,LmrA/N1,92460,290918,-1.6537006512729095,5,4,383378
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=3,4|succ=1|type=NOR",2,5,2,1,"3,4",1,NOR,10,PhlF/P1,7476,139222,-4.218794224563317,5,4,146698
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=3,4|succ=1|type=NOR",2,5,2,1,"3,4",1,NOR,11,PhlF/P2,104430,151762,-0.5392700680773578,5,4,256192
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=3,4|succ=1|type=NOR",2,5,2,1,"3,4",1,NOR,12,PhlF/P3,104487,151903,-0.539822595529302,5,4,256390
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=3,4|succ=1|type=NOR",2,5,2,1,"3,4",1,NOR,13,PsrA/R1,228082,327654,-0.522618626920105,5,4,555736
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=3,4|succ=1|type=NOR",2,5,2,1,"3,4",1,NOR,14,QacR/Q1,148156,238412,-0.686336112928816,5,4,386568
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=3,4|succ=1|type=NOR",2,5,2,1,"3,4",1,NOR,15,QacR/Q2,136053,234195,-0.7835370626583774,5,4,370248
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=3,4|succ=1|type=NOR",2,5,2,1,"3,4",1,NOR,16,SrpR/S1,36616,101193,-1.4665382499185995,5,4,137809
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=3,4|succ=1|type=NOR",2,5,2,1,"3,4",1,NOR,17,SrpR/S2,95643,128160,-0.4222109373357103,5,4,223803
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=3,4|succ=1|type=NOR",2,5,2,1,"3,4",1,NOR,18,SrpR/S3,93340,126275,-0.4359976380742075,5,4,219615
circuit_log,"d2o=2|dfi=5|in=2|out=1|pred=3,4|succ=1|type=NOR",2,5,2,1,"3,4",1,NOR,19,SrpR/S4,101045,129489,-0.35782847616636343,5,4,230534
circuit_log,"d2o=3|dfi=4|in=2|out=1|pred=2,3|succ=2|type=NOR",3,4,2,1,"2,3",2,NOR,0,AmeR/F1,215793,203729,0.08299631410957584,8,7,419522
circuit_log,"d2o=3|dfi=4|in=2|out=1|pred=2,3|succ=2|type=NOR",3,4,2,1,"2,3",2,NOR,1,AmtR/A1,391020,321082,0.284299807925779,8,7,712102
circuit_log,"d2o=3|dfi=4|in=2|out=1|pred=2,3|succ=2|type=NOR",3,4,2,1,"2,3",2,NOR,2,BetI/E1,375583,306345,0.2939735910455206,8,7,681928
circuit_log,"d2o=3|dfi=4|in=2|out=1|pred=2,3|succ=2|type=NOR",3,4,2,1,"2,3",2,NOR,3,BM3R1/B1,129036,115073,0.16522289705967833,8,7,244109
circuit_log,"d2o=3|dfi=4|in=2|out=1|pred=2,3|succ=2|type=NOR",3,4,2,1,"2,3",2,NOR,4,BM3R1/B2,188316,98098,0.9408529075851646,8,7,286414
circuit_log,"d2o=3|dfi=4|in=2|out=1|pred=2,3|succ=2|type=NOR",3,4,2,1,"2,3",2,NOR,5,BM3R1/B3,183373,93396,0.9733409833573836,8,7,276769
circuit_log,"d2o=3|dfi=4|in=2|out=1|pred=2,3|succ=2|type=NOR",3,4,2,1,"2,3",2,NOR,6,HlyIIR/H1,131063,295214,-1.171494559452114,8,7,426277
circuit_log,"d2o=3|dfi=4|in=2|out=1|pred=2,3|succ=2|type=NOR",3,4,2,1,"2,3",2,NOR,7,IcaRA/I1,346748,294867,0.23382245681798278,8,7,641615
circuit_log,"d2o=3|dfi=4|in=2|out=1|pred=2,3|succ=2|type=NOR",3,4,2,1,"2,3",2,NOR,8,LitR/L1,131553,289826,-1.1395368857982324,8,7,421379
circuit_log,"d2o=3|dfi=4|in=2|out=1|pred=2,3|succ=2|type=NOR",3,4,2,1,"2,3",2,NOR,9,LmrA/N1,113360,259183,-1.1930522702443171,8,7,372543
circuit_log,"d2o=3|dfi=4|in=2|out=1|pred=2,3|succ=2|type=NOR",3,4,2,1,"2,3",2,NOR,10,PhlF/P1,36348,150456,-2.049363649790565,8,7,186804
circuit_log,"d2o=3|dfi=4|in=2|out=1|pred=2,3|succ=2|type=NOR",3,4,2,1,"2,3",2,NOR,11,PhlF/P2,239530,157054,0.6089425076894327,8,7,396584
circuit_log,"d2o=3|dfi=4|in=2|out=1|pred=2,3|succ=2|type=NOR",3,4,2,1,"2,3",2,NOR,12,PhlF/P3,230849,159520,0.5332093735909468,8,7,390369
circuit_log,"d2o=3|dfi=4|in=2|out=1|pred=2,3|succ=2|type=NOR",3,4,2,1,"2,3",2,NOR,13,PsrA/R1,331278,339135,-0.033817184704044566,8,7,670413
circuit_log,"d2o=3|dfi=4|in=2|out=1|pred=2,3|succ=2|type=NOR",3,4,2,1,"2,3",2,NOR,14,QacR/Q1,256097,219199,0.2244481879389781,8,7,475296
