task,source,fp_key,depth_to_output,depth_from_input,in_degree,out_degree,predecessor_depth_signature,successor_depth_signature,node_type,part_idx,part_name,top_count,bot_count,log_odds,total_designs
toxicity,0x77,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,4,BM3R1/B2,5263,481,3.44905443750528,5744
toxicity,0x77,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,5,BM3R1/B3,3278,755,2.116797762171988,4033
toxicity,0x77,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,6,HlyIIR/H1,0,8400,-13.036345351740746,8400
toxicity,0x77,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,7,IcaRA/I1,0,6984,-12.770044400296825,6984
toxicity,0x77,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,8,LitR/L1,1697,2682,-0.6600105957074824,4379
toxicity,0x77,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,9,LmrA/N1,3135,1358,1.206380103347817,4493
toxicity,0x77,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,10,PhlF/P1,3730,778,2.259867126755111,4508
toxicity,0x77,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,11,PhlF/P2,2969,986,1.5893409412317303,3955
toxicity,0x77,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,12,PhlF/P3,855,2083,-1.2836725758773613,2938
toxicity,0x77,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,13,PsrA/R1,1940,2506,-0.36916187812027546,4446
toxicity,0x77,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,14,QacR/Q1,0,6894,-12.751334836401343,6894
toxicity,0x77,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,15,QacR/Q2,4188,664,2.6551796384779713,4852
toxicity,0x77,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,16,SrpR/S1,272,2291,-3.0696341878370528,2563
toxicity,0x77,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,17,SrpR/S2,3057,542,2.4935643035564428,3599
toxicity,0x77,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,18,SrpR/S3,165,2494,-3.909784668877698,2659
toxicity,0x77,"d2o=2|dfi=3|in=2|out=1|pred=0,2|succ=1|type=NOR",2,3,2,1,"0,2",1,NOR,19,SrpR/S4,3522,647,2.442738756610339,4169
toxicity,0x77,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,0,AmeR/F1,106240,75041,0.5015704475040218,181281
toxicity,0x77,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,1,AmtR/A1,128883,50829,1.3423210389456834,179712
toxicity,0x77,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,2,BetI/E1,138948,41467,1.744485078755626,180415
toxicity,0x77,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,3,BM3R1/B1,27536,59396,-1.1090186712100853,86932
toxicity,0x77,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,4,BM3R1/B2,100864,26795,1.912336086211141,127659
toxicity,0x77,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,5,BM3R1/B3,92664,27123,1.77245457946637,119787
toxicity,0x77,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,6,HlyIIR/H1,22277,189570,-3.089046655838859,211847
toxicity,0x77,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,7,IcaRA/I1,242,198703,-9.675448885804517,198945
toxicity,0x77,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,8,LitR/L1,76727,75216,0.028694383741961576,151943
toxicity,0x77,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,9,LmrA/N1,72974,89463,-0.29390495799339184,162437
toxicity,0x77,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,10,PhlF/P1,134202,15724,3.0932849999672944,149926
toxicity,0x77,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,11,PhlF/P2,58763,51092,0.20180695371273277,109855
toxicity,0x77,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,12,PhlF/P3,24718,63771,-1.3673027467019276,88489
toxicity,0x77,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,13,PsrA/R1,66854,94021,-0.4919629076430902,160875
toxicity,0x77,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,14,QacR/Q1,5889,139071,-4.56142054046346,144960
toxicity,0x77,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,15,QacR/Q2,116379,19846,2.551850294751983,136225
toxicity,0x77,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,16,SrpR/S1,26308,43999,-0.7419471107633816,70307
toxicity,0x77,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,17,SrpR/S2,67242,20957,1.6818830422861222,88199
toxicity,0x77,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,18,SrpR/S3,11793,66048,-2.4854836195658403,77841
toxicity,0x77,"d2o=3|dfi=2|in=2|out=1|pred=0,1|succ=2|type=NOR",3,2,2,1,"0,1",2,NOR,19,SrpR/S4,86393,17759,2.2822995400662256,104152
toxicity,0x77,"d2o=4|dfi=1|in=1|out=2|pred=0|succ=0,3|type=NOT",4,1,1,2,0,"0,3",NOT,0,AmeR/F1,269,106,1.335348610649684,375
toxicity,0x77,"d2o=4|dfi=1|in=1|out=2|pred=0|succ=0,3|type=NOT",4,1,1,2,0,"0,3",NOT,1,AmtR/A1,319,79,2.0,398
toxicity,0x77,"d2o=4|dfi=1|in=1|out=2|pred=0|succ=0,3|type=NOT",4,1,1,2,0,"0,3",NOT,2,BetI/E1,427,65,2.6970728670426936,492
toxicity,0x77,"d2o=4|dfi=1|in=1|out=2|pred=0|succ=0,3|type=NOT",4,1,1,2,0,"0,3",NOT,3,BM3R1/B1,1,196,-6.622051819456376,197
toxicity,0x77,"d2o=4|dfi=1|in=1|out=2|pred=0|succ=0,3|type=NOT",4,1,1,2,0,"0,3",NOT,4,BM3R1/B2,428,44,3.2529807411698712,472
toxicity,0x77,"d2o=4|dfi=1|in=1|out=2|pred=0|succ=0,3|type=NOT",4,1,1,2,0,"0,3",NOT,5,BM3R1/B3,319,52,2.5940076403241634,371
toxicity,0x77,"d2o=4|dfi=1|in=1|out=2|pred=0|succ=0,3|type=NOT",4,1,1,2,0,"0,3",NOT,6,HlyIIR/H1,0,655,-9.357552004618084,655
toxicity,0x77,"d2o=4|dfi=1|in=1|out=2|pred=0|succ=0,3|type=NOT",4,1,1,2,0,"0,3",NOT,7,IcaRA/I1,0,726,-9.505811553919594,726
toxicity,0x77,"d2o=4|dfi=1|in=1|out=2|pred=0|succ=0,3|type=NOT",4,1,1,2,0,"0,3",NOT,8,LitR/L1,36,174,-2.241757746203379,210
toxicity,0x77,"d2o=4|dfi=1|in=1|out=2|pred=0|succ=0,3|type=NOT",4,1,1,2,0,"0,3",NOT,9,LmrA/N1,39,221,-2.4724877714627436,260
toxicity,0x77,"d2o=4|dfi=1|in=1|out=2|pred=0|succ=0,3|type=NOT",4,1,1,2,0,"0,3",NOT,10,PhlF/P1,424,43,3.271887412387767,467
toxicity,0x77,"d2o=4|dfi=1|in=1|out=2|pred=0|succ=0,3|type=NOT",4,1,1,2,0,"0,3",NOT,11,PhlF/P2,235,71,1.712718047919529,306
toxicity,0x77,"d2o=4|dfi=1|in=1|out=2|pred=0|succ=0,3|type=NOT",4,1,1,2,0,"0,3",NOT,12,PhlF/P3,37,148,-1.9712410070185757,185
toxicity,0x77,"d2o=4|dfi=1|in=1|out=2|pred=0|succ=0,3|type=NOT",4,1,1,2,0,"0,3",NOT,13,PsrA/R1,115,149,-0.37083769536830874,264
toxicity,0x77,"d2o=4|dfi=1|in=1|out=2|pred=0|succ=0,3|type=NOT",4,1,1,2,0,"0,3",NOT,14,QacR/Q1,0,529,-9.049848549450562,529
toxicity,0x77,"d2o=4|dfi=1|in=1|out=2|pred=0|succ=0,3|type=NOT",4,1,1,2,0,"0,3",NOT,15,QacR/Q2,339,43,2.949959317500405,382
toxicity,0x77,"d2o=4|dfi=1|in=1|out=2|pred=0|succ=0,3|type=NOT",4,1,1,2,0,"0,3",NOT,16,SrpR/S1,5,160,-4.745954377393461,165
toxicity,0x77,"d2o=4|dfi=1|in=1|out=2|pred=0|succ=0,3|type=NOT",4,1,1,2,0,"0,3",NOT,17,SrpR/S2,413,33,3.6060241162489852,446
toxicity,0x77,"d2o=4|dfi=1|in=1|out=2|pred=0|succ=0,3|type=NOT",4,1,1,2,0,"0,3",NOT,18,SrpR/S3,0,197,-7.6293566200796095,197
toxicity,0x77,"d2o=4|dfi=1|in=1|out=2|pred=0|succ=0,3|type=NOT",4,1,1,2,0,"0,3",NOT,19,SrpR/S4,331,46,2.8204505796692874,377
toxicity,0x77,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,0,AmeR/F1,398,268,0.5687825736657217,666
toxicity,0x77,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,1,AmtR/A1,631,159,1.9818526532897405,790
toxicity,0x77,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,2,BetI/E1,793,127,2.6329951971429577,920
toxicity,0x77,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,3,BM3R1/B1,30,371,-3.5849625007211565,401
toxicity,0x77,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,4,BM3R1/B2,1156,60,4.245435811544604,1216
toxicity,0x77,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,5,BM3R1/B3,739,91,3.0078195044592992,830
toxicity,0x77,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,6,HlyIIR/H1,0,1188,-10.215532999745657,1188
toxicity,0x77,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,7,IcaRA/I1,0,1526,-10.576484346796851,1526
toxicity,0x77,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,8,LitR/L1,165,374,-1.1757073540363185,539
toxicity,0x77,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,9,LmrA/N1,134,372,-1.466216223204407,506
toxicity,0x77,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,10,PhlF/P1,782,98,2.983511877211431,880
toxicity,0x77,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,11,PhlF/P2,531,117,2.1726393861393483,648
toxicity,0x77,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,12,PhlF/P3,138,292,-1.0758157816987404,430
toxicity,0x77,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,13,PsrA/R1,257,344,-0.4192252962422772,601
toxicity,0x77,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,14,QacR/Q1,0,1035,-10.016808287686555,1035
toxicity,0x77,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,15,QacR/Q2,526,85,2.615394396935117,611
toxicity,0x77,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,16,SrpR/S1,15,378,-4.566054038171092,393
toxicity,0x77,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,17,SrpR/S2,399,101,1.971430847803229,500
toxicity,0x77,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,18,SrpR/S3,18,415,-4.4525122046975065,433
toxicity,0x77,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,19,SrpR/S4,762,73,3.3660858812055805,835
toxicity,0x77,d2o=1|dfi=1|in=1|out=1|pred=0|succ=0|type=NOT,1,1,1,1,0,0,NOT,0,AmeR/F1,39790,69338,-0.8012248739846061,109128
toxicity,0x77,d2o=1|dfi=1|in=1|out=1|pred=0|succ=0|type=NOT,1,1,1,1,0,0,NOT,1,AmtR/A1,114442,29859,1.9383431513811802,144301
toxicity,0x77,d2o=1|dfi=1|in=1|out=1|pred=0|succ=0|type=NOT,1,1,1,1,0,0,NOT,2,BetI/E1,117839,25391,2.21438339708803,143230
toxicity,0x77,d2o=1|dfi=1|in=1|out=1|pred=0|succ=0|type=NOT,1,1,1,1,0,0,NOT,3,BM3R1/B1,17528,42507,-1.27799068670298,60035
toxicity,0x77,d2o=1|dfi=1|in=1|out=1|pred=0|succ=0|type=NOT,1,1,1,1,0,0,NOT,4,BM3R1/B2,37226,30887,0.2693028994907864,68113
toxicity,0x77,d2o=1|dfi=1|in=1|out=1|pred=0|succ=0|type=NOT,1,1,1,1,0,0,NOT,5,BM3R1/B3,64303,14834,2.115903555691116,79137
toxicity,0x77,d2o=1|dfi=1|in=1|out=1|pred=0|succ=0|type=NOT,1,1,1,1,0,0,NOT,6,HlyIIR/H1,45369,66263,-0.5464866340711189,111632
toxicity,0x77,d2o=1|dfi=1|in=1|out=1|pred=0|succ=0|type=NOT,1,1,1,1,0,0,NOT,7,IcaRA/I1,2391,251002,-6.713343407678729,253393
toxicity,0x77,d2o=1|dfi=1|in=1|out=1|pred=0|succ=0|type=NOT,1,1,1,1,0,0,NOT,8,LitR/L1,38491,75659,-0.9749721425178385,114150
toxicity,0x77,d2o=1|dfi=1|in=1|out=1|pred=0|succ=0|type=NOT,1,1,1,1,0,0,NOT,9,LmrA/N1,27947,84135,-1.5899781856390476,112082
toxicity,0x77,d2o=1|dfi=1|in=1|out=1|pred=0|succ=0|type=NOT,1,1,1,1,0,0,NOT,10,PhlF/P1,84273,12380,2.7669597590322224,96653
toxicity,0x77,d2o=1|dfi=1|in=1|out=1|pred=0|succ=0|type=NOT,1,1,1,1,0,0,NOT,11,PhlF/P2,40025,23280,0.7817844187875552,63305
toxicity,0x77,d2o=1|dfi=1|in=1|out=1|pred=0|succ=0|type=NOT,1,1,1,1,0,0,NOT,12,PhlF/P3,24703,32792,-0.40864323203136244,57495
toxicity,0x77,d2o=1|dfi=1|in=1|out=1|pred=0|succ=0|type=NOT,1,1,1,1,0,0,NOT,13,PsrA/R1,75180,48177,0.641993600512567,123357
toxicity,0x77,d2o=1|dfi=1|in=1|out=1|pred=0|succ=0|type=NOT,1,1,1,1,0,0,NOT,14,QacR/Q1,17862,55157,-1.62659575233664,73019
toxicity,0x77,d2o=1|dfi=1|in=1|out=1|pred=0|succ=0|type=NOT,1,1,1,1,0,0,NOT,15,QacR/Q2,119163,8135,3.8724849673031256,127298
toxicity,0x77,d2o=1|dfi=1|in=1|out=1|pred=0|succ=0|type=NOT,1,1,1,1,0,0,NOT,16,SrpR/S1,6225,59943,-3.2672378746648274,66168
toxicity,0x77,d2o=1|dfi=1|in=1|out=1|pred=0|succ=0|type=NOT,1,1,1,1,0,0,NOT,17,SrpR/S2,30634,19553,0.6477170934049709,50187
toxicity,0x77,d2o=1|dfi=1|in=1|out=1|pred=0|succ=0|type=NOT,1,1,1,1,0,0,NOT,18,SrpR/S3,20668,28987,-0.48798720892738834,49655
toxicity,0x77,d2o=1|dfi=1|in=1|out=1|pred=0|succ=0|type=NOT,1,1,1,1,0,0,NOT,19,SrpR/S4,64159,9941,2.6900661333996743,74100
toxicity,0x77,"d2o=2|dfi=2|in=2|out=1|pred=0,1|succ=1|type=NOR",2,2,2,1,"0,1",1,NOR,0,AmeR/F1,371,303,0.29123129766444567,674
toxicity,0x77,"d2o=2|dfi=2|in=2|out=1|pred=0,1|succ=1|type=NOR",2,2,2,1,"0,1",1,NOR,1,AmtR/A1,839,173,2.271302021817394,1012
toxicity,0x77,"d2o=2|dfi=2|in=2|out=1|pred=0,1|succ=1|type=NOR",2,2,2,1,"0,1",1,NOR,2,BetI/E1,1101,131,3.061514389212704,1232
toxicity,0x77,"d2o=2|dfi=2|in=2|out=1|pred=0,1|succ=1|type=NOR",2,2,2,1,"0,1",1,NOR,3,BM3R1/B1,22,410,-4.15943262762467,432
toxicity,0x77,"d2o=2|dfi=2|in=2|out=1|pred=0,1|succ=1|type=NOR",2,2,2,1,"0,1",1,NOR,4,BM3R1/B2,434,109,1.9835118772114315,543
toxicity,0x77,"d2o=2|dfi=2|in=2|out=1|pred=0,1|succ=1|type=NOR",2,2,2,1,"0,1",1,NOR,5,BM3R1/B3,647,104,2.625604485218502,751
toxicity,0x77,"d2o=2|dfi=2|in=2|out=1|pred=0,1|succ=1|type=NOR",2,2,2,1,"0,1",1,NOR,6,HlyIIR/H1,10,882,-6.326838009011168,892
toxicity,0x77,"d2o=2|dfi=2|in=2|out=1|pred=0,1|succ=1|type=NOR",2,2,2,1,"0,1",1,NOR,7,IcaRA/I1,0,1733,-10.759888183221834,1733
toxicity,0x77,"d2o=2|dfi=2|in=2|out=1|pred=0,1|succ=1|type=NOR",2,2,2,1,"0,1",1,NOR,8,LitR/L1,176,378,-1.0984484880880945,554
toxicity,0x77,"d2o=2|dfi=2|in=2|out=1|pred=0,1|succ=1|type=NOR",2,2,2,1,"0,1",1,NOR,9,LmrA/N1,49,478,-3.2600256559614555,527
toxicity,0x77,"d2o=2|dfi=2|in=2|out=1|pred=0,1|succ=1|type=NOR",2,2,2,1,"0,1",1,NOR,10,PhlF/P1,619,104,2.561878887608115,723
toxicity,0x77,"d2o=2|dfi=2|in=2|out=1|pred=0,1|succ=1|type=NOR",2,2,2,1,"0,1",1,NOR,11,PhlF/P2,281,203,0.46712601042729784,484
toxicity,0x77,"d2o=2|dfi=2|in=2|out=1|pred=0,1|succ=1|type=NOR",2,2,2,1,"0,1",1,NOR,12,PhlF/P3,180,266,-0.5608500446043486,446
toxicity,0x77,"d2o=2|dfi=2|in=2|out=1|pred=0,1|succ=1|type=NOR",2,2,2,1,"0,1",1,NOR,13,PsrA/R1,345,351,-0.02480339100057257,696
toxicity,0x77,"d2o=2|dfi=2|in=2|out=1|pred=0,1|succ=1|type=NOR",2,2,2,1,"0,1",1,NOR,14,QacR/Q1,11,746,-5.960001932068081,757
toxicity,0x77,"d2o=2|dfi=2|in=2|out=1|pred=0,1|succ=1|type=NOR",2,2,2,1,"0,1",1,NOR,15,QacR/Q2,1194,81,3.865242898250027,1275
toxicity,0x77,"d2o=2|dfi=2|in=2|out=1|pred=0,1|succ=1|type=NOR",2,2,2,1,"0,1",1,NOR,16,SrpR/S1,11,425,-5.149747119504682,436
toxicity,0x77,"d2o=2|dfi=2|in=2|out=1|pred=0,1|succ=1|type=NOR",2,2,2,1,"0,1",1,NOR,17,SrpR/S2,443,144,1.6145067763351717,587
toxicity,0x77,"d2o=2|dfi=2|in=2|out=1|pred=0,1|succ=1|type=NOR",2,2,2,1,"0,1",1,NOR,18,SrpR/S3,45,369,-3.0078195044592992,414
toxicity,0x77,"d2o=2|dfi=2|in=2|out=1|pred=0,1|succ=1|type=NOR",2,2,2,1,"0,1",1,NOR,19,SrpR/S4,696,84,3.0356239097307207,780
toxicity,0x77,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,0,AmeR/F1,323,84,1.9304590667469228,407
toxicity,0x77,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,1,AmtR/A1,335,73,2.1828640571498106,408
toxicity,0x77,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,2,BetI/E1,374,61,2.596550474996368,435
toxicity,0x77,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,3,BM3R1/B1,4,222,-5.478971805032942,226
toxicity,0x77,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,4,BM3R1/B2,449,25,4.113341473075945,474
toxicity,0x77,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,5,BM3R1/B3,232,49,2.2203299548795554,281
toxicity,0x77,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,6,HlyIIR/H1,0,597,-9.224001674198105,597
toxicity,0x77,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,7,IcaRA/I1,0,860,-9.749869427396844,860
toxicity,0x77,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,8,LitR/L1,88,191,-1.1092290697547584,279
toxicity,0x77,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,9,LmrA/N1,301,86,1.7954612434763508,387
toxicity,0x77,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,10,PhlF/P1,299,48,2.614108846380673,347
toxicity,0x77,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,11,PhlF/P2,248,66,1.8939127416103083,314
toxicity,0x77,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,12,PhlF/P3,77,146,-0.9142701259741159,223
toxicity,0x77,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,13,PsrA/R1,125,177,-0.4984535074664813,302
toxicity,0x77,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,14,QacR/Q1,0,520,-9.02513956227851,520
toxicity,0x77,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,15,QacR/Q2,299,37,2.9808911770522952,336
toxicity,0x77,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,16,SrpR/S1,9,183,-4.20163386116965,192
toxicity,0x77,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,17,SrpR/S2,302,45,2.7196120274159385,347
toxicity,0x77,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,18,SrpR/S3,5,216,-5.176588731723323,221
toxicity,0x77,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,19,SrpR/S4,267,51,2.3656494723166803,318
toxicity,0x77,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,0,AmeR/F1,155,370,-1.249873157758555,525
toxicity,0x77,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,1,AmtR/A1,827,165,2.3184475261524002,992
toxicity,0x77,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,2,BetI/E1,920,129,2.8246895330628807,1049
toxicity,0x77,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,3,BM3R1/B1,32,338,-3.3607473437778905,370
toxicity,0x77,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,4,BM3R1/B2,698,101,2.7767233034039407,799
toxicity,0x77,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,5,BM3R1/B3,743,87,3.0797271924707346,830
toxicity,0x77,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,6,HlyIIR/H1,15,815,-5.672425341971496,830
toxicity,0x77,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,7,IcaRA/I1,0,2095,-11.03342300153745,2095
toxicity,0x77,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,8,LitR/L1,131,394,-1.581314723706012,525
toxicity,0x77,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,9,LmrA/N1,185,418,-1.1716476225913202,603
toxicity,0x77,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,10,PhlF/P1,807,98,3.0288548626721847,905
toxicity,0x77,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,11,PhlF/P2,402,214,0.9064431789385072,616
toxicity,0x77,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,12,PhlF/P3,160,248,-0.6290850539534638,408
toxicity,0x77,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,13,PsrA/R1,324,324,0.0,648
toxicity,0x77,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,14,QacR/Q1,12,646,-5.637182183851416,658
